latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
60.75576,69.34438,343.4,0.32,0.55,2021-01-17,2042,1,VIIRS,n,2.0NRT,246.2,3,N
60.75323,69.34869,335.8,0.5,0.41,2021-01-17,2218,1,VIIRS,n,2.0NRT,251.1,16.6,N
60.7563,69.34579,355.1,0.47,0.64,2021-01-18,2024,1,VIIRS,n,2.0NRT,247.8,14.5,N
60.75367,69.34971,353.2,0.6,0.7,2021-01-18,2342,1,VIIRS,n,2.0NRT,247.3,18.4,N
60.75586,69.34904,367,0.6,0.7,2021-01-18,2342,1,VIIRS,h,2.0NRT,245.7,18.1,N
60.75248,69.34067,367,0.68,0.74,2021-01-19,2000,1,VIIRS,h,2.0NRT,242.9,15.6,N
60.75153,69.33637,367,0.68,0.74,2021-01-19,2000,1,VIIRS,h,2.0NRT,239.2,13.2,N
60.75341,69.34868,333.1,0.39,0.36,2021-01-19,2142,1,VIIRS,n,2.0NRT,246,15.1,N
60.7529,69.34924,348.8,0.45,0.63,2021-01-19,2324,1,VIIRS,n,2.0NRT,239,6,N
60.75555,69.3427,340,0.45,0.63,2021-01-19,2324,1,VIIRS,n,2.0NRT,235.7,6,N
60.75417,69.34821,337.3,0.4,0.44,2021-01-21,2106,1,VIIRS,n,2.0NRT,247.4,6,N
60.75284,69.34264,335.6,0.5,0.49,2021-01-21,2248,1,VIIRS,n,2.0NRT,246.4,20.1,N
60.7529,69.34847,328.2,0.57,0.52,2021-01-22,2048,1,VIIRS,n,2.0NRT,241.5,14.1,N
60.75326,69.342,324.3,0.55,0.43,2021-01-22,2230,1,VIIRS,n,2.0NRT,236.4,18.6,N
60.75712,69.34663,324.5,0.41,0.61,2021-01-23,2030,1,VIIRS,n,2.0NRT,228.3,5.7,N
60.75146,69.34643,354.7,0.41,0.61,2021-01-23,2030,1,VIIRS,n,2.0NRT,235,5.7,N
60.7515,69.33871,336.1,0.41,0.61,2021-01-23,2030,1,VIIRS,n,2.0NRT,233.4,9.3,N
60.75275,69.34541,336.1,0.43,0.38,2021-01-23,2206,1,VIIRS,n,2.0NRT,240.3,9.5,N
60.75502,69.35294,355.9,0.65,0.73,2021-01-23,2348,1,VIIRS,n,2.0NRT,231.5,13.9,N
60.75926,69.34438,321.6,0.65,0.73,2021-01-23,2348,1,VIIRS,n,2.0NRT,224.4,10.5,N
60.75584,69.33795,344.9,0.53,0.67,2021-01-29,2012,1,VIIRS,n,2.0NRT,238.4,9.2,N
60.75457,69.34467,325.8,0.4,0.37,2021-01-30,2136,1,VIIRS,n,2.0NRT,257.1,6.6,N
60.75151,69.3506,320.5,0.49,0.4,2021-01-31,2118,1,VIIRS,n,2.0NRT,244.9,7.2,N
60.75157,69.35189,321.6,0.61,0.53,2021-01-31,2300,1,VIIRS,n,2.0NRT,246,5.8,N
60.75466,69.3424,335.7,0.61,0.53,2021-01-31,2300,1,VIIRS,n,2.0NRT,245.3,5.8,N
60.75263,69.34801,345.4,0.45,0.47,2021-02-01,2242,1,VIIRS,n,2.0NRT,265.3,6.9,N
60.75337,69.34596,367,0.32,0.55,2021-02-02,2042,1,VIIRS,h,2.0NRT,264.3,12.2,N
60.75358,69.3512,327.4,0.5,0.41,2021-02-02,2218,1,VIIRS,n,2.0NRT,260.6,13.7,N
60.75204,69.34261,367,0.77,0.77,2021-02-03,0000,1,VIIRS,h,2.0NRT,253.8,11.1,N
60.75491,69.34936,328.8,0.41,0.37,2021-02-03,2200,1,VIIRS,n,2.0NRT,261.8,6.7,N
60.75172,69.34681,328.1,0.41,0.37,2021-02-03,2200,1,VIIRS,n,2.0NRT,260.1,9.2,N
60.75285,69.34722,331,0.39,0.36,2021-02-04,2142,1,VIIRS,n,2.0NRT,251.6,5.4,N
60.75663,69.34409,367,0.42,0.61,2021-02-08,2030,1,VIIRS,h,2.0NRT,245.7,13,N
60.75119,69.34806,326,0.43,0.38,2021-02-08,2206,1,VIIRS,n,2.0NRT,245.1,3.6,N
60.75444,69.35083,330.4,0.43,0.38,2021-02-08,2206,1,VIIRS,n,2.0NRT,243.7,4.5,N
60.75263,69.34601,367,0.65,0.73,2021-02-08,2348,1,VIIRS,h,2.0NRT,244.6,11.3,N
60.75811,69.34689,334.4,0.65,0.73,2021-02-08,2348,1,VIIRS,n,2.0NRT,235.8,8.7,N
60.75386,69.35542,324.6,0.65,0.73,2021-02-08,2348,1,VIIRS,n,2.0NRT,237.3,8.1,N
60.75721,69.34758,325.4,0.6,0.71,2021-02-09,2006,1,VIIRS,n,2.0NRT,238,6.4,N
60.75518,69.35223,367,0.5,0.66,2021-02-09,2330,1,VIIRS,h,2.0NRT,243.8,14.1,N
60.75493,69.34766,336.2,0.42,0.38,2021-02-10,2130,1,VIIRS,n,2.0NRT,244,11,N
60.75149,69.34489,367,0.37,0.58,2021-02-10,2312,1,VIIRS,h,2.0NRT,244.2,9.9,N
60.75449,69.34267,324.3,0.54,0.42,2021-02-11,2112,1,VIIRS,n,2.0NRT,238.1,7,N
60.75406,69.34651,337.4,0.54,0.42,2021-02-11,2112,1,VIIRS,n,2.0NRT,242.5,6.2,N
60.75364,69.34688,343.7,0.55,0.51,2021-02-11,2254,1,VIIRS,n,2.0NRT,244.8,10,N
60.75387,69.34644,327.4,0.51,0.49,2021-02-12,2054,1,VIIRS,n,2.0NRT,239.8,3.6,N
60.75439,69.35165,327.2,0.46,0.39,2021-02-13,2212,1,VIIRS,n,2.0NRT,250.9,4.2,N
60.75106,69.34861,327.7,0.46,0.39,2021-02-13,2212,1,VIIRS,n,2.0NRT,252.1,4.2,N
60.7556,69.34709,345,0.77,0.77,2021-02-15,1954,1,VIIRS,n,2.0NRT,245.9,10.7,N
60.75628,69.34016,356.6,0.77,0.77,2021-02-15,1954,1,VIIRS,n,2.0NRT,245,10.2,N
60.75386,69.34744,332.8,0.4,0.37,2021-02-15,2136,1,VIIRS,n,2.0NRT,251.1,18.6,N
60.75561,69.34442,353.9,0.41,0.61,2021-02-15,2318,1,VIIRS,n,2.0NRT,240.5,9.6,N
60.7533,69.35045,350.5,0.41,0.61,2021-02-15,2318,1,VIIRS,n,2.0NRT,248.9,9.6,N
60.75233,69.34695,327.1,0.49,0.4,2021-02-16,2118,1,VIIRS,n,2.0NRT,250.1,12.7,N
60.75726,69.34495,323.7,0.61,0.53,2021-02-16,2300,1,VIIRS,n,2.0NRT,233.9,5,N
60.75418,69.35436,332.5,0.61,0.53,2021-02-16,2300,1,VIIRS,n,2.0NRT,238.3,7,N
60.75387,69.35023,334.2,0.45,0.47,2021-02-17,2100,1,VIIRS,n,2.0NRT,246,9.2,N
60.75352,69.35044,337.7,0.45,0.47,2021-02-17,2242,1,VIIRS,n,2.0NRT,247,18,N
60.75366,69.34428,367,0.32,0.55,2021-02-18,2042,1,VIIRS,h,2.0NRT,240.6,7.4,N
60.75219,69.34528,338,0.5,0.41,2021-02-18,2218,1,VIIRS,n,2.0NRT,243.3,12.1,N
60.75353,69.34602,367,0.77,0.77,2021-02-19,0000,1,VIIRS,h,2.0NRT,239.1,11.2,N
60.75009,69.34531,342,0.77,0.77,2021-02-19,0000,1,VIIRS,n,2.0NRT,238.3,13,N
60.75573,69.34318,324.5,0.47,0.64,2021-02-19,2024,1,VIIRS,n,2.0NRT,238.9,2.4,N
60.75159,69.34888,329.2,0.41,0.37,2021-02-19,2200,1,VIIRS,n,2.0NRT,244.8,5.3,N
60.75537,69.35295,334.8,0.6,0.7,2021-02-19,2342,1,VIIRS,n,2.0NRT,241.1,4.5,N
60.75087,69.3476,320.9,0.6,0.7,2021-02-19,2342,1,VIIRS,n,2.0NRT,241.5,5.5,N
60.75653,69.33967,342,0.68,0.74,2021-02-20,2000,1,VIIRS,n,2.0NRT,236.7,6.8,N
60.75271,69.34357,325.4,0.39,0.36,2021-02-20,2142,1,VIIRS,n,2.0NRT,241.3,2.7,N
60.75167,69.35044,322.6,0.39,0.36,2021-02-20,2142,1,VIIRS,n,2.0NRT,243,2.6,N
60.75342,69.34373,353.1,0.45,0.63,2021-02-20,2324,1,VIIRS,n,2.0NRT,244.3,7.8,N
60.75364,69.34729,334.9,0.45,0.39,2021-02-21,2124,1,VIIRS,n,2.0NRT,244.8,14.5,N
60.75367,69.34803,367,0.34,0.56,2021-02-21,2306,1,VIIRS,h,2.0NRT,245.2,13.2,N
60.7543,69.34853,339.6,0.4,0.44,2021-02-22,2106,1,VIIRS,n,2.0NRT,242.2,11.3,N
60.75594,69.34717,335.2,0.49,0.49,2021-02-22,2248,1,VIIRS,n,2.0NRT,234,12.1,N
60.75394,69.34665,352.7,0.57,0.52,2021-02-23,2048,1,VIIRS,n,2.0NRT,240.7,15.9,N
60.75397,69.34493,321.2,0.55,0.43,2021-02-23,2224,1,VIIRS,n,2.0NRT,243.3,14.6,N
60.75382,69.3424,367,0.42,0.61,2021-02-24,2030,1,VIIRS,h,2.0NRT,241.5,11.7,N
60.75182,69.34671,354,0.42,0.61,2021-02-24,2030,1,VIIRS,n,2.0NRT,245.5,14.9,N
60.75298,69.34626,328.5,0.43,0.38,2021-02-24,2206,1,VIIRS,n,2.0NRT,247.8,18.9,N
60.75585,69.35078,367,0.65,0.73,2021-02-24,2348,1,VIIRS,h,2.0NRT,241.8,14.7,N
60.7525,69.34763,341.5,0.6,0.71,2021-02-25,2006,1,VIIRS,n,2.0NRT,242.7,6.8,N
60.75308,69.34962,354.6,0.37,0.58,2021-02-26,2312,1,VIIRS,n,2.0NRT,247.8,8.9,N
60.753,69.34779,326.4,0.54,0.42,2021-02-27,2112,1,VIIRS,n,2.0NRT,252.2,17.1,N
60.75133,69.34955,334.6,0.55,0.51,2021-02-27,2254,1,VIIRS,n,2.0NRT,247.1,6.2,N
60.75568,69.34483,335.7,0.51,0.49,2021-02-28,2054,1,VIIRS,n,2.0NRT,246.5,8.2,N
60.75493,69.34524,335.8,0.4,0.44,2021-02-28,2236,1,VIIRS,n,2.0NRT,240.9,6.5,N
60.75319,69.35183,327.4,0.4,0.44,2021-02-28,2236,1,VIIRS,n,2.0NRT,246.2,7.1,N
60.75111,69.34636,322,0.37,0.58,2021-03-01,2036,1,VIIRS,n,2.0NRT,243.5,1.5,N
60.75649,69.34679,367,0.37,0.58,2021-03-01,2036,1,VIIRS,h,2.0NRT,251.1,10.9,N
60.75319,69.3467,355.1,0.37,0.58,2021-03-01,2036,1,VIIRS,n,2.0NRT,253.1,9.1,N
60.75289,69.34235,321.1,0.46,0.39,2021-03-01,2212,1,VIIRS,n,2.0NRT,243.5,10.6,N
60.7553,69.34368,329.6,0.71,0.75,2021-03-01,2354,1,VIIRS,n,2.0NRT,243.2,5.6,N
60.75244,69.34698,367,0.32,0.55,2021-03-06,2042,1,VIIRS,h,2.0NRT,259,7.9,N
60.75496,69.34636,367,0.32,0.55,2021-03-06,2042,1,VIIRS,h,2.0NRT,258.7,6,N
60.75453,69.34559,325.5,0.41,0.37,2021-03-07,2200,1,VIIRS,n,2.0NRT,248.7,4.1,N
60.75538,69.34161,344.7,0.68,0.74,2021-03-08,2000,1,VIIRS,n,2.0NRT,242.3,7.2,N
60.75458,69.34962,331,0.39,0.36,2021-03-08,2142,1,VIIRS,n,2.0NRT,251,4.3,N
60.75143,69.34789,342,0.45,0.63,2021-03-08,2324,1,VIIRS,n,2.0NRT,248.8,5.4,N
60.75384,69.34527,336.4,0.45,0.63,2021-03-08,2324,1,VIIRS,n,2.0NRT,247.8,5.2,N
60.75284,69.34666,337.7,0.45,0.39,2021-03-09,2124,1,VIIRS,n,2.0NRT,249.7,14,N
60.75466,69.35202,355.3,0.34,0.56,2021-03-09,2306,1,VIIRS,n,2.0NRT,247.8,10.2,N
60.75459,69.34645,336.5,0.4,0.44,2021-03-10,2106,1,VIIRS,n,2.0NRT,250.1,8.9,N
60.75275,69.34756,346.1,0.49,0.49,2021-03-10,2248,1,VIIRS,n,2.0NRT,245.7,9.5,N
60.75315,69.34475,334.8,0.57,0.52,2021-03-11,2048,1,VIIRS,n,2.0NRT,250.5,20.5,N
60.75481,69.34451,324.9,0.55,0.42,2021-03-11,2224,1,VIIRS,n,2.0NRT,243.2,17.2,N
60.75362,69.34937,355.7,0.42,0.61,2021-03-12,2030,1,VIIRS,n,2.0NRT,253.6,6.3,N
60.75365,69.34155,336.2,0.42,0.61,2021-03-12,2030,1,VIIRS,n,2.0NRT,249.9,6.3,N
60.75512,69.34496,367,0.61,0.71,2021-03-13,2006,1,VIIRS,h,2.0NRT,260,10.3,N
60.75398,69.34246,331.1,0.49,0.65,2021-03-13,2330,1,VIIRS,n,2.0NRT,254.6,8,N
60.75101,69.34952,355.7,0.5,0.65,2021-03-13,2330,1,VIIRS,n,2.0NRT,258.8,9.9,N
60.75348,69.34767,331.5,0.42,0.38,2021-03-14,2130,1,VIIRS,n,2.0NRT,258,4.4,N
60.75304,69.35036,330.1,0.54,0.42,2021-03-15,2112,1,VIIRS,n,2.0NRT,265.3,16.2,N
60.7543,69.34837,336.6,0.55,0.51,2021-03-15,2254,1,VIIRS,n,2.0NRT,262,19.5,N
60.75412,69.34578,329,0.39,0.36,2021-03-18,2154,1,VIIRS,n,2.0NRT,250,3,N
60.75219,69.34785,345.1,0.45,0.47,2021-03-21,2100,1,VIIRS,n,2.0NRT,255,9.8,N
60.75177,69.34672,348.3,0.45,0.47,2021-03-21,2242,1,VIIRS,n,2.0NRT,251.4,9,N
60.75158,69.34653,367,0.32,0.55,2021-03-22,2042,1,VIIRS,h,2.0NRT,254.8,5.2,N
60.75666,69.34719,367,0.32,0.55,2021-03-22,2042,1,VIIRS,h,2.0NRT,258.1,5.1,N
60.75417,69.34296,331.1,0.77,0.77,2021-03-23,0000,1,VIIRS,n,2.0NRT,247.5,7.9,N
60.75247,69.35338,332.8,0.77,0.77,2021-03-23,0000,1,VIIRS,n,2.0NRT,249.7,7.1,N
60.75592,69.34793,332.3,0.68,0.74,2021-03-24,2000,1,VIIRS,n,2.0NRT,259.6,4.8,N
60.75479,69.34334,334.8,0.68,0.74,2021-03-24,2000,1,VIIRS,n,2.0NRT,258.5,4.7,N
60.75455,69.34718,324.9,0.39,0.36,2021-03-24,2142,1,VIIRS,n,2.0NRT,266.2,12.9,N
60.75481,69.34681,332.7,0.45,0.63,2021-03-24,2324,1,VIIRS,n,2.0NRT,258.9,4.1,N
60.75371,69.35036,322.7,0.55,0.43,2021-03-27,2230,1,VIIRS,n,2.0NRT,258.3,2.9,N
60.75393,69.34895,331.8,0.43,0.38,2021-03-28,2206,1,VIIRS,n,2.0NRT,268.1,16.6,N
60.75041,69.34858,354.5,0.65,0.73,2021-03-28,2348,1,VIIRS,n,2.0NRT,261.2,22.5,N
60.75368,69.34265,342.2,0.6,0.71,2021-03-29,2006,1,VIIRS,n,2.0NRT,253,8.7,N
60.75406,69.35397,336.2,0.6,0.71,2021-03-29,2006,1,VIIRS,n,2.0NRT,255.3,8.5,N
60.75253,69.34553,326,0.38,0.36,2021-03-29,2148,1,VIIRS,n,2.0NRT,261.8,11.6,N
60.75475,69.34504,330.9,0.5,0.66,2021-03-29,2330,1,VIIRS,n,2.0NRT,249.3,4.8,N
60.75521,69.35448,344.3,0.5,0.66,2021-03-29,2330,1,VIIRS,n,2.0NRT,251.2,13,N
60.75173,69.35211,341.1,0.5,0.66,2021-03-29,2330,1,VIIRS,n,2.0NRT,252.5,4.8,N
60.75231,69.34604,338.6,0.42,0.37,2021-03-30,2130,1,VIIRS,n,2.0NRT,259,4.4,N
60.75289,69.34753,333.1,0.55,0.51,2021-03-31,2254,1,VIIRS,n,2.0NRT,260.4,5.7,N
60.75263,69.35271,307.2,0.37,0.58,2021-04-02,2036,1,VIIRS,n,2.0NRT,269.9,9.3,N
60.75276,69.34589,367,0.37,0.58,2021-04-02,2036,1,VIIRS,h,2.0NRT,273.4,14.9,N
60.75462,69.34973,329.9,0.46,0.39,2021-04-02,2212,1,VIIRS,n,2.0NRT,276,16.8,N
60.75458,69.35022,367,0.71,0.75,2021-04-02,2354,1,VIIRS,h,2.0NRT,270.6,15.7,N
60.7569,69.3484,367,0.53,0.67,2021-04-03,2012,1,VIIRS,h,2.0NRT,265.9,9.5,N
60.7543,69.34966,334.4,0.39,0.36,2021-04-03,2154,1,VIIRS,n,2.0NRT,271.7,18.6,N
60.75393,69.34829,355.5,0.32,0.55,2021-04-07,2042,1,VIIRS,n,2.0NRT,276.9,12.1,N
60.75283,69.34443,325.1,0.5,0.41,2021-04-07,2218,1,VIIRS,n,2.0NRT,271.6,12.3,N
60.75242,69.34928,338,0.5,0.41,2021-04-07,2218,1,VIIRS,n,2.0NRT,273.2,12.6,N
60.75646,69.34325,306.8,0.77,0.77,2021-04-08,0000,1,VIIRS,n,2.0NRT,266.1,8.2,N
60.75116,69.35294,352.4,0.77,0.77,2021-04-08,0000,1,VIIRS,n,2.0NRT,269.6,11.6,N
60.75675,69.34194,348.1,0.47,0.64,2021-04-08,2024,1,VIIRS,n,2.0NRT,269.7,6.2,N
60.7568,69.35075,339.9,0.47,0.64,2021-04-08,2024,1,VIIRS,n,2.0NRT,271.2,6.2,N
60.75504,69.35077,332.3,0.41,0.37,2021-04-08,2200,1,VIIRS,n,2.0NRT,273.1,4.4,N
60.75185,69.34821,329.6,0.41,0.37,2021-04-08,2200,1,VIIRS,n,2.0NRT,272,10.7,N
60.7515,69.34793,367,0.6,0.7,2021-04-08,2342,1,VIIRS,h,2.0NRT,272,13.6,N
60.74943,69.34868,344.6,0.6,0.71,2021-04-08,2342,1,VIIRS,n,2.0NRT,269.4,6.2,N
60.75323,69.34051,300.6,0.6,0.7,2021-04-08,2342,1,VIIRS,n,2.0NRT,268.4,4.7,N
60.75785,69.34116,301,0.68,0.74,2021-04-09,2000,1,VIIRS,n,2.0NRT,268.8,1.9,N
60.75521,69.34656,332.6,0.39,0.36,2021-04-09,2142,1,VIIRS,n,2.0NRT,274.8,3.1,N
60.75098,69.35139,303.9,0.39,0.36,2021-04-09,2142,1,VIIRS,n,2.0NRT,271.7,2.3,N
60.75418,69.35342,312.3,0.39,0.36,2021-04-09,2142,1,VIIRS,n,2.0NRT,272.4,2.3,N
60.75201,69.34454,309.7,0.39,0.36,2021-04-09,2142,1,VIIRS,n,2.0NRT,271.3,3.1,N
60.75266,69.35142,298.8,0.5,0.49,2021-04-11,2248,1,VIIRS,n,2.0NRT,273.8,1.4,N
60.74985,69.35175,298.9,0.5,0.49,2021-04-11,2248,1,VIIRS,n,2.0NRT,273.8,1,N
60.75208,69.35181,338.4,0.39,0.44,2021-04-12,0700,1,VIIRS,n,2.0NRT,286.1,8.4,D
60.75201,69.35022,336.2,0.55,0.43,2021-04-12,2230,1,VIIRS,n,2.0NRT,270.8,18.3,N
60.75119,69.35378,304.6,0.55,0.43,2021-04-12,2230,1,VIIRS,n,2.0NRT,268.2,7.4,N
60.75344,69.34457,326.1,0.55,0.43,2021-04-12,2230,1,VIIRS,n,2.0NRT,270.4,10.4,N
60.75147,69.34911,342.5,0.52,0.5,2021-04-13,0642,1,VIIRS,n,2.0NRT,277.2,10.5,D
60.7539,69.34819,335.2,0.36,0.57,2021-04-14,0624,1,VIIRS,n,2.0NRT,274.8,2.6,D
60.75494,69.34829,367,0.6,0.71,2021-04-14,2006,1,VIIRS,h,2.0NRT,267.9,11.2,N
60.75379,69.34457,327,0.38,0.36,2021-04-14,2148,1,VIIRS,n,2.0NRT,273.2,8.6,N
60.75267,69.35135,301.3,0.38,0.36,2021-04-14,2148,1,VIIRS,n,2.0NRT,280.8,8.6,N
60.75276,69.35797,307.4,0.5,0.66,2021-04-14,2330,1,VIIRS,n,2.0NRT,271.4,6.4,N
60.75576,69.35086,367,0.5,0.66,2021-04-14,2330,1,VIIRS,h,2.0NRT,272.6,6.4,N
60.75005,69.3517,348.1,0.48,0.64,2021-04-15,0600,1,VIIRS,n,2.0NRT,285.8,6.2,D
60.75433,69.34838,342,0.38,0.36,2021-04-15,0742,1,VIIRS,n,2.0NRT,287.6,10.4,D
60.75114,69.35043,339.4,0.38,0.36,2021-04-15,0742,1,VIIRS,n,2.0NRT,290.6,10.4,D
60.75417,69.35448,350.7,0.64,0.72,2021-04-15,0924,1,VIIRS,n,2.0NRT,284.4,8.9,D
60.75494,69.3497,319.3,0.42,0.37,2021-04-15,2130,1,VIIRS,n,2.0NRT,262.4,1.2,N
60.75157,69.34794,306.1,0.42,0.37,2021-04-15,2130,1,VIIRS,n,2.0NRT,261.7,1.2,N
60.75648,69.34888,349.6,0.37,0.58,2021-04-15,2312,1,VIIRS,n,2.0NRT,270.1,10.4,N
60.75444,69.35451,348.2,0.38,0.58,2021-04-15,2312,1,VIIRS,n,2.0NRT,275.3,10.4,N
60.75354,69.35064,336.9,0.47,0.48,2021-04-18,0648,1,VIIRS,n,2.0NRT,270.9,7.7,D
60.75371,69.35035,338.9,0.46,0.39,2021-04-18,2212,1,VIIRS,n,2.0NRT,267.4,11.5,N
60.75574,69.35001,367,0.71,0.75,2021-04-18,2354,1,VIIRS,h,2.0NRT,261,15.6,N
60.75386,69.34937,333.7,0.39,0.36,2021-04-19,2154,1,VIIRS,n,2.0NRT,256.6,6.7,N
60.75481,69.33511,297.7,0.77,0.77,2021-04-20,1954,1,VIIRS,n,2.0NRT,267.1,10.9,N
60.75559,69.34951,367,0.77,0.77,2021-04-20,1954,1,VIIRS,h,2.0NRT,270.6,17.3,N
60.75286,69.34642,317.4,0.4,0.37,2021-04-20,2136,1,VIIRS,n,2.0NRT,276.3,11.7,N
60.75337,69.35518,351.1,0.41,0.61,2021-04-20,2318,1,VIIRS,n,2.0NRT,269.2,11.9,N
60.75419,69.34926,367,0.41,0.61,2021-04-20,2318,1,VIIRS,h,2.0NRT,271.9,15.3,N
60.7557,69.34907,367,0.41,0.61,2021-04-20,2318,1,VIIRS,h,2.0NRT,267.5,12.1,N
60.75146,69.34683,337,0.4,0.37,2021-04-21,0730,1,VIIRS,n,2.0NRT,289.1,12.2,D
60.75216,69.35075,331.4,0.48,0.4,2021-04-21,2118,1,VIIRS,n,2.0NRT,273.2,14.7,N
60.75343,69.35143,339.2,0.61,0.54,2021-04-21,2300,1,VIIRS,n,2.0NRT,271,16.1,N
60.75513,69.35191,345.6,0.74,0.76,2021-04-22,0530,1,VIIRS,n,2.0NRT,269.4,11,D
60.75367,69.35178,329.6,0.48,0.4,2021-04-22,0712,1,VIIRS,n,2.0NRT,279.9,8.5,D
60.75182,69.34542,354.9,0.34,0.56,2021-04-22,0854,1,VIIRS,n,2.0NRT,285.4,6.3,D
60.75195,69.35192,356.2,0.34,0.56,2021-04-22,0854,1,VIIRS,l,2.0NRT,281.5,6.3,D
60.75461,69.34638,337.3,0.44,0.46,2021-04-22,2100,1,VIIRS,n,2.0NRT,275.8,15.3,N
60.75407,69.35459,296.9,0.44,0.46,2021-04-22,2100,1,VIIRS,n,2.0NRT,271.3,8.3,N
60.75214,69.35011,334.7,0.45,0.47,2021-04-22,2242,1,VIIRS,n,2.0NRT,245,3,N
60.75653,69.34341,346,0.47,0.64,2021-04-24,2024,1,VIIRS,n,2.0NRT,266.1,5.2,N
60.75325,69.3422,337.3,0.47,0.64,2021-04-24,2024,1,VIIRS,n,2.0NRT,265.6,7.9,N
60.75657,69.35217,333.4,0.47,0.64,2021-04-24,2024,1,VIIRS,n,2.0NRT,267.6,5.2,N
60.75332,69.35094,348.3,0.47,0.64,2021-04-24,2024,1,VIIRS,n,2.0NRT,268,8.5,N
60.75471,69.34612,327,0.41,0.37,2021-04-24,2200,1,VIIRS,n,2.0NRT,270.8,4,N
60.75336,69.35318,316.7,0.41,0.37,2021-04-24,2200,1,VIIRS,n,2.0NRT,270.4,4,N
60.75261,69.3463,331.5,0.39,0.36,2021-04-25,2142,1,VIIRS,n,2.0NRT,259.4,7.2,N
60.75308,69.35166,325.2,0.45,0.39,2021-04-26,2124,1,VIIRS,n,2.0NRT,275.5,18.6,N
60.75414,69.3537,315.1,0.4,0.44,2021-04-27,2106,1,VIIRS,n,2.0NRT,272.4,10.1,N
60.7547,69.34642,336.5,0.4,0.44,2021-04-27,2106,1,VIIRS,n,2.0NRT,274.6,10.1,N
60.75459,69.34433,327.3,0.5,0.49,2021-04-27,2248,1,VIIRS,n,2.0NRT,270.3,10.1,N
60.75225,69.35229,323.6,0.5,0.49,2021-04-27,2248,1,VIIRS,n,2.0NRT,275.9,13.9,N
60.75162,69.35191,338.5,0.38,0.44,2021-04-28,0700,1,VIIRS,n,2.0NRT,286.1,11,D
60.75464,69.34461,325.9,0.55,0.43,2021-04-28,2230,1,VIIRS,n,2.0NRT,272.6,10.3,N
60.75236,69.35381,309.3,0.55,0.43,2021-04-28,2230,1,VIIRS,n,2.0NRT,274.9,9.9,N
60.7536,69.35172,330.7,0.38,0.36,2021-05-01,0742,1,VIIRS,n,2.0NRT,284.8,36.1,D
60.74861,69.34599,344,0.64,0.72,2021-05-01,0924,1,VIIRS,n,2.0NRT,269.1,9.3,D
60.75018,69.3429,340.4,0.64,0.72,2021-05-01,0924,1,VIIRS,n,2.0NRT,268.8,16.1,D
60.75028,69.34885,314.6,0.55,0.51,2021-05-02,2254,1,VIIRS,n,2.0NRT,270.1,20.7,N
60.7543,69.35402,334.1,0.55,0.51,2021-05-02,2254,1,VIIRS,n,2.0NRT,277.4,20.7,N
60.75631,69.34629,336.4,0.5,0.49,2021-05-03,2054,1,VIIRS,n,2.0NRT,273.2,14.6,N
60.75179,69.34524,327.1,0.5,0.49,2021-05-03,2054,1,VIIRS,n,2.0NRT,268.5,3.9,N
60.75534,69.34653,336.8,0.41,0.45,2021-05-03,2236,1,VIIRS,n,2.0NRT,267.5,10.9,N
60.75304,69.35108,330.9,0.41,0.45,2021-05-03,2236,1,VIIRS,n,2.0NRT,277,11.8,N
60.75481,69.34442,304.5,0.41,0.45,2021-05-03,2236,1,VIIRS,n,2.0NRT,266.9,11.8,N
60.7536,69.35323,313.9,0.41,0.45,2021-05-03,2236,1,VIIRS,n,2.0NRT,276.5,17.1,N
60.75071,69.35143,355.5,0.32,0.55,2021-05-05,0630,1,VIIRS,n,2.0NRT,294.5,24.4,D
60.75305,69.35052,333.5,0.39,0.36,2021-05-05,2154,1,VIIRS,n,2.0NRT,252,4,N
60.75151,69.34711,341,0.39,0.36,2021-05-06,0748,1,VIIRS,n,2.0NRT,293.1,29.4,D
60.75354,69.34763,339.2,0.48,0.4,2021-05-07,2118,1,VIIRS,n,2.0NRT,277.8,13,N
60.75572,69.34987,337.2,0.62,0.54,2021-05-07,2300,1,VIIRS,n,2.0NRT,276.8,34.2,N
60.75655,69.35456,335.5,0.74,0.76,2021-05-08,0530,1,VIIRS,n,2.0NRT,282.3,13.3,D
60.75161,69.34524,355.2,0.74,0.76,2021-05-08,0530,1,VIIRS,n,2.0NRT,285.2,13.3,D
60.75204,69.34547,328.1,0.48,0.4,2021-05-08,0712,1,VIIRS,n,2.0NRT,296.6,23.5,D
60.75444,69.35161,356.1,0.34,0.56,2021-05-08,0854,1,VIIRS,l,2.0NRT,287.5,7.9,D
60.75431,69.34513,347.1,0.34,0.56,2021-05-08,0854,1,VIIRS,n,2.0NRT,289.4,7.9,D
60.75144,69.34598,307.9,0.44,0.46,2021-05-08,2100,1,VIIRS,n,2.0NRT,274.5,15.6,N
60.75571,69.34718,334,0.44,0.46,2021-05-08,2100,1,VIIRS,n,2.0NRT,282.5,15.6,N
60.75452,69.34781,336.7,0.45,0.47,2021-05-08,2242,1,VIIRS,n,2.0NRT,279.1,10.9,N
60.75115,69.34746,335.3,0.42,0.46,2021-05-09,0654,1,VIIRS,n,2.0NRT,292.2,15.6,D
60.75583,69.34423,341.7,0.32,0.55,2021-05-09,2042,1,VIIRS,n,2.0NRT,276,10.9,N
