latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
60.752674,69.352203,306.35,0.42,0.37,2021-10-16,2130,N,VIIRS,n,1,271.33,2.19,N,0
60.753632,69.344681,329.03,0.42,0.37,2021-10-16,2130,N,VIIRS,n,1,272.27,2.19,N,0
60.752087,69.348145,340.11,0.37,0.58,2021-10-16,2312,N,VIIRS,n,1,270.61,3.31,N,3
60.754143,69.342537,295.25,0.37,0.58,2021-10-16,2312,N,VIIRS,n,1,268.95,2.9,N,0
60.754322,69.34655,321.11,0.53,0.42,2021-10-17,2112,N,VIIRS,n,1,270.02,3.21,N,0
60.754219,69.352936,337.2,0.55,0.51,2021-10-17,2254,N,VIIRS,n,1,275.05,4.71,N,0
60.750187,69.347725,326.36,0.55,0.51,2021-10-17,2254,N,VIIRS,n,1,271.2,4.71,N,0
60.750359,69.347664,335.62,0.52,0.41,2021-10-18,0706,N,VIIRS,n,1,281.63,17.72,D,0
60.75404,69.344955,338.33,0.5,0.49,2021-10-18,2054,N,VIIRS,n,1,273.39,10.22,N,0
60.7495,69.343895,305.85,0.5,0.49,2021-10-18,2054,N,VIIRS,n,1,269.07,1.52,N,3
60.749382,69.347702,320.26,0.5,0.49,2021-10-18,2054,N,VIIRS,n,1,269.22,6.47,N,0
60.753918,69.348785,339.67,0.5,0.49,2021-10-18,2054,N,VIIRS,n,1,273.55,6.47,N,0
60.754799,69.349403,329.68,0.4,0.45,2021-10-18,2236,N,VIIRS,n,1,267.46,1.83,N,0
60.751152,69.345345,298.33,0.4,0.45,2021-10-18,2236,N,VIIRS,n,1,265.34,1.83,N,0
60.755501,69.34716,352.58,0.55,0.68,2021-10-22,0554,N,VIIRS,n,1,272.5,9.65,D,0
60.75523,69.348686,328.73,0.4,0.37,2021-10-22,0730,N,VIIRS,n,1,268.89,13.85,D,0
60.751411,69.347885,354.86,0.34,0.56,2021-10-23,0854,N,VIIRS,n,1,281.33,6.39,D,0
60.751411,69.35218,330.22,0.44,0.46,2021-10-23,2100,N,VIIRS,n,1,272.68,7.35,N,0
60.751949,69.343994,336.82,0.44,0.46,2021-10-23,2100,N,VIIRS,n,1,273.38,11.36,N,0
60.751343,69.345238,340.3,0.45,0.47,2021-10-23,2242,N,VIIRS,n,1,271.95,5.92,N,0
60.753269,69.346634,346.98,0.45,0.47,2021-10-23,2242,N,VIIRS,n,1,276.65,23.79,N,3
60.752239,69.347473,340.58,0.42,0.45,2021-10-24,0654,N,VIIRS,n,1,279.98,10.07,D,3
60.751179,69.344437,338.48,0.48,0.48,2021-10-24,0836,N,VIIRS,n,1,279.72,17.13,D,3
60.751541,69.35009,348.6,0.57,0.52,2021-10-25,0636,N,VIIRS,n,1,275.35,9.92,D,3
60.752369,69.354851,336.41,0.57,0.52,2021-10-25,0636,N,VIIRS,n,1,274.64,8.72,D,0
60.749519,69.345871,325.73,0.57,0.52,2021-10-25,0636,N,VIIRS,n,1,273.04,5.31,D,3
60.753952,69.348312,367,0.66,0.73,2021-10-26,2006,N,VIIRS,h,1,266.01,10.22,N,0
60.755566,69.347412,321.9,0.39,0.36,2021-10-26,2142,N,VIIRS,n,1,264.82,1.87,N,0
60.752346,69.34536,327.4,0.39,0.36,2021-10-26,2142,N,VIIRS,n,1,269.66,21.24,N,0
60.755043,69.353416,367,0.45,0.63,2021-10-26,2324,N,VIIRS,h,1,267.46,9.33,N,0
60.75053,69.345673,367,0.45,0.63,2021-10-26,2324,N,VIIRS,h,1,264.18,7.75,N,0
60.754314,69.34182,325.98,0.56,0.52,2021-10-29,2048,N,VIIRS,n,1,263.53,7.9,N,0
60.753872,69.352341,335.94,0.56,0.51,2021-10-29,2048,N,VIIRS,n,1,264.44,6.54,N,0
60.754143,69.344872,326.54,0.55,0.43,2021-10-29,2230,N,VIIRS,n,1,266.94,20.7,N,0
60.751194,69.348701,326.64,0.43,0.38,2021-10-30,2212,N,VIIRS,n,1,263.31,2.33,N,0
60.754463,69.351517,326.85,0.43,0.38,2021-10-30,2212,N,VIIRS,n,1,264.09,2.33,N,0
60.753994,69.344742,367,0.64,0.72,2021-10-30,2348,N,VIIRS,h,1,260.39,13.65,N,0
60.753967,69.346344,323.54,0.42,0.37,2021-11-01,2130,N,VIIRS,n,1,263.52,11.4,N,0
60.751328,69.347382,356.49,0.37,0.58,2021-11-01,2312,N,VIIRS,n,1,260.81,12.31,N,0
60.750149,69.349716,325.1,0.53,0.42,2021-11-02,2112,N,VIIRS,n,1,253.88,3.55,N,3
60.753986,69.351212,327.12,0.53,0.42,2021-11-02,2112,N,VIIRS,n,1,259.94,8.44,N,0
60.751984,69.344727,344.6,0.55,0.51,2021-11-02,2254,N,VIIRS,n,1,255.64,11.74,N,3
60.75116,69.344475,320.09,0.44,0.46,2021-11-08,2100,N,VIIRS,n,1,254.71,2.13,N,0
60.75441,69.351654,325.15,0.39,0.36,2021-11-11,2142,N,VIIRS,n,1,254.64,2.7,N,0
60.751198,69.349602,330.03,0.39,0.36,2021-11-11,2142,N,VIIRS,n,1,254.09,7.89,N,0
60.752136,69.351524,338.1,0.56,0.51,2021-11-14,2048,N,VIIRS,n,1,262.38,7.27,N,0
60.753937,69.352936,326.58,0.55,0.43,2021-11-14,2230,N,VIIRS,n,1,259.68,9.91,N,0
60.75436,69.348976,350.9,0.4,0.6,2021-11-15,2030,N,VIIRS,n,1,253.76,4.86,N,0
60.75441,69.341301,320.5,0.4,0.6,2021-11-15,2030,N,VIIRS,n,1,251.95,4.86,N,0
60.754791,69.348541,333.69,0.43,0.38,2021-11-15,2212,N,VIIRS,n,1,264.12,10.37,N,0
60.751522,69.345718,334.14,0.43,0.38,2021-11-15,2212,N,VIIRS,n,1,258.03,10.37,N,0
60.752674,69.347031,367,0.64,0.72,2021-11-15,2348,N,VIIRS,h,1,259.17,11.88,N,0
60.754677,69.355209,338.63,0.64,0.72,2021-11-15,2348,N,VIIRS,n,1,257.89,5.98,N,0
60.749901,69.345276,340.02,0.64,0.72,2021-11-15,2348,N,VIIRS,n,1,256,5.85,N,3
60.751457,69.345528,329.04,0.41,0.37,2021-11-17,2130,N,VIIRS,n,1,255.88,8.69,N,0
60.754818,69.347328,332.56,0.41,0.37,2021-11-17,2130,N,VIIRS,n,1,257.49,8.69,N,0
60.755005,69.343765,325.12,0.53,0.42,2021-11-18,2112,N,VIIRS,n,1,247.83,4.34,N,0
60.751179,69.3423,324.51,0.53,0.42,2021-11-18,2112,N,VIIRS,n,1,246.7,4.34,N,0
60.755543,69.348785,336.78,0.55,0.51,2021-11-18,2254,N,VIIRS,n,1,247.76,5.99,N,0
60.751514,69.343498,336.72,0.55,0.51,2021-11-18,2254,N,VIIRS,n,1,247.21,5.99,N,0
60.752949,69.343941,327.35,0.48,0.4,2021-11-23,2118,N,VIIRS,n,1,256.82,7.1,N,0
60.752251,69.345345,336.27,0.44,0.46,2021-11-24,2100,N,VIIRS,n,1,258.62,9.15,N,0
60.753201,69.346107,340.18,0.45,0.47,2021-11-24,2242,N,VIIRS,n,1,258.69,9.97,N,0
60.753414,69.350441,337.79,0.63,0.54,2021-11-25,2042,N,VIIRS,n,1,252.76,17.47,N,0
60.754101,69.34359,325.85,0.51,0.41,2021-11-25,2224,N,VIIRS,n,1,247.98,15,N,0
60.749233,69.344231,346.35,0.66,0.73,2021-11-27,2006,N,VIIRS,n,1,266.04,5.75,N,0
60.756088,69.343323,347.38,0.66,0.73,2021-11-27,2006,N,VIIRS,n,1,266.75,5.75,N,0
60.754807,69.353249,354.25,0.45,0.63,2021-11-27,2324,N,VIIRS,n,1,267.45,5.56,N,0
60.755524,69.349358,367,0.45,0.63,2021-11-27,2324,N,VIIRS,h,1,267.82,9.3,N,0
60.750736,69.347527,330.14,0.44,0.38,2021-11-28,2124,N,VIIRS,n,1,260.84,6.74,N,0
60.754227,69.349205,329.45,0.44,0.38,2021-11-28,2124,N,VIIRS,n,1,265.41,6.74,N,0
60.75098,69.34639,326.71,0.41,0.37,2021-12-03,2130,N,VIIRS,n,1,255.37,2.97,N,0
60.754341,69.348183,337,0.41,0.37,2021-12-03,2130,N,VIIRS,n,1,257.57,4.13,N,0
60.753277,69.353676,343.18,0.37,0.58,2021-12-03,2312,N,VIIRS,n,1,264.64,4.54,N,0
60.751057,69.346695,367,0.37,0.58,2021-12-03,2312,N,VIIRS,h,1,268.19,16.49,N,0
60.754539,69.349442,347.45,0.49,0.49,2021-12-05,2054,N,VIIRS,n,1,247.91,8,N,0
60.754143,69.346382,335.54,0.41,0.45,2021-12-05,2236,N,VIIRS,n,1,250.53,13.52,N,0
60.751289,69.348007,334.58,0.47,0.39,2021-12-06,2218,N,VIIRS,n,1,247.36,9.01,N,0
60.754635,69.351082,332.82,0.47,0.39,2021-12-06,2218,N,VIIRS,n,1,246.99,4.43,N,0
60.752251,69.349373,326.33,0.69,0.75,2021-12-06,2354,N,VIIRS,n,1,246.2,4.16,N,0
60.752087,69.352379,322.47,0.39,0.36,2021-12-07,2200,N,VIIRS,n,1,251.35,2.16,N,0
60.75378,69.351074,345.97,0.74,0.76,2021-12-08,2000,N,VIIRS,n,1,246.04,7.16,N,0
60.753185,69.348213,329.99,0.4,0.37,2021-12-08,2136,N,VIIRS,n,1,256.95,17.7,N,0
60.753967,69.346466,338.9,0.44,0.46,2021-12-10,2100,N,VIIRS,n,1,263.63,11.56,N,0
60.751617,69.34478,331.49,0.63,0.54,2021-12-11,2042,N,VIIRS,n,1,259.28,8.93,N,3
60.754005,69.34877,336.91,0.51,0.41,2021-12-11,2224,N,VIIRS,n,1,262.53,16.9,N,0
60.751324,69.342529,336.97,0.75,0.77,2021-12-12,0000,N,VIIRS,n,1,252.19,8.24,N,0
60.751549,69.348213,367,0.41,0.6,2021-12-17,2030,N,VIIRS,h,1,251.07,7.64,N,0
60.750565,69.35009,326.76,0.43,0.38,2021-12-17,2212,N,VIIRS,n,1,252,3.28,N,0
60.753841,69.35289,324.3,0.43,0.38,2021-12-17,2212,N,VIIRS,n,1,251.66,3.28,N,0
60.754486,69.348175,341.21,0.4,0.37,2021-12-24,2136,N,VIIRS,n,1,256.74,7.63,N,0
60.751213,69.346268,332.62,0.4,0.37,2021-12-24,2136,N,VIIRS,n,1,251.07,7.63,N,0
60.751984,69.34481,327.63,0.48,0.4,2021-12-25,2118,N,VIIRS,n,1,253.86,4.04,N,0
60.751488,69.351593,337.48,0.61,0.53,2021-12-25,2300,N,VIIRS,n,1,254.64,17.63,N,0
60.753876,69.351265,338.07,0.44,0.46,2021-12-26,2100,N,VIIRS,n,1,242.12,3.72,N,0
60.755024,69.348198,324.34,0.44,0.46,2021-12-26,2100,N,VIIRS,n,1,241.25,4.51,N,0
60.751896,69.344719,328.84,0.5,0.41,2021-12-27,2224,N,VIIRS,n,1,255.36,8.23,N,0
60.752666,69.343338,335.09,0.75,0.77,2021-12-28,0000,N,VIIRS,n,1,254.56,8.13,N,0
60.750919,69.355881,336.36,0.75,0.77,2021-12-28,0000,N,VIIRS,n,1,254.19,9.27,N,0
60.753803,69.346519,367,0.46,0.64,2021-12-28,2024,N,VIIRS,h,1,252.76,8.29,N,0
60.752785,69.345062,327.8,0.41,0.37,2021-12-28,2206,N,VIIRS,n,1,255.49,19.05,N,0
60.751877,69.351997,367,0.59,0.7,2021-12-28,2342,N,VIIRS,h,1,246.96,11.01,N,0
60.750271,69.353851,327.91,0.59,0.7,2021-12-28,2342,N,VIIRS,n,1,243.8,4.57,N,0
60.754143,69.345665,332.83,0.59,0.7,2021-12-28,2342,N,VIIRS,n,1,245.11,4.57,N,0
60.752731,69.340103,328.36,0.66,0.73,2021-12-29,2006,N,VIIRS,n,1,237.24,8.87,N,0
60.752094,69.348854,334.57,0.39,0.36,2021-12-29,2142,N,VIIRS,n,1,247.08,11.34,N,0
60.751144,69.349144,339.23,0.44,0.39,2021-12-30,2124,N,VIIRS,n,1,255.81,6.73,N,0
60.75465,69.350807,337.51,0.44,0.39,2021-12-30,2124,N,VIIRS,n,1,256.78,6.73,N,0
60.749664,69.349884,337.41,0.34,0.56,2021-12-30,2306,N,VIIRS,n,1,251.13,4.02,N,0
60.75573,69.350815,321.86,0.34,0.56,2021-12-30,2306,N,VIIRS,n,1,252.63,4.02,N,0
60.75148,69.34462,367,0.34,0.56,2021-12-30,2306,N,VIIRS,h,1,252.43,4.02,N,0
