latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.1627,52.8794,326.3,2.3,1.5,2013-11-10,0645,Terra,MODIS,79,6.03,299.6,67.2,D,3
25.1631,52.8667,321,1.1,1,2013-11-10,0956,Aqua,MODIS,70,6.03,300.4,15.3,D,3
25.1645,52.8773,320,1.1,1,2013-11-10,0956,Aqua,MODIS,67,6.03,300,14.2,D,3
25.1666,52.8786,313.1,2.2,1.4,2013-11-11,2246,Aqua,MODIS,81,6.03,298.2,26.3,N,3
25.1637,52.8928,312.6,2.2,1.4,2013-11-11,2246,Aqua,MODIS,79,6.03,298.5,26.2,N,3
25.1598,52.8797,327.3,1.2,1.1,2013-11-18,1831,Terra,MODIS,100,6.03,294.9,29.5,N,3
25.168,52.8893,305,2.8,1.6,2013-11-18,2253,Aqua,MODIS,10,6.03,291.6,19.9,N,3
25.1681,52.8738,310.6,2.6,1.5,2013-12-05,1914,Terra,MODIS,72,6.03,294.9,34.1,N,3
25.1691,52.8855,331.9,1.7,1.3,2013-12-06,2240,Aqua,MODIS,100,6.03,296.4,64.3,N,3
25.1579,52.884,315.8,1.2,1.1,2013-12-07,0937,Aqua,MODIS,40,6.03,297.5,12.7,D,3
25.1611,52.8838,324.4,1.6,1.2,2013-12-07,1902,Terra,MODIS,100,6.03,295.4,38.6,N,3
25.1753,52.8717,315.8,2.8,1.6,2013-12-07,2145,Aqua,MODIS,89,6.03,293.7,58.9,N,3
25.1727,52.8997,313.8,2.8,1.6,2013-12-07,2145,Aqua,MODIS,83,6.03,293.8,50.9,N,3
25.1642,52.8756,322.9,2.8,1.6,2013-12-07,2145,Aqua,MODIS,100,6.03,293.5,89.2,N,3
25.1618,52.9036,310.5,2.8,1.6,2013-12-07,2145,Aqua,MODIS,71,6.03,293.7,39.4,N,3
25.1659,52.8691,323.2,2.7,1.6,2013-12-08,1020,Aqua,MODIS,76,6.03,295.1,79.4,D,3
25.1704,52.888,315.6,3,1.7,2013-12-08,1807,Terra,MODIS,89,6.03,294.4,64.3,N,3
25.1643,52.8586,315.6,3.1,1.7,2013-12-08,1807,Terra,MODIS,89,6.03,294.3,64.8,N,3
25.1707,52.8928,309.6,3,1.7,2013-12-08,1807,Terra,MODIS,67,6.03,294.4,40.7,N,3
25.1647,52.8634,319.2,3.1,1.7,2013-12-08,1807,Terra,MODIS,98,6.03,294.3,81.1,N,3
25.1693,52.8821,347.5,1.1,1.1,2013-12-08,2228,Aqua,MODIS,100,6.03,297,65.7,N,3
25.1581,52.8951,315.3,3.5,1.8,2013-12-09,0752,Terra,MODIS,63,6.03,295,75.2,D,3
25.1653,52.8617,311.2,3.5,1.8,2013-12-09,0752,Terra,MODIS,47,6.03,295.1,55.3,D,3
25.1655,52.8847,321.8,1.1,1,2013-12-09,1849,Terra,MODIS,100,6.03,296.1,19.5,N,3
25.1715,52.8758,306.1,4.7,2,2013-12-09,2133,Aqua,MODIS,41,6.03,292.8,62.9,N,3
25.1672,52.8849,324.2,1.4,1.2,2013-12-12,2204,Aqua,MODIS,100,6.03,295.7,32.5,N,3
25.1661,52.8679,306.5,2,1.4,2013-12-14,1908,Terra,MODIS,46,6.03,294.1,15.4,N,3
25.1707,52.8806,305.4,2,1.4,2013-12-14,1908,Terra,MODIS,29,6.03,294.2,14.4,N,3
25.1688,52.8778,305.7,1.3,1.1,2013-12-16,1856,Terra,MODIS,36,6.03,291.3,8.2,N,3
25.166,52.8824,332.7,1,1,2013-12-17,2222,Aqua,MODIS,100,6.03,293.1,32,N,3
25.1672,52.8754,309.7,1,1,2013-12-18,1843,Terra,MODIS,68,6.03,293.2,8.2,N,3
25.1622,52.8834,306.6,1.6,1.2,2014-01-08,1902,Terra,MODIS,47,6.03,290.6,15.5,N,3
25.1647,52.8779,325.2,1,1,2014-01-28,1837,Terra,MODIS,100,6.03,291.5,24.8,N,3
25.1611,52.8851,310.4,2.3,1.5,2014-01-29,0645,Terra,MODIS,37,6.03,291.2,32.1,D,3
25.1656,52.8789,319.2,1.1,1,2014-01-29,0956,Aqua,MODIS,71,6.03,291.6,17.5,D,3
25.1622,52.8893,305.2,2.1,1.4,2014-01-30,2246,Aqua,MODIS,25,6.03,290.4,21,N,3
25.1652,52.8784,305.3,2,1.4,2014-01-31,1908,Terra,MODIS,28,6.03,289.8,19.1,N,3
25.165,52.8813,313.7,1.3,1.1,2014-02-15,0728,Terra,MODIS,59,6.03,293.3,18.1,D,3
25.1625,52.8819,306.5,1.4,1.2,2014-02-15,1825,Terra,MODIS,46,6.03,291.5,13.3,N,3
25.1614,52.8811,311,1.1,1.1,2014-02-24,0722,Terra,MODIS,45,6.03,293.8,10.7,D,3
25.1619,52.8713,311.7,1.8,1.3,2014-03-09,0651,Terra,MODIS,50,6.03,295.8,21.8,D,3
25.1687,52.8788,306.4,1.2,1.1,2014-03-09,2210,Aqua,MODIS,39,6.03,283.1,9.1,N,3
25.1643,52.8793,307.7,1.9,1.3,2014-03-12,1819,Terra,MODIS,56,6.03,291.1,19.4,N,3
25.1581,52.8758,310.5,2.1,1.4,2014-04-18,0740,Terra,MODIS,39,6.03,299.6,19.9,D,3
25.1596,52.863,315.2,2,1.4,2014-04-24,1014,Aqua,MODIS,63,6.03,298.7,27.5,D,3
25.1585,52.875,315.6,1.8,1.3,2014-04-26,0651,Terra,MODIS,64,6.03,304.1,23.8,D,3
25.1716,52.8846,308.6,1.7,1.3,2014-04-28,2157,Aqua,MODIS,62,6.03,297.5,12.9,N,3
25.1554,52.8682,315.1,1.6,1.2,2014-05-03,1008,Aqua,MODIS,63,6.03,301.4,17.6,D,3
25.1722,52.8774,313.5,2.2,1.4,2014-05-07,2151,Aqua,MODIS,82,6.03,298.5,30.7,N,3
25.158,52.8719,310.4,2.3,1.5,2014-05-11,0919,Aqua,MODIS,37,6.03,299.5,18.4,D,3
25.1546,52.8649,321,1.3,1.1,2014-05-12,1002,Aqua,MODIS,71,6.03,304.6,17.9,D,3
25.1642,52.8743,305.7,4.3,1.9,2014-05-12,1927,Terra,MODIS,36,6.03,295,39.7,N,3
25.1551,52.8872,311.5,2.2,1.4,2014-05-21,0646,Terra,MODIS,21,6.03,301.4,18.6,D,3
25.1573,52.8653,320.1,2.2,1.4,2014-05-21,0646,Terra,MODIS,72,6.03,302,42.3,D,3
25.1678,52.8702,323.5,1.3,1.1,2014-05-25,1856,Terra,MODIS,100,6.03,301,23.7,N,3
25.1676,52.874,310.3,3.8,1.8,2014-05-25,2139,Aqua,MODIS,70,6.03,297.6,47.3,N,3
25.1734,52.8825,310.2,3.8,1.8,2014-05-25,2139,Aqua,MODIS,70,6.03,297.5,46.7,N,3
25.1687,52.8722,312,1,1,2014-05-27,1844,Terra,MODIS,77,6.03,301.6,5.8,N,3
25.1731,52.8892,309.1,4.4,1.9,2014-05-28,1927,Terra,MODIS,64,6.03,297.5,45.9,N,3
25.1681,52.8536,315.8,4.3,1.9,2014-05-28,1927,Terra,MODIS,89,6.03,297.4,86.3,N,3
25.17,52.846,310.6,4.3,1.9,2014-05-28,1927,Terra,MODIS,72,6.03,297.3,54.2,N,3
25.1673,52.8725,325.4,1.3,1.1,2014-06-10,1856,Terra,MODIS,100,6.03,302.7,26.3,N,3
25.1637,52.8685,310.9,3.9,1.8,2014-06-11,1801,Terra,MODIS,73,6.03,300.4,43.8,N,3
25.1707,52.8787,321.8,1,1,2014-06-11,2222,Aqua,MODIS,100,6.03,303.1,14.9,N,3
25.1626,52.8742,315.5,2.7,1.6,2014-06-12,0747,Terra,MODIS,64,6.03,303.5,36.1,D,3
25.1702,52.8858,322.1,1.1,1.1,2014-06-13,2210,Aqua,MODIS,100,6.03,301.5,18.6,N,3
25.1637,52.8824,314.4,1.7,1.3,2014-06-14,0735,Terra,MODIS,61,6.03,300.3,12.4,D,3
25.1618,52.8798,313.8,1.1,1,2014-06-19,1850,Terra,MODIS,83,6.03,303.2,8.7,N,3
25.1613,52.8848,315.8,1.4,1.2,2014-06-20,0658,Terra,MODIS,32,6.03,305.6,11.8,D,3
25.1517,52.8658,315.1,3,1.7,2014-06-21,0913,Aqua,MODIS,63,6.03,303.7,44.1,D,3
25.1691,52.8634,310.5,2.4,1.5,2014-06-25,1813,Terra,MODIS,64,6.03,300.5,17.6,N,3
25.1601,52.8722,316.7,2.4,1.5,2014-06-25,1813,Terra,MODIS,92,6.03,300.9,36.4,N,3
25.1663,52.8806,331,1.3,1.1,2014-06-25,2234,Aqua,MODIS,100,6.03,302.3,38.3,N,3
25.157,52.8817,316.8,1.6,1.3,2014-06-30,0734,Terra,MODIS,52,6.03,306.2,16.3,D,3
25.1659,52.8808,309.6,2.7,1.6,2014-06-30,2252,Aqua,MODIS,67,6.03,298.9,21.7,N,3
25.1567,52.8676,314.2,2.9,1.6,2014-07-01,0639,Terra,MODIS,60,6.03,300.7,35.9,D,3
25.159,52.8555,314.2,2.6,1.5,2014-07-04,1020,Aqua,MODIS,49,6.03,302.1,25.5,D,3
25.166,52.8754,312.7,2.6,1.5,2014-07-04,1020,Aqua,MODIS,47,6.03,301.1,21.9,D,3
25.1614,52.881,314.5,2.6,1.5,2014-07-04,1020,Aqua,MODIS,52,6.03,301.9,26.9,D,3
25.159,52.8641,315.7,3.1,1.7,2014-07-04,1807,Terra,MODIS,89,6.03,299,48.3,N,3
25.1586,52.859,313.9,3.1,1.7,2014-07-04,1807,Terra,MODIS,84,6.03,298.9,41.8,N,3
25.1507,52.8544,318.1,3,1.7,2014-07-07,0913,Aqua,MODIS,69,6.03,302.9,50,D,3
25.1568,52.8837,314.3,3,1.7,2014-07-07,0913,Aqua,MODIS,61,6.03,302.1,33.1,D,3
25.1681,52.8638,313.1,3.3,1.7,2014-07-08,1920,Terra,MODIS,81,6.03,300.6,37.7,N,3
25.1604,52.8787,320.1,1.4,1.2,2014-07-12,0931,Aqua,MODIS,63,6.03,306.3,14.6,D,3
25.1624,52.8731,314.4,2,1.4,2014-07-13,1014,Aqua,MODIS,54,6.03,303.5,17.5,D,3
25.1661,52.8776,314.2,1.5,1.2,2014-07-19,1902,Terra,MODIS,85,6.03,304,12.4,N,3
25.1562,52.874,313.7,2.6,1.5,2014-07-20,1020,Aqua,MODIS,59,6.03,303.7,24,D,3
25.1631,52.8797,321.9,1,1,2014-07-22,2215,Aqua,MODIS,100,6.03,304.7,14,N,3
25.1691,52.8777,310.2,1.2,1.1,2014-07-28,1856,Terra,MODIS,65,6.03,297.7,5.7,N,3
25.1577,52.8836,315.8,1.6,1.3,2014-08-01,0734,Terra,MODIS,50,6.03,305.3,12.6,D,3
25.168,52.8834,312.9,1.7,1.3,2014-08-03,2240,Aqua,MODIS,80,6.03,299.6,14.1,N,3
25.1672,52.8887,310.4,1.7,1.3,2014-08-03,2240,Aqua,MODIS,71,6.03,299.5,10,N,3
25.1577,52.8806,319.1,1.4,1.2,2014-08-07,0658,Terra,MODIS,60,6.03,308.7,15.6,D,3
25.156,52.8671,322.6,1.1,1,2014-08-09,0955,Aqua,MODIS,51,6.03,311.4,12.9,D,3
25.1719,52.8765,308.6,4.5,1.9,2014-08-15,2304,Aqua,MODIS,61,6.03,298.3,35.8,N,3
25.1647,52.8767,312.5,1.2,1.1,2014-08-17,1831,Terra,MODIS,79,6.03,301.2,7.5,N,3
25.1694,52.8779,313.2,1.6,1.2,2014-08-20,1902,Terra,MODIS,81,6.03,303,10.8,N,3
25.1595,52.893,312.5,3.5,1.8,2014-08-22,0753,Terra,MODIS,54,6.03,300,30.6,D,3
25.165,52.8889,313.1,3.5,1.8,2014-08-22,0753,Terra,MODIS,57,6.03,299.8,34.3,D,3
25.1586,52.8635,315.8,1.8,1.3,2014-08-22,0925,Aqua,MODIS,56,6.03,303.8,14.8,D,3
25.1645,52.8721,318.2,2.3,1.5,2014-08-25,0646,Terra,MODIS,69,6.03,301.4,32.2,D,3
25.1563,52.8794,315.3,2,1.4,2014-08-30,1014,Aqua,MODIS,59,6.03,304.5,18.1,D,3
25.1569,52.8745,315,2.4,1.5,2014-08-31,0919,Aqua,MODIS,63,6.03,304.6,23.7,D,3
25.1583,52.8811,312,4.3,1.9,2014-09-01,1927,Terra,MODIS,77,6.03,301.2,50.4,N,3
25.1604,52.8756,313.9,4.3,1.9,2014-09-01,1927,Terra,MODIS,84,6.03,301.3,64.1,N,3
25.1636,52.8816,314.4,1.1,1.1,2014-09-01,2209,Aqua,MODIS,85,6.03,303.4,8.3,N,3
25.1609,52.8815,316.4,1.6,1.3,2014-09-02,0735,Terra,MODIS,56,6.03,306.1,14.1,D,3
25.1642,52.8721,321.9,1.5,1.2,2014-09-11,1825,Terra,MODIS,100,6.03,304.5,22.8,N,3
25.1565,52.8587,326,2.4,1.5,2014-09-13,1813,Terra,MODIS,100,6.03,302.4,64.4,N,3
25.1609,52.8817,323.1,2.4,1.5,2014-09-13,1813,Terra,MODIS,100,6.03,302.6,52.8,N,3
25.1569,52.8762,316.3,2.4,1.5,2014-09-13,1813,Terra,MODIS,91,6.03,302.4,30.8,N,3
25.1699,52.8729,326.2,2.4,1.5,2014-09-13,1813,Terra,MODIS,100,6.03,302.3,65.8,N,3
25.1609,52.8816,320.2,1.1,1.1,2014-09-15,0704,Terra,MODIS,63,6.03,307.4,12.3,D,3
25.1685,52.8739,314.5,1.6,1.3,2014-09-18,0734,Terra,MODIS,23,6.03,303.3,10.8,D,3
25.1666,52.884,317.5,1.6,1.3,2014-09-18,0734,Terra,MODIS,61,6.03,303.1,16.6,D,3
25.1646,52.8785,316.6,1,1,2014-09-19,0949,Aqua,MODIS,55,6.03,304.7,6.6,D,3
25.1619,52.8779,313,2.6,1.5,2014-09-19,1914,Terra,MODIS,81,6.03,301.6,25.3,N,3
25.1635,52.8807,324,1.1,1,2014-09-20,0722,Terra,MODIS,76,6.03,306.6,14.2,D,3
25.1537,52.8717,316.1,2.6,1.5,2014-09-22,1020,Aqua,MODIS,65,6.03,305.2,31.5,D,3
25.1605,52.8761,311.9,3.5,1.8,2014-09-23,0753,Terra,MODIS,51,6.03,301.8,31.9,D,3
25.1528,52.8687,315.7,1.8,1.3,2014-09-23,0925,Aqua,MODIS,63,6.03,304.8,16.5,D,3
25.1625,52.873,314,2.1,1.4,2014-09-25,0740,Terra,MODIS,60,6.03,303.4,18,D,3
25.1636,52.8786,315.4,2.1,1.4,2014-09-25,0740,Terra,MODIS,64,6.03,303.3,21.3,D,3
25.1607,52.8932,312.3,3.5,1.8,2014-09-25,2258,Aqua,MODIS,78,6.03,300.6,41.7,N,3
25.1658,52.8735,313.5,1,1,2014-09-28,0943,Aqua,MODIS,58,6.03,303.2,5.6,D,3
25.1595,52.881,315.5,2.7,1.6,2014-10-02,0747,Terra,MODIS,64,6.03,302.6,32.1,D,3
25.1609,52.879,320.6,1.6,1.3,2014-10-04,0735,Terra,MODIS,73,6.03,305.6,23.8,D,3
25.16,52.8817,313.6,2.9,1.6,2014-10-05,0639,Terra,MODIS,58,6.03,300.4,32.9,D,3
25.1611,52.889,310.6,2.9,1.6,2014-10-05,0639,Terra,MODIS,41,6.03,300.1,21.5,D,3
25.1548,52.8666,317.5,1.2,1.1,2014-10-07,0937,Aqua,MODIS,45,6.03,307,9.9,D,3
25.1614,52.8852,321.6,1.6,1.2,2014-10-07,1902,Terra,MODIS,100,6.03,303.5,25.8,N,3
25.1667,52.8797,317.3,2.9,1.6,2014-10-07,2145,Aqua,MODIS,93,6.03,301.1,50.4,N,3
25.1534,52.874,317,2.6,1.5,2014-10-08,1020,Aqua,MODIS,67,6.03,303.8,38.4,D,3
25.157,52.8857,313.2,2.1,1.4,2014-10-11,0741,Terra,MODIS,56,6.03,302.1,16.9,D,3
25.1578,52.8811,315.5,1.3,1.1,2014-10-13,0728,Terra,MODIS,41,6.03,304.9,10,D,3
25.1559,52.8646,313.2,1.5,1.2,2014-10-13,1825,Terra,MODIS,81,6.03,301.7,11,N,3
25.1664,52.8623,312.2,1.5,1.2,2014-10-13,1825,Terra,MODIS,78,6.03,302,9.8,N,3
25.1634,52.8807,318.7,1,1,2014-10-15,0716,Terra,MODIS,60,6.03,305.8,9.2,D,3
25.1651,52.8738,313.2,2.4,1.5,2014-10-15,1813,Terra,MODIS,81,6.03,301.3,23.7,N,3
25.1584,52.8797,313.6,1.3,1.1,2014-10-19,1001,Aqua,MODIS,51,6.03,303.1,8.6,D,3
25.1577,52.8867,312.5,1.7,1.3,2014-10-20,0734,Terra,MODIS,49,6.03,302.4,11.2,D,3
25.1609,52.886,310.4,2.1,1.4,2014-10-27,0740,Terra,MODIS,38,6.03,298.9,13.9,D,3
25.1659,52.8723,311.1,2.3,1.5,2014-10-28,0645,Terra,MODIS,46,6.03,300.6,18.7,D,3
25.1562,52.8692,316.7,1,1,2014-10-30,0943,Aqua,MODIS,66,6.03,306.5,10.2,D,3
25.1578,52.8794,315.3,1,1,2014-10-30,0943,Aqua,MODIS,63,6.03,303.5,8.9,D,3
25.167,52.8793,305.4,2.9,1.6,2014-11-08,2145,Aqua,MODIS,30,6.03,294.9,20.3,N,3
25.1624,52.8818,310.9,1.4,1.2,2014-11-13,2203,Aqua,MODIS,73,6.03,296,11.6,N,3
25.1649,52.8817,310.4,1.3,1.1,2014-11-16,2234,Aqua,MODIS,71,6.03,292.7,12.2,N,3
25.1608,52.8887,310,2.7,1.6,2014-11-21,2252,Aqua,MODIS,69,6.03,293.6,34.2,N,3
25.1568,52.875,305.6,3.1,1.7,2014-11-25,1807,Terra,MODIS,33,6.03,293.7,24.6,N,3
25.1659,52.8695,310.8,1.4,1.2,2014-11-27,0657,Terra,MODIS,43,6.03,296,11.6,D,3
25.1643,52.8832,318.8,1.4,1.2,2014-11-27,0657,Terra,MODIS,70,6.03,296.1,22.3,D,3
25.1659,52.8696,311,2.3,1.5,2014-11-29,0645,Terra,MODIS,45,6.03,295.4,27.1,D,3
25.1594,52.8605,318.8,1.2,1.1,2014-12-04,0704,Terra,MODIS,51,6.03,296.1,15.5,D,3
25.1596,52.8557,330.6,2,1.4,2014-12-04,1014,Aqua,MODIS,83,6.03,296.3,74.8,D,3
25.1616,52.8753,341.5,2,1.4,2014-12-04,1014,Aqua,MODIS,91,6.03,296.4,120,D,3
25.1689,52.8702,305.1,3.9,1.8,2014-12-04,1801,Terra,MODIS,18,6.03,293.5,41.4,N,3
25.1648,52.8745,318.2,2.9,1.6,2014-12-08,0639,Terra,MODIS,69,6.03,295.2,71.8,D,3
25.1645,52.8672,312.8,2.9,1.6,2014-12-08,0639,Terra,MODIS,56,6.03,295.1,50.9,D,3
25.1607,52.8808,314.4,1.1,1,2014-12-09,0722,Terra,MODIS,61,6.03,298.6,12,D,3
25.1623,52.8812,306.8,1.5,1.2,2014-12-16,1825,Terra,MODIS,49,6.03,294.9,11,N,3
25.16,52.8658,314.8,1.5,1.2,2014-12-19,0931,Aqua,MODIS,62,6.03,295.1,19.9,D,3
25.1572,52.8793,311.4,1,1,2015-01-02,0943,Aqua,MODIS,36,6.03,296.8,8.4,D,3
25.1557,52.8691,310.8,1,1,2015-01-02,0943,Aqua,MODIS,21,6.03,299.5,8,D,3
25.165,52.8714,311.5,1,1,2015-01-02,0943,Aqua,MODIS,49,6.03,295.7,10.1,D,3
25.1613,52.8812,314.1,1,1,2015-01-03,0716,Terra,MODIS,60,6.03,296.2,11,D,3
25.1635,52.8673,307.9,2.4,1.5,2015-01-03,1813,Terra,MODIS,58,6.03,292.9,27.6,N,3
25.1761,52.876,309.5,1.8,1.3,2015-01-26,1819,Terra,MODIS,67,6.03,291.4,22.9,N,3
25.1644,52.8787,323.6,1.8,1.3,2015-01-26,1819,Terra,MODIS,100,6.03,292.3,51.7,N,3
25.1611,52.8609,325.1,1.8,1.3,2015-01-26,1819,Terra,MODIS,100,6.03,291.5,56,N,3
25.1676,52.8719,309.2,1.7,1.3,2015-01-26,2240,Aqua,MODIS,65,6.03,291.8,19.5,N,3
25.1625,52.8765,313.1,3,1.7,2015-01-28,1807,Terra,MODIS,81,6.03,292.1,61.5,N,3
25.1627,52.8814,312.5,3,1.7,2015-01-28,1807,Terra,MODIS,79,6.03,292,58.9,N,3
25.1535,52.8719,312.5,1.8,1.3,2015-01-29,0925,Aqua,MODIS,54,6.03,298.2,26.2,D,3
25.1644,52.8812,305.5,2.2,1.4,2015-02-03,2151,Aqua,MODIS,31,6.03,288.7,23.9,N,3
25.1651,52.8782,309.9,1,1,2015-02-06,2222,Aqua,MODIS,68,6.03,291.4,9.7,N,3
25.1679,52.8762,305.1,4.3,1.9,2015-02-08,1927,Terra,MODIS,16,6.03,289.8,57.2,N,3
25.1652,52.8778,344.3,1.1,1.1,2015-02-08,2210,Aqua,MODIS,100,6.03,293.6,61.1,N,3
25.1666,52.8666,332.6,1.1,1.1,2015-02-08,2210,Aqua,MODIS,100,6.03,292.8,38.1,N,3
25.1648,52.8732,318.9,3.9,1.8,2015-02-25,0907,Aqua,MODIS,70,6.03,289.4,123.6,D,3
25.1552,52.8633,313.8,1.1,1,2015-03-05,0956,Aqua,MODIS,56,6.03,297.7,12.2,D,3
25.1586,52.864,336,1.1,1,2015-03-18,1850,Terra,MODIS,100,6.03,292.2,39.3,N,3
25.167,52.8781,341.1,1.4,1.2,2015-03-21,2204,Aqua,MODIS,100,6.03,293.9,72.1,N,3
25.1609,52.8845,308.7,1.4,1.2,2015-03-21,2204,Aqua,MODIS,62,6.03,292.8,12.1,N,3
25.1686,52.8643,328,1.4,1.2,2015-03-21,2204,Aqua,MODIS,100,6.03,293,41.1,N,3
25.1559,52.8697,315.7,1,1,2015-03-30,0950,Aqua,MODIS,64,6.03,303.6,11.1,D,3
25.1573,52.8795,310.3,1,1,2015-03-30,0950,Aqua,MODIS,31,6.03,297.2,6.8,D,3
25.1654,52.8749,314.4,1.2,1.1,2015-04-01,0937,Aqua,MODIS,61,6.03,295.4,10.1,D,3
25.1635,52.8632,315.4,1.2,1.1,2015-04-01,0937,Aqua,MODIS,64,6.03,295.9,11.3,D,3
25.176,52.8787,320.6,1.3,1.1,2015-04-07,0728,Terra,MODIS,73,6.03,294.1,20.7,D,3
25.1765,52.8762,307.2,2.1,1.4,2015-04-07,2247,Aqua,MODIS,40,6.03,286,21.3,N,3
25.1676,52.8787,310,2,1.4,2015-04-08,1908,Terra,MODIS,69,6.03,291.5,23.6,N,3
25.1703,52.8718,308.6,2,1.4,2015-04-08,1908,Terra,MODIS,61,6.03,291.4,19.7,N,3
25.1629,52.8714,326.5,2.4,1.5,2015-04-09,1813,Terra,MODIS,100,6.03,295.7,80.9,N,3
25.1717,52.8627,320.6,2.4,1.5,2015-04-09,1813,Terra,MODIS,100,6.03,294.7,56.8,N,3
25.1764,52.8856,319.1,2.4,1.5,2015-04-09,1813,Terra,MODIS,97,6.03,294.7,51.6,N,3
25.176,52.8682,327.2,2.4,1.5,2015-04-09,1813,Terra,MODIS,100,6.03,294.9,84.1,N,3
25.1805,52.8911,308.4,2.4,1.5,2015-04-09,1813,Terra,MODIS,60,6.03,294.4,22.7,N,3
25.1584,52.8484,308.9,2.4,1.5,2015-04-09,1813,Terra,MODIS,63,6.03,294.5,24.3,N,3
25.1677,52.8798,329.1,1.3,1.1,2015-04-09,2235,Aqua,MODIS,100,6.03,296.9,37.8,N,3
25.1778,52.8819,340,1.3,1.1,2015-04-09,2235,Aqua,MODIS,100,6.03,296.4,61.6,N,3
25.1565,52.8853,323.8,1.5,1.2,2015-04-10,0932,Aqua,MODIS,61,6.03,295.8,25.7,D,3
25.1607,52.8801,307,1.3,1.1,2015-04-10,1856,Terra,MODIS,11,6.03,294.5,7,N,3
25.1539,52.8604,309.2,3.9,1.8,2015-04-11,1801,Terra,MODIS,50,6.03,295.5,49.6,N,3
25.1594,52.8524,307,3.9,1.8,2015-04-11,1801,Terra,MODIS,50,6.03,295.3,42.9,N,3
25.176,52.8774,321.7,1,1,2015-04-11,2222,Aqua,MODIS,100,6.03,297.3,17.6,N,3
25.167,52.8758,320.1,1,1,2015-04-11,2222,Aqua,MODIS,100,6.03,297.8,15.9,N,3
25.1595,52.8877,319.7,2.7,1.6,2015-04-12,0747,Terra,MODIS,71,6.03,299,62.2,D,3
25.1576,52.8604,310.8,2.4,1.5,2015-04-12,0919,Aqua,MODIS,28,6.03,300.6,23.1,D,3
25.1614,52.8663,314.5,2.4,1.5,2015-04-12,0919,Aqua,MODIS,41,6.03,298.9,31.8,D,3
25.166,52.8734,307.6,1.2,1.1,2015-04-14,1831,Terra,MODIS,55,6.03,293.6,8.8,N,3
25.1674,52.8802,309.9,2.6,1.5,2015-04-15,1914,Terra,MODIS,68,6.03,294.1,33.7,N,3
25.1594,52.8755,308.8,2.6,1.5,2015-04-15,1914,Terra,MODIS,63,6.03,294.1,30.6,N,3
25.1705,52.8749,322.7,1.4,1.2,2015-04-22,2204,Aqua,MODIS,100,6.03,295.6,29.9,N,3
25.169,52.876,328.2,2,1.4,2015-04-24,1908,Terra,MODIS,100,6.03,296.9,66.8,N,3
25.1738,52.8763,315.2,2.2,1.4,2015-04-24,2152,Aqua,MODIS,88,6.03,296.3,37.6,N,3
25.1588,52.8742,316.8,2.4,1.5,2015-04-25,1813,Terra,MODIS,92,6.03,295.2,47.5,N,3
25.1673,52.8656,305.7,2.4,1.5,2015-04-25,1813,Terra,MODIS,36,6.03,294.9,19.6,N,3
25.1694,52.8781,325.2,1.3,1.1,2015-04-25,2235,Aqua,MODIS,100,6.03,296.3,32.7,N,3
25.159,52.881,321,1.4,1.2,2015-04-26,0932,Aqua,MODIS,73,6.03,297.9,24.1,D,3
25.1566,52.8669,320.6,1.4,1.2,2015-04-26,0932,Aqua,MODIS,73,6.03,301.5,23.4,D,3
25.1651,52.88,331.2,1.2,1.1,2015-04-26,1856,Terra,MODIS,100,6.03,296.8,39.7,N,3
25.1721,52.8712,308.5,3.7,1.8,2015-04-26,2140,Aqua,MODIS,61,6.03,294.2,51.6,N,3
25.1574,52.8745,322,2,1.4,2015-04-27,1015,Aqua,MODIS,75,6.03,299.7,48.6,D,3
25.1582,52.8831,305.5,3.9,1.8,2015-04-27,1801,Terra,MODIS,32,6.03,294,40.7,N,3
25.1636,52.8748,309.3,3.9,1.8,2015-04-27,1801,Terra,MODIS,66,6.03,294,60.3,N,3
25.1652,52.8906,325.9,2.7,1.6,2015-04-28,0747,Terra,MODIS,79,6.03,296.6,91.2,D,3
25.1608,52.8841,330.3,2.7,1.6,2015-04-28,0747,Terra,MODIS,83,6.03,298.7,114.1,D,3
25.1707,52.8648,312.9,2.7,1.6,2015-04-28,0747,Terra,MODIS,56,6.03,296.6,39,D,3
25.1578,52.8698,318.4,2.3,1.5,2015-04-28,0920,Aqua,MODIS,69,6.03,300.6,46.8,D,3
25.1642,52.8815,327.2,1,1,2015-04-28,1844,Terra,MODIS,100,6.03,297.3,23.5,N,3
25.1657,52.8825,306.5,4.5,2,2015-04-28,2305,Aqua,MODIS,46,6.03,293.6,60.2,N,3
25.1611,52.8888,313.9,1.8,1.3,2015-04-29,0652,Terra,MODIS,60,6.03,297.1,20.9,D,3
25.1586,52.8851,313.9,1.3,1.1,2015-04-29,1002,Aqua,MODIS,48,6.03,297.8,11.5,D,3
25.1688,52.883,306.6,4.3,1.9,2015-04-29,1927,Terra,MODIS,47,6.03,294.4,52.4,N,3
25.171,52.8754,308.1,4.3,1.9,2015-04-29,1927,Terra,MODIS,59,6.03,294.2,61,N,3
25.1621,52.8876,319.3,1.6,1.3,2015-04-30,0734,Terra,MODIS,71,6.03,298.7,25.5,D,3
25.165,52.8717,320.2,1.6,1.3,2015-04-30,0734,Terra,MODIS,72,6.03,301,27.1,D,3
25.1582,52.8835,311,3.9,1.8,2015-04-30,0907,Aqua,MODIS,46,6.03,296.7,58.1,D,3
