latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.158369,52.866177,307.14,0.38,0.36,2016-11-23,2206,N,VIIRS,n,1,294.53,2.13,N,3
25.161669,52.866802,324.29,0.38,0.36,2016-11-23,2206,N,VIIRS,n,1,294.99,2.81,N,3
25.167307,52.875458,313.41,0.54,0.42,2016-11-24,2148,N,VIIRS,n,1,293.92,4.79,N,3
25.160168,52.868919,310.22,0.54,0.42,2016-11-24,2148,N,VIIRS,n,1,292.13,3.13,N,3
25.16341,52.874897,327.18,0.54,0.42,2016-11-24,2148,N,VIIRS,n,1,293.88,4.79,N,3
25.164724,52.864075,305.96,0.54,0.42,2016-11-24,2148,N,VIIRS,n,1,292.79,2.16,N,3
25.164064,52.869503,316.47,0.54,0.42,2016-11-24,2148,N,VIIRS,n,1,292.62,2.16,N,3
25.16114,52.878967,308.09,0.79,0.78,2016-11-25,2312,N,VIIRS,n,1,282.71,6.98,N,3
25.163961,52.877697,311,0.79,0.78,2016-11-25,2312,N,VIIRS,n,1,283.2,10.89,N,3
25.162298,52.880131,308.08,0.41,0.61,2016-11-26,2248,N,VIIRS,n,1,289.83,1.59,N,3
25.160091,52.866272,309.85,0.43,0.46,2016-11-27,2230,N,VIIRS,n,1,283.89,1.05,N,3
25.161198,52.866306,332.87,0.4,0.37,2016-11-29,0930,N,VIIRS,n,1,297.64,3.28,D,3
25.158157,52.867092,307.23,0.45,0.39,2016-11-29,2154,N,VIIRS,n,1,293.25,2.45,N,3
25.161741,52.867691,331.23,0.45,0.39,2016-11-29,2154,N,VIIRS,n,1,293.96,2.45,N,3
25.164125,52.877293,315.09,0.45,0.39,2016-11-29,2154,N,VIIRS,n,1,295.12,5.79,N,3
25.167274,52.875614,308.4,0.55,0.51,2016-11-30,2136,N,VIIRS,n,1,293.35,2.85,N,3
25.162527,52.875065,312.15,0.55,0.51,2016-11-30,2136,N,VIIRS,n,1,293.39,4.17,N,3
25.165802,52.874603,325.38,0.55,0.68,2016-12-01,2118,N,VIIRS,n,1,293.62,4.81,N,3
25.161066,52.878326,308.82,0.51,0.66,2016-12-01,2254,N,VIIRS,n,1,293.27,4.83,N,3
25.163586,52.868183,308.47,0.51,0.66,2016-12-01,2254,N,VIIRS,n,1,292.61,1.1,N,3
25.16205,52.875919,311,0.53,0.5,2016-12-02,2236,N,VIIRS,n,1,297.06,1.5,N,3
25.163366,52.874832,307.34,0.53,0.5,2016-12-02,2236,N,VIIRS,n,1,296.84,1.87,N,3
25.159891,52.868427,313.69,0.53,0.5,2016-12-02,2236,N,VIIRS,n,1,295.16,1.4,N,3
25.162273,52.880093,310.81,0.53,0.5,2016-12-02,2236,N,VIIRS,n,1,297.66,1.87,N,3
25.166603,52.87714,311.78,0.53,0.5,2016-12-02,2236,N,VIIRS,n,1,296.62,1.5,N,3
25.159893,52.866894,316.62,0.44,0.39,2016-12-03,2218,N,VIIRS,n,1,296.23,1.56,N,3
25.165363,52.877182,311.32,0.45,0.39,2016-12-03,2218,N,VIIRS,n,1,296.89,3.95,N,3
25.161293,52.86557,330.97,0.38,0.36,2016-12-04,0936,N,VIIRS,n,1,299.22,3.56,D,3
25.157673,52.868134,306.2,0.4,0.37,2016-12-04,2200,N,VIIRS,n,1,296.18,0.14,N,3
25.163277,52.877293,324.98,0.4,0.37,2016-12-04,2200,N,VIIRS,n,1,298.15,5.25,N,3
25.161055,52.868732,331.16,0.4,0.37,2016-12-04,2200,N,VIIRS,n,1,297.24,2.8,N,3
25.162128,52.876392,311.45,0.44,0.46,2016-12-05,2142,N,VIIRS,n,1,297.44,1.87,N,3
25.166418,52.876953,307.08,0.44,0.46,2016-12-05,2142,N,VIIRS,n,1,296.99,1.87,N,3
25.15884,52.866924,306.79,0.44,0.46,2016-12-05,2142,N,VIIRS,n,1,296.1,0.35,N,3
25.174273,52.870365,324.5,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,294.65,3.79,N,3
25.1677,52.874977,314.24,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,294.54,1.94,N,3
25.173832,52.871132,338.75,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,294.7,1.94,N,3
25.173903,52.874802,320.75,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,294.34,3.54,N,3
25.173492,52.875568,307.34,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,294.54,1.94,N,3
25.161947,52.878124,311.57,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,295.2,2.64,N,3
25.162313,52.873726,317.68,0.44,0.62,2016-12-06,2124,N,VIIRS,n,1,294.88,2.64,N,3
25.160675,52.879456,317.5,0.64,0.72,2016-12-06,2306,N,VIIRS,n,1,294.04,4.61,N,3
25.159975,52.867908,315.07,0.53,0.42,2016-12-08,2224,N,VIIRS,n,1,294.3,1.94,N,3
25.164051,52.87656,320.72,0.53,0.42,2016-12-08,2224,N,VIIRS,n,1,295.65,6.96,N,3
25.161245,52.870502,304.79,0.53,0.42,2016-12-08,2224,N,VIIRS,n,1,292.71,1.93,N,3
25.160118,52.86655,326.25,0.38,0.36,2016-12-09,2206,N,VIIRS,n,1,292.53,2.56,N,3
25.164946,52.879185,312.13,0.38,0.36,2016-12-09,2206,N,VIIRS,n,1,294.41,3.06,N,3
25.160721,52.865219,323.22,0.54,0.42,2016-12-10,2148,N,VIIRS,n,1,292.86,4.44,N,3
25.165243,52.878597,331.17,0.55,0.51,2016-12-11,0900,N,VIIRS,n,1,294.41,6.81,D,3
25.163004,52.876297,324.57,0.35,0.56,2016-12-11,2130,N,VIIRS,n,1,292.63,3.88,N,3
25.163969,52.865719,304.82,0.35,0.56,2016-12-11,2130,N,VIIRS,n,1,292.48,0.91,N,3
25.165703,52.876621,300.06,0.79,0.78,2016-12-11,2312,N,VIIRS,n,1,288.98,3.04,N,3
25.163553,52.884521,300.72,0.79,0.78,2016-12-11,2312,N,VIIRS,n,1,290.21,3.04,N,3
25.162785,52.874718,318.75,0.68,0.74,2016-12-12,2112,N,VIIRS,n,1,290.72,3.79,N,3
25.162041,52.873684,316.92,0.68,0.74,2016-12-12,2112,N,VIIRS,n,1,290.54,6.59,N,3
25.162432,52.866516,302.41,0.68,0.74,2016-12-12,2112,N,VIIRS,n,1,290.22,3.98,N,3
25.163218,52.867607,300.51,0.68,0.74,2016-12-12,2112,N,VIIRS,n,1,289.98,3.79,N,3
25.16194,52.870636,308.42,0.41,0.61,2016-12-12,2248,N,VIIRS,n,1,290.44,1.09,N,3
25.165487,52.88044,315.45,0.41,0.61,2016-12-12,2248,N,VIIRS,n,1,293.06,4.51,N,3
25.160484,52.869644,304.77,0.43,0.46,2016-12-13,2230,N,VIIRS,n,1,289.44,0.88,N,3
25.162937,52.879101,313.32,0.43,0.46,2016-12-13,2230,N,VIIRS,n,1,293.65,4.23,N,3
25.16132,52.865494,313.1,0.43,0.46,2016-12-13,2230,N,VIIRS,n,1,291.85,0.88,N,3
25.160049,52.868977,329.92,0.4,0.37,2016-12-14,2212,N,VIIRS,n,1,291.39,1.82,N,3
25.163179,52.876457,312.19,0.4,0.37,2016-12-14,2212,N,VIIRS,n,1,292.97,3.69,N,3
25.159151,52.866325,333.69,0.4,0.37,2016-12-15,0930,N,VIIRS,n,1,297.44,2.7,D,3
25.162477,52.87859,312.97,0.45,0.39,2016-12-15,2154,N,VIIRS,n,1,292.34,4.78,N,3
25.161713,52.866634,331.4,0.45,0.39,2016-12-15,2154,N,VIIRS,n,1,291.93,4.15,N,3
25.160126,52.869019,330.52,0.45,0.39,2016-12-15,2154,N,VIIRS,n,1,291.78,4.49,N,3
25.164108,52.876247,315.77,0.45,0.39,2016-12-15,2154,N,VIIRS,n,1,292.54,4.56,N,3
25.161835,52.875526,303.52,0.55,0.51,2016-12-16,2136,N,VIIRS,n,1,291.13,2.19,N,3
25.166582,52.876087,305.81,0.55,0.51,2016-12-16,2136,N,VIIRS,n,1,293.07,2.19,N,3
25.161661,52.873577,304.19,0.55,0.68,2016-12-17,2118,N,VIIRS,n,1,289.94,2.62,N,3
25.163284,52.876282,305.29,0.55,0.68,2016-12-17,2118,N,VIIRS,n,1,290.56,4.72,N,3
25.163383,52.877262,304.5,0.51,0.66,2016-12-17,2254,N,VIIRS,n,1,290.14,4.37,N,3
25.165949,52.880566,304.6,0.53,0.5,2016-12-18,2236,N,VIIRS,n,1,293.03,1.97,N,3
25.165409,52.877716,308.22,0.53,0.5,2016-12-18,2236,N,VIIRS,n,1,292.74,5.25,N,3
25.163097,52.866119,303.63,0.53,0.5,2016-12-18,2236,N,VIIRS,n,1,292.24,0.99,N,3
25.161386,52.879353,302.72,0.53,0.5,2016-12-18,2236,N,VIIRS,n,1,292.58,1.68,N,3
25.159008,52.867699,309.96,0.53,0.5,2016-12-18,2236,N,VIIRS,n,1,290.79,1.88,N,3
25.162088,52.867043,319.56,0.45,0.39,2016-12-19,2218,N,VIIRS,n,1,291.96,1.58,N,3
25.158566,52.866287,305.85,0.45,0.39,2016-12-19,2218,N,VIIRS,n,1,291.45,0.59,N,3
25.158869,52.868439,317.77,0.45,0.39,2016-12-19,2218,N,VIIRS,n,1,291.05,1.58,N,3
25.164036,52.876568,331.51,0.45,0.39,2016-12-19,2218,N,VIIRS,n,1,293.59,6.42,N,3
25.159472,52.865723,329.74,0.4,0.37,2016-12-20,2200,N,VIIRS,n,1,0,4.4,N,3
25.164154,52.879333,326.7,0.44,0.46,2016-12-21,2142,N,VIIRS,n,1,291.67,2.93,N,3
25.161348,52.865437,311.67,0.44,0.46,2016-12-21,2142,N,VIIRS,n,1,291.26,0.98,N,3
25.164646,52.874924,315.13,0.44,0.46,2016-12-21,2142,N,VIIRS,n,1,291.39,2.93,N,3
25.160851,52.869919,302.91,0.44,0.46,2016-12-21,2142,N,VIIRS,n,1,290.06,0.98,N,3
25.162762,52.875111,334.51,0.34,0.56,2016-12-22,0854,N,VIIRS,n,1,293.59,7.16,D,3
25.163401,52.872921,322.41,0.44,0.62,2016-12-22,2124,N,VIIRS,n,1,290.51,4.98,N,3
25.16268,52.881702,311.11,0.44,0.62,2016-12-22,2124,N,VIIRS,n,1,290.09,2.63,N,3
25.163038,52.877323,339.46,0.44,0.62,2016-12-22,2124,N,VIIRS,n,1,290.83,4.98,N,3
25.166716,52.877636,321.11,0.64,0.72,2016-12-22,2306,N,VIIRS,n,1,288.43,2.75,N,3
25.165062,52.883965,317.34,0.64,0.72,2016-12-22,2306,N,VIIRS,n,1,288.41,2.75,N,3
25.16189,52.869156,299.73,0.64,0.72,2016-12-22,2306,N,VIIRS,n,1,288.13,3.24,N,3
25.16024,52.87545,304.77,0.64,0.72,2016-12-22,2306,N,VIIRS,n,1,288.33,2.75,N,3
25.158567,52.88184,311.15,0.64,0.72,2016-12-22,2306,N,VIIRS,n,1,288.55,2.75,N,3
25.157557,52.869011,304.84,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,290.58,0.34,N,3
25.166121,52.878319,324.67,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,291.44,2.62,N,3
25.160376,52.880192,351.37,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,292.34,2.62,N,3
25.162577,52.870365,313.2,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,290.68,2.75,N,3
25.165388,52.881592,325.18,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,291.6,2.62,N,3
25.161112,52.8769,306.12,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,291.34,2.62,N,3
25.1633,52.867138,306.34,0.33,0.55,2016-12-23,2242,N,VIIRS,n,1,290.96,1.24,N,3
25.162004,52.878902,345.33,0.53,0.42,2016-12-24,2224,N,VIIRS,n,1,295.61,8.75,N,3
25.165804,52.879787,329.6,0.53,0.42,2016-12-24,2224,N,VIIRS,n,1,295.8,4.71,N,3
25.158236,52.865669,304.38,0.53,0.42,2016-12-24,2224,N,VIIRS,n,1,293.64,0.59,N,3
25.160189,52.867691,330.66,0.53,0.42,2016-12-24,2224,N,VIIRS,n,1,294.15,3.01,N,3
25.161488,52.86916,328.82,0.38,0.36,2016-12-25,2206,N,VIIRS,n,1,293.46,0.98,N,3
25.163603,52.877373,319.75,0.38,0.36,2016-12-25,2206,N,VIIRS,n,1,295.45,3.88,N,3
25.160301,52.876751,311.26,0.38,0.36,2016-12-25,2206,N,VIIRS,n,1,294.25,0.68,N,3
25.158186,52.868534,311.01,0.38,0.36,2016-12-25,2206,N,VIIRS,n,1,293.13,0.98,N,3
25.164841,52.876701,335.83,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,297.67,13.49,N,3
25.177191,52.87307,329.93,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,295.66,6.47,N,3
25.177443,52.874481,344.45,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,295.9,10.12,N,3
25.160946,52.876133,307.03,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,295.32,1.51,N,3
25.176512,52.878445,322.72,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,294.94,6.47,N,3
25.1733,52.872482,335.39,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,295.73,6.47,N,3
25.162298,52.865349,328.86,0.54,0.42,2016-12-26,2148,N,VIIRS,n,1,295.07,2.72,N,3
25.164488,52.874592,326.76,0.35,0.56,2016-12-27,2130,N,VIIRS,n,1,292.12,4.23,N,3
25.164165,52.878082,317.72,0.35,0.56,2016-12-27,2130,N,VIIRS,n,1,291.45,2.84,N,3
25.167356,52.880093,303.21,0.79,0.78,2016-12-27,2312,N,VIIRS,n,1,290.09,2.3,N,3
25.164759,52.878994,342.43,0.53,0.67,2016-12-28,0842,N,VIIRS,n,1,294.76,14.37,D,3
25.165562,52.87653,367,0.53,0.67,2016-12-28,0842,N,VIIRS,h,1,297.92,37.48,D,3
25.163452,52.873798,356.56,0.53,0.67,2016-12-28,0842,N,VIIRS,n,1,300.51,14.37,D,3
25.162399,52.880096,367,0.53,0.67,2016-12-28,1024,N,VIIRS,h,1,300.49,38.16,D,3
25.159967,52.873676,313.9,0.68,0.74,2016-12-28,2112,N,VIIRS,n,1,292.79,7.92,N,3
25.166481,52.88113,316.63,0.68,0.74,2016-12-28,2112,N,VIIRS,n,1,292.55,7.92,N,3
25.160414,52.866505,302.28,0.68,0.74,2016-12-28,2112,N,VIIRS,n,1,291.75,14.66,N,3
25.166922,52.874092,367,0.68,0.74,2016-12-28,2112,N,VIIRS,h,1,294.58,7.92,N,3
25.165331,52.878647,323.49,0.68,0.74,2016-12-28,2112,N,VIIRS,n,1,292.91,9.35,N,3
25.165728,52.871616,367,0.68,0.74,2016-12-28,2112,N,VIIRS,h,1,294.59,19.83,N,3
25.159353,52.870434,304.01,0.41,0.61,2016-12-28,2248,N,VIIRS,n,1,292.38,0.4,N,3
25.163883,52.876122,319.81,0.41,0.61,2016-12-28,2248,N,VIIRS,n,1,294.81,11.98,N,3
25.162918,52.880226,367,0.41,0.61,2016-12-28,2248,N,VIIRS,h,1,297.48,13.33,N,3
25.164646,52.87965,335.56,0.53,0.5,2016-12-29,1006,N,VIIRS,n,1,297.06,6.26,D,3
25.164402,52.876965,317.95,0.43,0.46,2016-12-29,2230,N,VIIRS,n,1,295.97,4.89,N,3
25.161924,52.867527,325.72,0.43,0.46,2016-12-29,2230,N,VIIRS,n,1,294.36,1.91,N,3
25.159256,52.866844,330.61,0.4,0.37,2016-12-30,2212,N,VIIRS,n,1,294.19,2.7,N,3
25.161291,52.875374,306.66,0.4,0.37,2016-12-30,2212,N,VIIRS,n,1,295.08,1.29,N,3
25.162609,52.867519,327.71,0.4,0.37,2016-12-30,2212,N,VIIRS,n,1,294.46,2.7,N,3
25.163984,52.879982,306.49,0.4,0.37,2016-12-30,2212,N,VIIRS,n,1,295.51,2.62,N,3
25.164644,52.876053,319.2,0.4,0.37,2016-12-30,2212,N,VIIRS,n,1,295.56,2.62,N,3
25.159225,52.867809,326.24,0.45,0.39,2016-12-31,2154,N,VIIRS,n,1,293.71,2.45,N,3
25.165184,52.877983,319.09,0.45,0.39,2016-12-31,2154,N,VIIRS,n,1,296.08,5.06,N,3
25.162807,52.868404,314.67,0.45,0.39,2016-12-31,2154,N,VIIRS,n,1,293.49,1.39,N,3
25.16765,52.875488,304.98,0.55,0.51,2017-01-01,2136,N,VIIRS,n,1,294.26,1.11,N,3
25.162901,52.874935,315.41,0.55,0.51,2017-01-01,2136,N,VIIRS,n,1,294.98,4.15,N,3
25.165777,52.872723,314.69,0.55,0.68,2017-01-02,2118,N,VIIRS,n,1,293.24,3.63,N,3
25.164026,52.873329,318.21,0.55,0.68,2017-01-02,2118,N,VIIRS,n,1,293.66,3.87,N,3
25.166529,52.880486,314.16,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,293.15,1.74,N,3
25.160549,52.878613,305.74,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,292.68,1.74,N,3
25.167286,52.879906,311.44,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,293.16,1.45,N,3
25.163109,52.868473,305.05,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,291.62,3.22,N,3
25.175068,52.872189,307.07,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,292.18,1.43,N,3
25.16131,52.877998,311.49,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,293.08,2.4,N,3
25.174517,52.876675,307.45,0.51,0.66,2017-01-02,2254,N,VIIRS,n,1,292.29,1.45,N,3
25.165314,52.880615,325.44,0.53,0.5,2017-01-03,2236,N,VIIRS,n,1,292.74,7.02,N,3
25.163507,52.876068,312.54,0.45,0.39,2017-01-04,2218,N,VIIRS,n,1,293.25,3.2,N,3
25.161535,52.866547,329.99,0.45,0.39,2017-01-04,2218,N,VIIRS,n,1,293.11,2.97,N,3
25.158014,52.865795,302.81,0.45,0.39,2017-01-04,2218,N,VIIRS,n,1,291.92,0.28,N,3
25.160147,52.865894,331.82,0.38,0.36,2017-01-05,0936,N,VIIRS,n,1,295.38,2.98,D,3
25.162539,52.877785,304.91,0.4,0.37,2017-01-05,2200,N,VIIRS,n,1,292.56,2.35,N,3
25.160313,52.869225,329.65,0.4,0.37,2017-01-05,2200,N,VIIRS,n,1,291.33,2.27,N,3
25.165916,52.878384,308.67,0.4,0.37,2017-01-05,2200,N,VIIRS,n,1,294.6,2.35,N,3
25.160891,52.865242,319.71,0.4,0.37,2017-01-05,2200,N,VIIRS,n,1,293.2,2.27,N,3
25.160486,52.866558,310.39,0.44,0.46,2017-01-06,2142,N,VIIRS,n,1,291.87,0.31,N,3
25.163778,52.876038,316.26,0.44,0.46,2017-01-06,2142,N,VIIRS,n,1,292.98,4.4,N,3
25.164412,52.877632,337.87,0.34,0.56,2017-01-07,0854,N,VIIRS,n,1,293.33,5.31,D,3
25.165821,52.874691,311.38,0.44,0.62,2017-01-07,2124,N,VIIRS,n,1,289.59,1.17,N,3
25.166111,52.873898,306.53,0.44,0.62,2017-01-07,2124,N,VIIRS,n,1,289.65,1.38,N,3
25.16374,52.882751,305.88,0.64,0.72,2017-01-07,2300,N,VIIRS,n,1,289.85,5.4,N,3
25.163065,52.86964,303.24,0.33,0.55,2017-01-08,2242,N,VIIRS,n,1,288.79,0.61,N,3
25.160883,52.87944,305.09,0.33,0.55,2017-01-08,2242,N,VIIRS,n,1,291.03,1.85,N,3
25.16589,52.880852,322.94,0.33,0.55,2017-01-08,2242,N,VIIRS,n,1,292.49,1.85,N,3
25.161613,52.87616,304.94,0.33,0.55,2017-01-08,2242,N,VIIRS,n,1,291.15,2.29,N,3
25.166615,52.877586,315.55,0.33,0.55,2017-01-08,2242,N,VIIRS,n,1,292.08,2.29,N,3
25.158051,52.868282,304.2,0.33,0.55,2017-01-08,2242,N,VIIRS,n,1,288.5,0.08,N,3
25.163177,52.878929,309.73,0.53,0.42,2017-01-09,2224,N,VIIRS,n,1,293.02,2.02,N,3
25.161345,52.867718,312.87,0.53,0.42,2017-01-09,2224,N,VIIRS,n,1,291.61,1.32,N,3
25.160774,52.865978,330.37,0.4,0.37,2017-01-10,0942,N,VIIRS,n,1,295.83,2.77,D,3
25.157633,52.868095,308.44,0.38,0.36,2017-01-10,2206,N,VIIRS,n,1,290.63,0.22,N,3
25.173536,52.875011,307.43,0.38,0.36,2017-01-10,2206,N,VIIRS,n,1,293.11,0.68,N,3
25.159746,52.876305,304.06,0.38,0.36,2017-01-10,2206,N,VIIRS,n,1,291.67,1.23,N,3
25.163046,52.87693,321.86,0.38,0.36,2017-01-10,2206,N,VIIRS,n,1,293.61,1.23,N,3
25.159153,52.880096,304.58,0.38,0.36,2017-01-10,2206,N,VIIRS,n,1,291.92,1.23,N,3
25.160931,52.868721,332.7,0.38,0.36,2017-01-10,2206,N,VIIRS,n,1,292.42,4.22,N,3
25.164097,52.877846,309.94,0.54,0.42,2017-01-11,2148,N,VIIRS,n,1,293.82,2.85,N,3
25.161507,52.866478,312.22,0.54,0.42,2017-01-11,2148,N,VIIRS,n,1,292.36,1.78,N,3
25.162859,52.878578,310.22,0.41,0.61,2017-01-13,2248,N,VIIRS,n,1,290.19,4.13,N,3
25.159266,52.86882,304.69,0.41,0.61,2017-01-13,2248,N,VIIRS,n,1,288.81,0.58,N,3
25.17366,52.875629,299.36,0.41,0.61,2017-01-13,2248,N,VIIRS,n,1,286.87,2.38,N,3
25.162485,52.876015,305.19,0.4,0.37,2017-01-15,2212,N,VIIRS,n,1,291.25,1.99,N,3
25.174244,52.877308,305.63,0.4,0.37,2017-01-15,2212,N,VIIRS,n,1,291.68,0.3,N,3
25.165834,52.87669,314.75,0.4,0.37,2017-01-15,2212,N,VIIRS,n,1,292.49,1.99,N,3
25.16044,52.867489,333.65,0.4,0.37,2017-01-15,2212,N,VIIRS,n,1,292.1,5.23,N,3
25.161375,52.869091,347.33,0.4,0.37,2017-01-16,0930,N,VIIRS,n,1,302.07,20.03,D,3
25.172825,52.875065,330.54,0.4,0.37,2017-01-16,0930,N,VIIRS,n,1,293.3,4.59,D,3
25.174307,52.874577,305.31,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,290.95,0.64,N,3
25.158598,52.869743,316.19,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,288.72,2.48,N,3
25.16218,52.870331,313.11,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,289.4,2.48,N,3
25.162956,52.877342,310.99,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,291.38,4.31,N,3
25.164146,52.86832,328.69,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,290.92,2.89,N,3
25.159218,52.865211,322.07,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,289.81,2.48,N,3
25.162802,52.865799,329.66,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,291.76,2.48,N,3
25.160563,52.867729,334.1,0.45,0.39,2017-01-16,2154,N,VIIRS,n,1,291.31,6.78,N,3
25.15889,52.866291,305.64,0.55,0.51,2017-01-17,2136,N,VIIRS,n,1,289.72,1.97,N,3
25.162497,52.878056,312.57,0.55,0.51,2017-01-17,2136,N,VIIRS,n,1,291.2,2.89,N,3
25.164919,52.875477,303.64,0.55,0.68,2017-01-18,2118,N,VIIRS,n,1,277.81,3.47,N,3
25.16132,52.868507,321.95,0.44,0.39,2017-01-20,2218,N,VIIRS,n,1,291.2,1.24,N,3
25.163279,52.878025,321.37,0.44,0.39,2017-01-20,2218,N,VIIRS,n,1,292.3,4.03,N,3
25.17461,52.87595,304.45,0.44,0.39,2017-01-20,2218,N,VIIRS,n,1,291.61,0.53,N,3
25.157801,52.867756,304.4,0.44,0.39,2017-01-20,2218,N,VIIRS,n,1,290.33,1.24,N,3
25.160196,52.867077,332.45,0.4,0.37,2017-01-21,2200,N,VIIRS,n,1,291.86,4.01,N,3
25.162428,52.875645,307.08,0.4,0.37,2017-01-21,2200,N,VIIRS,n,1,291.44,1.87,N,3
25.17314,52.873451,317.73,0.4,0.37,2017-01-21,2200,N,VIIRS,n,1,290.98,1.27,N,3
25.165806,52.876244,315.83,0.4,0.37,2017-01-21,2200,N,VIIRS,n,1,291.58,1.87,N,3
25.1738,52.874897,304.2,0.33,0.55,2017-01-24,2242,N,VIIRS,n,1,289.67,2.33,N,3
25.16287,52.868275,314.99,0.52,0.42,2017-01-25,2224,N,VIIRS,n,1,290.1,2.05,N,3
25.177048,52.876945,301.72,0.52,0.42,2017-01-25,2224,N,VIIRS,n,1,290.88,0.6,N,3
25.173256,52.876072,304.57,0.52,0.42,2017-01-25,2224,N,VIIRS,n,1,291.18,0.6,N,3
25.159081,52.867413,325.74,0.52,0.42,2017-01-25,2224,N,VIIRS,n,1,290.43,2.05,N,3
25.1647,52.879471,307.06,0.52,0.42,2017-01-25,2224,N,VIIRS,n,1,292.2,3.09,N,3
25.162834,52.876984,310.59,0.38,0.36,2017-01-26,2206,N,VIIRS,n,1,291.57,3.62,N,3
25.160719,52.868778,332.67,0.38,0.36,2017-01-26,2206,N,VIIRS,n,1,289.54,1.76,N,3
25.173319,52.875065,306.34,0.38,0.36,2017-01-26,2206,N,VIIRS,n,1,291.18,0.76,N,3
25.157423,52.868153,306.6,0.38,0.36,2017-01-26,2206,N,VIIRS,n,1,288.22,1.76,N,3
25.175329,52.873749,304.93,0.54,0.42,2017-01-27,2148,N,VIIRS,n,1,291.63,0.64,N,3
25.162983,52.877403,308.54,0.54,0.42,2017-01-27,2148,N,VIIRS,n,1,292.49,3.65,N,3
25.160398,52.865997,317.42,0.54,0.42,2017-01-27,2148,N,VIIRS,n,1,291.6,2.1,N,3
25.16177,52.876865,320.95,0.35,0.57,2017-01-28,2130,N,VIIRS,n,1,289.18,1.34,N,3
25.162083,52.87336,299.7,0.35,0.57,2017-01-28,2130,N,VIIRS,n,1,288.46,1.34,N,3
25.16703,52.877419,324.24,0.35,0.57,2017-01-28,2130,N,VIIRS,n,1,288.87,1.34,N,3
25.175947,52.867737,314.37,0.69,0.74,2017-01-29,2112,N,VIIRS,n,1,286.1,3.6,N,3
25.175558,52.874855,315.53,0.69,0.74,2017-01-29,2112,N,VIIRS,n,1,286,2.77,N,3
25.170336,52.870174,313.38,0.69,0.74,2017-01-29,2112,N,VIIRS,n,1,285.77,2.61,N,3
25.163368,52.86977,305.06,0.69,0.74,2017-01-29,2112,N,VIIRS,n,1,286.1,3.58,N,3
25.177296,52.870735,316.51,0.69,0.74,2017-01-29,2112,N,VIIRS,n,1,286.15,2.61,N,3
25.162943,52.87685,329.31,0.69,0.74,2017-01-29,2112,N,VIIRS,n,1,286.85,3.58,N,3
25.162933,52.875374,306.83,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.46,3.04,N,3
25.165514,52.88298,343.07,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.76,3.57,N,3
25.172924,52.876461,299.37,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.03,0.59,N,3
25.167446,52.874863,299.3,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.17,3.74,N,3
25.158392,52.869713,305.35,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.05,3.04,N,3
25.161039,52.883583,305.34,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,289.13,5.98,N,3
25.166481,52.87891,339.36,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.66,3.57,N,3
25.161989,52.879467,367,0.41,0.61,2017-01-29,2248,N,VIIRS,h,1,290.77,5.98,N,3
25.161011,52.877277,318.18,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.92,3.57,N,3
25.160038,52.881363,326.44,0.41,0.61,2017-01-29,2248,N,VIIRS,n,1,288.9,3.57,N,3
