latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.16503,52.87594,328.92,0.38,0.36,2022-03-05,2207,1,VIIRS,n,2.0NRT,291.57,1.41,N
25.15574,52.8703,304.72,0.38,0.36,2022-03-05,2207,1,VIIRS,n,2.0NRT,290.93,0.49,N
25.15962,52.86714,306.48,0.38,0.36,2022-03-05,2207,1,VIIRS,n,2.0NRT,291.68,0.68,N
25.16444,52.87972,330.16,0.38,0.36,2022-03-05,2207,1,VIIRS,n,2.0NRT,291.83,3.49,N
25.16481,52.87756,332.74,0.46,0.39,2022-03-06,0924,1,VIIRS,n,2.0NRT,292.53,3.41,D
25.16264,52.87601,332.89,0.46,0.39,2022-03-06,0924,1,VIIRS,n,2.0NRT,298.2,6.29,D
25.16816,52.8742,327.48,0.36,0.57,2022-03-07,2131,1,VIIRS,n,2.0NRT,289.96,3.31,N
25.16524,52.86702,301.92,0.71,0.75,2022-03-08,2112,1,VIIRS,n,2.0NRT,286.98,2.91,N
25.16483,52.87428,320.26,0.71,0.75,2022-03-08,2112,1,VIIRS,n,2.0NRT,288.35,2.91,N
25.16583,52.87368,320.29,0.71,0.75,2022-03-08,2112,1,VIIRS,n,2.0NRT,288.04,3.58,N
25.16153,52.87765,297.09,0.41,0.61,2022-03-08,2252,1,VIIRS,n,2.0NRT,281.03,1.5,N
25.16528,52.87881,337.12,0.42,0.45,2022-03-09,2233,1,VIIRS,n,2.0NRT,293.13,3.19,N
25.16365,52.87638,310.3,0.4,0.37,2022-03-10,2216,1,VIIRS,n,2.0NRT,271.18,0.53,N
25.16423,52.87725,337.56,0.41,0.37,2022-03-11,0930,1,VIIRS,n,2.0NRT,295.65,6.69,D
25.16397,52.87636,328.24,0.46,0.39,2022-03-11,2157,1,VIIRS,n,2.0NRT,295.91,3.41,N
25.1659,52.87476,318.13,0.46,0.39,2022-03-11,2157,1,VIIRS,n,2.0NRT,293.83,1.37,N
25.1653,52.8793,310.08,0.46,0.39,2022-03-11,2157,1,VIIRS,n,2.0NRT,294.54,1.48,N
25.16785,52.87717,324.77,0.57,0.52,2022-03-12,2137,1,VIIRS,n,2.0NRT,293.39,3.2,N
25.16743,52.87763,337.65,0.57,0.52,2022-03-12,2137,1,VIIRS,n,2.0NRT,293.51,5.21,N
25.16308,52.87662,320.34,0.57,0.52,2022-03-12,2137,1,VIIRS,n,2.0NRT,295.37,3.2,N
25.16386,52.86577,310.68,0.57,0.52,2022-03-12,2137,1,VIIRS,n,2.0NRT,293.12,3.32,N
25.16419,52.86527,311.32,0.57,0.52,2022-03-12,2137,1,VIIRS,n,2.0NRT,292.94,1.27,N
25.16934,52.87366,345.05,0.57,0.69,2022-03-13,2118,1,VIIRS,n,2.0NRT,292.03,4.64,N
25.16488,52.87683,331.21,0.52,0.67,2022-03-13,2259,1,VIIRS,n,2.0NRT,293.31,4.2,N
25.16171,52.87526,306.82,0.53,0.5,2022-03-14,2240,1,VIIRS,n,2.0NRT,295.95,2.12,N
25.16621,52.87646,338.68,0.53,0.5,2022-03-14,2240,1,VIIRS,n,2.0NRT,294.93,4.27,N
25.16323,52.87626,330.04,0.52,0.41,2022-03-15,0954,1,VIIRS,l,2.0NRT,302.56,11.16,D
25.16309,52.87981,312.65,0.44,0.38,2022-03-15,2222,1,VIIRS,n,2.0NRT,297.56,2.43,N
25.16386,52.87549,331.24,0.44,0.38,2022-03-15,2222,1,VIIRS,n,2.0NRT,297.15,3.31,N
25.15829,52.86794,306.36,0.41,0.37,2022-03-16,2201,1,VIIRS,n,2.0NRT,292.21,0.38,N
25.16167,52.86853,307.35,0.41,0.37,2022-03-16,2201,1,VIIRS,n,2.0NRT,291.86,0.63,N
25.16389,52.87712,323.88,0.4,0.37,2022-03-16,2201,1,VIIRS,n,2.0NRT,293.38,1.83,N
25.16431,52.87577,346.05,0.45,0.47,2022-03-17,2144,1,VIIRS,n,2.0NRT,291.48,7.76,N
25.16393,52.87748,367,0.35,0.57,2022-03-18,0858,1,VIIRS,h,2.0NRT,295.74,10.61,D
25.1625,52.87775,367,0.35,0.57,2022-03-18,0858,1,VIIRS,h,2.0NRT,298.1,10.71,D
25.16298,52.86817,335.9,0.45,0.63,2022-03-18,2125,1,VIIRS,n,2.0NRT,289.61,4.42,N
25.16262,52.8727,303.75,0.45,0.63,2022-03-18,2125,1,VIIRS,n,2.0NRT,289.83,3.16,N
25.16809,52.87769,321.51,0.45,0.63,2022-03-18,2125,1,VIIRS,n,2.0NRT,290.83,3.16,N
25.16845,52.87319,344.51,0.45,0.63,2022-03-18,2125,1,VIIRS,n,2.0NRT,290.48,3.16,N
25.16534,52.87962,347.69,0.65,0.73,2022-03-18,2305,1,VIIRS,n,2.0NRT,291.03,6.87,N
25.16054,52.87129,300.08,0.65,0.73,2022-03-18,2305,1,VIIRS,n,2.0NRT,287.92,2.51,N
25.16694,52.87345,302.61,0.65,0.73,2022-03-18,2305,1,VIIRS,n,2.0NRT,288.99,2.51,N
25.16302,52.87778,351.54,0.69,0.74,2022-03-19,0839,1,VIIRS,n,2.0NRT,294.26,12.94,D
25.16472,52.87594,348.27,0.69,0.74,2022-03-19,0839,1,VIIRS,n,2.0NRT,291.87,8.96,D
25.16321,52.87841,341.9,0.42,0.61,2022-03-19,1019,1,VIIRS,n,2.0NRT,296.55,5.55,D
25.16357,52.88264,353.99,0.42,0.61,2022-03-19,1019,1,VIIRS,n,2.0NRT,292.86,5.55,D
25.16097,52.88305,336.03,0.42,0.61,2022-03-19,1019,1,VIIRS,n,2.0NRT,292.73,6.33,D
25.16064,52.8788,367,0.42,0.61,2022-03-19,1019,1,VIIRS,h,2.0NRT,300.19,6.33,D
25.16635,52.86976,310.74,0.33,0.55,2022-03-19,2246,1,VIIRS,n,2.0NRT,292.02,2.64,N
25.16492,52.87612,332.87,0.33,0.55,2022-03-19,2246,1,VIIRS,n,2.0NRT,292.9,6.31,N
25.1621,52.86526,305.04,0.33,0.55,2022-03-19,2246,1,VIIRS,n,2.0NRT,291.51,1.95,N
25.16706,52.86662,304.05,0.33,0.55,2022-03-19,2246,1,VIIRS,n,2.0NRT,292.21,1.95,N
25.16421,52.87932,353.42,0.33,0.55,2022-03-19,2246,1,VIIRS,n,2.0NRT,296.65,6.31,N
25.16564,52.87294,302.8,0.33,0.55,2022-03-19,2246,1,VIIRS,n,2.0NRT,292.21,2.64,N
25.1614,52.86839,367,0.33,0.55,2022-03-19,2246,1,VIIRS,h,2.0NRT,293.38,2.64,N
25.16244,52.88137,337.87,0.42,0.45,2022-03-20,1002,1,VIIRS,n,2.0NRT,295.37,14.72,D
25.16535,52.88052,338.92,0.42,0.45,2022-03-20,1002,1,VIIRS,n,2.0NRT,295.32,12.84,D
25.1635,52.87528,330.8,0.52,0.42,2022-03-20,2229,1,VIIRS,n,2.0NRT,293.88,4.67,N
25.1607,52.86934,305.55,0.52,0.42,2022-03-20,2229,1,VIIRS,n,2.0NRT,292.01,1.58,N
25.16254,52.88037,325.76,0.52,0.42,2022-03-20,2229,1,VIIRS,n,2.0NRT,294.72,4.67,N
25.16265,52.87764,340.65,0.4,0.37,2022-03-21,0941,1,VIIRS,n,2.0NRT,302.31,17.1,D
25.15926,52.86694,307.53,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,292.23,0.56,N
25.16255,52.86757,314.84,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,291.65,1.3,N
25.16466,52.87575,330.06,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,292.5,1.87,N
25.16137,52.87513,307.71,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,293.41,1.87,N
25.16407,52.87952,325.41,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,293.38,1.87,N
25.16078,52.87891,305.77,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,293.01,1.87,N
25.15538,52.87011,305.9,0.38,0.36,2022-03-21,2210,1,VIIRS,n,2.0NRT,291.21,0.56,N
25.16378,52.87698,367,0.55,0.68,2022-03-24,0845,1,VIIRS,h,2.0NRT,294.23,12.66,D
25.16599,52.87881,352.89,0.55,0.68,2022-03-24,0845,1,VIIRS,n,2.0NRT,290.61,17.6,D
25.16482,52.88295,341.39,0.53,0.67,2022-03-24,1026,1,VIIRS,n,2.0NRT,290.87,14.06,D
25.16306,52.87714,331.75,0.53,0.67,2022-03-24,1026,1,VIIRS,n,2.0NRT,294.08,5.9,D
25.16343,52.88251,341.21,0.53,0.67,2022-03-24,1026,1,VIIRS,n,2.0NRT,291.47,5.9,D
25.16588,52.86407,328.77,0.71,0.75,2022-03-24,2112,1,VIIRS,n,2.0NRT,289.6,8.04,N
25.16679,52.86348,330.87,0.71,0.75,2022-03-24,2112,1,VIIRS,n,2.0NRT,289.25,6.13,N
25.16506,52.87848,303.37,0.71,0.75,2022-03-24,2112,1,VIIRS,n,2.0NRT,289.86,5.59,N
25.16633,52.87073,337.06,0.71,0.75,2022-03-24,2112,1,VIIRS,n,2.0NRT,290.52,6.13,N
25.16588,52.87787,307.77,0.71,0.75,2022-03-24,2112,1,VIIRS,n,2.0NRT,289.86,6.37,N
25.16546,52.87136,342.76,0.71,0.75,2022-03-24,2112,1,VIIRS,n,2.0NRT,291.59,5.59,N
25.16605,52.8774,353.01,0.41,0.61,2022-03-24,2252,1,VIIRS,n,2.0NRT,291.89,4.23,N
25.1625,52.86783,315.48,0.41,0.61,2022-03-24,2252,1,VIIRS,n,2.0NRT,292.32,1.73,N
25.16698,52.87341,303.6,0.41,0.61,2022-03-24,2252,1,VIIRS,n,2.0NRT,290.54,4.23,N
25.1651,52.8814,315.28,0.41,0.61,2022-03-24,2252,1,VIIRS,n,2.0NRT,291.19,5.2,N
25.16408,52.87675,335.67,0.53,0.5,2022-03-25,1009,1,VIIRS,n,2.0NRT,294.08,11.9,D
25.16484,52.87721,331.81,0.42,0.46,2022-03-25,2233,1,VIIRS,n,2.0NRT,293.8,3.98,N
25.16319,52.87672,329.34,0.4,0.37,2022-03-26,2216,1,VIIRS,n,2.0NRT,293.63,4.64,N
25.16116,52.86827,338.27,0.4,0.37,2022-03-26,2216,1,VIIRS,n,2.0NRT,299.28,9.76,N
25.16652,52.8774,343.71,0.4,0.37,2022-03-26,2216,1,VIIRS,n,2.0NRT,293.93,4.64,N
25.15783,52.8676,306.96,0.4,0.37,2022-03-26,2216,1,VIIRS,n,2.0NRT,292.33,9.76,N
25.163,52.8763,331.15,0.41,0.37,2022-03-27,0930,1,VIIRS,n,2.0NRT,298.35,5.63,D
25.16365,52.88029,331.2,0.41,0.37,2022-03-27,0930,1,VIIRS,n,2.0NRT,293.49,3.85,D
25.16524,52.88015,314.35,0.46,0.39,2022-03-27,2155,1,VIIRS,n,2.0NRT,291.96,6.53,N
25.16584,52.87561,330.31,0.46,0.39,2022-03-27,2155,1,VIIRS,n,2.0NRT,293.4,3.65,N
25.16286,52.87051,300.42,0.46,0.39,2022-03-27,2155,1,VIIRS,n,2.0NRT,290.01,3.65,N
25.16225,52.87504,305.54,0.46,0.39,2022-03-27,2155,1,VIIRS,n,2.0NRT,292.07,3.65,N
25.16686,52.88079,306,0.56,0.52,2022-03-28,2138,1,VIIRS,n,2.0NRT,291.01,6.05,N
25.16267,52.87463,312.04,0.56,0.52,2022-03-28,2138,1,VIIRS,n,2.0NRT,291.24,7.92,N
25.16744,52.87517,336.38,0.56,0.52,2022-03-28,2138,1,VIIRS,n,2.0NRT,294.16,7.92,N
25.16118,52.87868,367,0.44,0.63,2022-03-29,0852,1,VIIRS,h,2.0NRT,297.41,16.55,D
25.16453,52.88024,367,0.66,0.73,2022-03-29,1032,1,VIIRS,h,2.0NRT,292.23,19.81,D
25.16251,52.88045,367,0.66,0.73,2022-03-29,1032,1,VIIRS,h,2.0NRT,293.47,24.63,D
25.16602,52.87281,316.79,0.56,0.69,2022-03-29,2121,1,VIIRS,n,2.0NRT,291.14,5.9,N
25.16558,52.8754,303.74,0.52,0.67,2022-03-29,2301,1,VIIRS,n,2.0NRT,290.99,2.92,N
25.16368,52.87682,314.11,0.52,0.67,2022-03-29,2301,1,VIIRS,n,2.0NRT,291.8,3.34,N
25.16432,52.88039,309.66,0.52,0.67,2022-03-29,2301,1,VIIRS,n,2.0NRT,292.15,5.19,N
25.1649,52.87183,301.92,0.52,0.67,2022-03-29,2301,1,VIIRS,n,2.0NRT,290.16,3.34,N
25.1609,52.86863,308.28,0.52,0.67,2022-03-29,2301,1,VIIRS,n,2.0NRT,290.26,2.92,N
25.16167,52.87858,367,0.33,0.55,2022-03-30,1013,1,VIIRS,h,2.0NRT,302.42,10.32,D
25.16378,52.87811,353.12,0.53,0.5,2022-03-30,2240,1,VIIRS,n,2.0NRT,294.95,5.49,N
25.16144,52.86674,307.55,0.53,0.5,2022-03-30,2240,1,VIIRS,n,2.0NRT,292.53,0.92,N
25.16487,52.87298,304.24,0.53,0.5,2022-03-30,2240,1,VIIRS,n,2.0NRT,291.93,5.49,N
25.16253,52.87825,342.43,0.52,0.41,2022-03-31,0956,1,VIIRS,n,2.0NRT,300.98,9.39,D
25.16483,52.876,332.08,0.44,0.38,2022-03-31,2222,1,VIIRS,n,2.0NRT,295.77,2.29,N
25.16134,52.87524,305.96,0.44,0.38,2022-03-31,2222,1,VIIRS,n,2.0NRT,295.05,2.29,N
25.16212,52.87092,303.7,0.44,0.38,2022-03-31,2222,1,VIIRS,n,2.0NRT,292.67,2.29,N
25.16289,52.86662,319.16,0.44,0.38,2022-03-31,2222,1,VIIRS,n,2.0NRT,293.69,1.18,N
25.16406,52.88033,306.97,0.44,0.39,2022-03-31,2222,1,VIIRS,n,2.0NRT,294.59,2.74,N
25.16642,52.87679,331.45,0.4,0.37,2022-04-01,2203,1,VIIRS,n,2.0NRT,297.31,2.56,N
25.16083,52.86761,317.58,0.4,0.37,2022-04-01,2203,1,VIIRS,n,2.0NRT,296.03,1.34,N
25.1642,52.86821,310.55,0.4,0.37,2022-04-01,2203,1,VIIRS,n,2.0NRT,294.17,0.81,N
25.16305,52.87619,309.63,0.4,0.37,2022-04-01,2203,1,VIIRS,n,2.0NRT,296.36,2.56,N
25.16331,52.87511,331.1,0.55,0.43,2022-04-02,0917,1,VIIRS,l,2.0NRT,301.12,5.6,D
25.16538,52.87894,328.06,0.45,0.47,2022-04-02,2144,1,VIIRS,n,2.0NRT,295.59,3.06,N
25.16207,52.86941,307.72,0.45,0.47,2022-04-02,2144,1,VIIRS,n,2.0NRT,293.63,1.64,N
25.16587,52.87447,328.17,0.45,0.47,2022-04-02,2144,1,VIIRS,n,2.0NRT,294.26,2.74,N
25.16337,52.87541,338.81,0.35,0.57,2022-04-03,0858,1,VIIRS,n,2.0NRT,284.8,9.29,D
25.16306,52.87988,348.09,0.35,0.57,2022-04-03,0858,1,VIIRS,n,2.0NRT,282.52,6.94,D
25.16414,52.87879,356.04,0.35,0.57,2022-04-03,0858,1,VIIRS,l,2.0NRT,282.73,7.93,D
25.16824,52.88018,305.68,0.45,0.63,2022-04-03,2125,1,VIIRS,n,2.0NRT,292.74,2.96,N
25.1686,52.87569,367,0.45,0.63,2022-04-03,2125,1,VIIRS,h,2.0NRT,293.47,2.96,N
25.16351,52.8743,341.58,0.65,0.73,2022-04-03,2305,1,VIIRS,n,2.0NRT,292.97,10.35,N
25.16189,52.88055,354,0.65,0.73,2022-04-03,2305,1,VIIRS,n,2.0NRT,293.95,10.35,N
25.1651,52.86817,310.8,0.65,0.73,2022-04-03,2305,1,VIIRS,n,2.0NRT,291.64,3.35,N
25.16589,52.8751,341.04,0.69,0.74,2022-04-04,0839,1,VIIRS,n,2.0NRT,293.05,16.12,D
25.16225,52.88044,367,0.42,0.61,2022-04-04,1019,1,VIIRS,h,2.0NRT,299.85,16.22,D
25.1637,52.87787,367,0.33,0.55,2022-04-04,2246,1,VIIRS,h,2.0NRT,296.55,5.36,N
25.16441,52.87467,313.19,0.33,0.55,2022-04-04,2246,1,VIIRS,n,2.0NRT,294.3,3.28,N
25.16087,52.86696,306,0.33,0.55,2022-04-04,2246,1,VIIRS,n,2.0NRT,293.77,0.95,N
25.16441,52.87981,341.1,0.42,0.45,2022-04-05,1002,1,VIIRS,n,2.0NRT,297.73,10.66,D
25.16437,52.87521,330.8,0.52,0.42,2022-04-05,2229,1,VIIRS,n,2.0NRT,295.28,2.97,N
25.16224,52.86708,310.01,0.52,0.42,2022-04-05,2229,1,VIIRS,n,2.0NRT,294.04,2.14,N
25.15782,52.86841,306.91,0.52,0.42,2022-04-05,2229,1,VIIRS,n,2.0NRT,294.51,0.77,N
25.16411,52.87812,331.69,0.52,0.42,2022-04-05,2229,1,VIIRS,n,2.0NRT,296.68,6.23,N
25.16339,52.8803,322.38,0.52,0.42,2022-04-05,2229,1,VIIRS,n,2.0NRT,296.74,2.97,N
25.16159,52.86926,310.5,0.52,0.42,2022-04-05,2229,1,VIIRS,n,2.0NRT,293.49,0.77,N
25.16492,52.87864,338.38,0.4,0.37,2022-04-06,0941,1,VIIRS,n,2.0NRT,296.66,5.09,D
25.16011,52.86533,308.46,0.38,0.36,2022-04-06,2210,1,VIIRS,n,2.0NRT,295.41,0.65,N
25.16492,52.8779,332.72,0.38,0.36,2022-04-06,2210,1,VIIRS,n,2.0NRT,296.05,5.05,N
25.15952,52.86911,311.88,0.38,0.36,2022-04-06,2210,1,VIIRS,n,2.0NRT,296.15,0.65,N
25.15623,52.86848,306.29,0.38,0.36,2022-04-06,2210,1,VIIRS,n,2.0NRT,294.82,0.65,N
25.16281,52.86973,311.45,0.38,0.36,2022-04-06,2210,1,VIIRS,n,2.0NRT,293.98,0.9,N
25.15834,52.87666,307.73,0.38,0.36,2022-04-06,2210,1,VIIRS,n,2.0NRT,295.01,0.53,N
25.16273,52.87824,340.72,0.46,0.39,2022-04-07,0924,1,VIIRS,n,2.0NRT,305.1,12.98,D
25.16482,52.87743,338.74,0.55,0.43,2022-04-07,2150,1,VIIRS,n,2.0NRT,296.51,4.73,N
25.16698,52.87613,343.37,0.36,0.57,2022-04-08,2131,1,VIIRS,n,2.0NRT,295,3.16,N
25.16729,52.87693,339.08,0.35,0.57,2022-04-08,2131,1,VIIRS,n,2.0NRT,294.88,3.1,N
25.16729,52.87257,304.51,0.36,0.57,2022-04-08,2131,1,VIIRS,n,2.0NRT,293.97,2.03,N
25.16762,52.87339,312.88,0.36,0.57,2022-04-08,2131,1,VIIRS,n,2.0NRT,294.17,2.25,N
25.16447,52.87339,344.5,0.71,0.75,2022-04-09,2112,1,VIIRS,n,2.0NRT,294.82,9.46,N
25.16482,52.87993,303.26,0.71,0.75,2022-04-09,2112,1,VIIRS,n,2.0NRT,292.27,4.62,N
25.16571,52.86559,302.86,0.71,0.75,2022-04-09,2112,1,VIIRS,n,2.0NRT,292.08,4.28,N
25.16526,52.87283,347.94,0.71,0.75,2022-04-09,2112,1,VIIRS,n,2.0NRT,294.2,4.62,N
25.16639,52.87787,336.94,0.41,0.61,2022-04-09,2254,1,VIIRS,n,2.0NRT,292.57,3.92,N
25.16286,52.87928,349.43,0.53,0.5,2022-04-10,1009,1,VIIRS,n,2.0NRT,300.48,10.92,D
25.16496,52.87527,304.93,0.42,0.46,2022-04-10,2233,1,VIIRS,n,2.0NRT,294.93,2.19,N
25.16413,52.87941,338.63,0.42,0.46,2022-04-10,2233,1,VIIRS,n,2.0NRT,296.43,3.8,N
25.15758,52.86914,305.01,0.42,0.46,2022-04-10,2233,1,VIIRS,n,2.0NRT,294.25,1.16,N
25.16133,52.86803,310.91,0.4,0.37,2022-04-11,2216,1,VIIRS,n,2.0NRT,294.63,1.07,N
25.158,52.86736,308.49,0.4,0.37,2022-04-11,2216,1,VIIRS,n,2.0NRT,294.95,0.99,N
25.16337,52.87649,331.21,0.4,0.37,2022-04-11,2216,1,VIIRS,n,2.0NRT,296.71,4.88,N
25.16328,52.8778,338.46,0.41,0.37,2022-04-12,0930,1,VIIRS,l,2.0NRT,302.15,6.56,D
25.16344,52.87797,333.47,0.46,0.39,2022-04-12,2155,1,VIIRS,n,2.0NRT,297.87,9.86,N
25.16108,52.86833,315.22,0.46,0.39,2022-04-12,2155,1,VIIRS,n,2.0NRT,296.77,2.4,N
25.16365,52.87777,349.68,0.45,0.47,2022-04-13,0911,1,VIIRS,n,2.0NRT,297.81,8.2,D
25.16302,52.87979,337.82,0.45,0.47,2022-04-13,0911,1,VIIRS,n,2.0NRT,296.85,13.28,D
25.16415,52.87684,335.98,0.56,0.52,2022-04-13,2138,1,VIIRS,n,2.0NRT,291.68,5.37,N
25.16355,52.87517,332.96,0.56,0.52,2022-04-13,2138,1,VIIRS,n,2.0NRT,293.52,5.14,N
25.16289,52.87786,367,0.44,0.63,2022-04-14,0852,1,VIIRS,h,2.0NRT,299.24,9.18,D
25.16624,52.88174,341.68,0.66,0.73,2022-04-14,1032,1,VIIRS,n,2.0NRT,291.75,9.97,D
25.15944,52.88213,351.83,0.66,0.73,2022-04-14,1032,1,VIIRS,n,2.0NRT,295.55,9.97,D
25.1621,52.87271,295.98,0.52,0.67,2022-04-14,2301,1,VIIRS,n,2.0NRT,279.91,0.57,N
25.16678,52.87956,326.68,0.52,0.67,2022-04-14,2301,1,VIIRS,n,2.0NRT,282.74,1.2,N
25.15953,52.86704,309.45,0.44,0.38,2022-04-16,2222,1,VIIRS,n,2.0NRT,296.8,2.19,N
25.16499,52.87719,334.57,0.44,0.39,2022-04-16,2222,1,VIIRS,n,2.0NRT,297.8,4.25,N
25.16499,52.87794,331.57,0.4,0.37,2022-04-17,2203,1,VIIRS,n,2.0NRT,296.89,2.45,N
25.15939,52.86877,325.44,0.4,0.37,2022-04-17,2203,1,VIIRS,n,2.0NRT,296.69,1.41,N
25.16277,52.86936,352.96,0.4,0.37,2022-04-17,2203,1,VIIRS,n,2.0NRT,300.61,16.41,N
25.15601,52.86818,304.59,0.4,0.37,2022-04-17,2203,1,VIIRS,n,2.0NRT,294.57,1.41,N
25.16219,52.87335,307.51,0.4,0.37,2022-04-17,2203,1,VIIRS,n,2.0NRT,295.71,2.45,N
25.16388,52.87825,337.68,0.55,0.43,2022-04-18,0917,1,VIIRS,n,2.0NRT,293.94,5.87,D
25.16502,52.87693,346.45,0.45,0.47,2022-04-18,2144,1,VIIRS,n,2.0NRT,296.57,5.66,N
25.1617,52.86738,309.14,0.45,0.47,2022-04-18,2144,1,VIIRS,n,2.0NRT,294.75,1.34,N
25.16187,52.88028,331.96,0.35,0.57,2022-04-19,0858,1,VIIRS,n,2.0NRT,299.65,8.36,D
25.16263,52.87655,353.66,0.35,0.57,2022-04-19,0858,1,VIIRS,n,2.0NRT,303.89,6.46,D
25.16694,52.88007,305.5,0.45,0.63,2022-04-19,2125,1,VIIRS,n,2.0NRT,294.91,2.6,N
25.16149,52.87506,305.76,0.45,0.63,2022-04-19,2125,1,VIIRS,n,2.0NRT,295.09,1.21,N
25.1673,52.87558,367,0.45,0.63,2022-04-19,2125,1,VIIRS,h,2.0NRT,295.11,7.38,N
25.16421,52.86943,296.87,0.65,0.73,2022-04-19,2305,1,VIIRS,n,2.0NRT,275.9,2.32,N
25.16261,52.87561,320.14,0.65,0.73,2022-04-19,2305,1,VIIRS,n,2.0NRT,277.04,2.32,N
25.16699,52.87947,337.82,0.65,0.73,2022-04-19,2305,1,VIIRS,n,2.0NRT,277.58,5.25,N
25.16862,52.87331,301.25,0.65,0.73,2022-04-19,2305,1,VIIRS,n,2.0NRT,277.74,3.06,N
25.16099,52.88187,305.73,0.65,0.73,2022-04-19,2305,1,VIIRS,n,2.0NRT,276.51,3.26,N
25.16337,52.87492,330.69,0.69,0.74,2022-04-20,0839,1,VIIRS,n,2.0NRT,295.79,14.5,D
25.1681,52.87681,307.63,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,294.08,10.06,N
25.16456,52.86901,305.59,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,293.36,1.15,N
25.16315,52.87539,345.84,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,296.57,10.06,N
25.15959,52.86766,307.9,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,293.85,0.43,N
25.16385,52.87218,308.69,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,293.09,1.15,N
25.16172,52.88183,310.39,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,296.04,13.21,N
25.16739,52.88,326.28,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,294.81,10.06,N
25.16244,52.8786,345.78,0.33,0.55,2022-04-20,2246,1,VIIRS,n,2.0NRT,302.73,10.06,N
25.16487,52.87999,339.31,0.42,0.45,2022-04-21,1002,1,VIIRS,n,2.0NRT,297.1,15.2,D
25.16075,52.8684,299.48,0.52,0.42,2022-04-21,2229,1,VIIRS,n,2.0NRT,276.07,0.72,N
25.16258,52.87944,325.26,0.52,0.42,2022-04-21,2229,1,VIIRS,n,2.0NRT,284.26,0.81,N
25.16355,52.87434,299.87,0.52,0.42,2022-04-21,2229,1,VIIRS,n,2.0NRT,277.95,0.81,N
25.16634,52.88031,299.79,0.52,0.42,2022-04-21,2229,1,VIIRS,n,2.0NRT,281.01,0.81,N
25.16342,52.87889,340.72,0.4,0.37,2022-04-22,0941,1,VIIRS,n,2.0NRT,296.98,3.43,D
25.16179,52.86633,304.57,0.38,0.36,2022-04-22,2210,1,VIIRS,n,2.0NRT,283.48,1.12,N
25.16331,52.87829,332.25,0.38,0.36,2022-04-22,2210,1,VIIRS,n,2.0NRT,282.99,1.61,N
25.1666,52.87891,300.86,0.38,0.36,2022-04-22,2210,1,VIIRS,n,2.0NRT,282.85,1.61,N
25.16357,52.8751,331.1,0.55,0.43,2022-04-23,2150,1,VIIRS,n,2.0NRT,297.03,4,N
25.16401,52.87596,349.02,0.56,0.52,2022-04-24,0905,1,VIIRS,n,2.0NRT,297.25,11.74,D
25.16282,52.87855,344.85,0.56,0.52,2022-04-24,0905,1,VIIRS,n,2.0NRT,300.73,11.65,D
25.16438,52.87844,306.52,0.36,0.57,2022-04-24,2131,1,VIIRS,n,2.0NRT,292.21,1.83,N
25.16471,52.8749,338.63,0.36,0.57,2022-04-24,2131,1,VIIRS,n,2.0NRT,293.21,1.83,N
25.16651,52.87429,317.4,0.71,0.75,2022-04-25,2114,1,VIIRS,n,2.0NRT,287.91,3.9,N
25.16674,52.87552,309.28,0.41,0.61,2022-04-25,2254,1,VIIRS,n,2.0NRT,290.14,1.82,N
25.16132,52.8739,302.71,0.41,0.61,2022-04-25,2254,1,VIIRS,n,2.0NRT,290.34,1.82,N
25.16227,52.86992,302.25,0.41,0.61,2022-04-25,2254,1,VIIRS,n,2.0NRT,289.47,1.15,N
25.16579,52.87951,339.19,0.41,0.61,2022-04-25,2254,1,VIIRS,n,2.0NRT,291.14,1.82,N
25.16406,52.87878,329.31,0.42,0.46,2022-04-26,2233,1,VIIRS,n,2.0NRT,294.36,3.24,N
25.16466,52.87806,332.6,0.4,0.37,2022-04-27,2216,1,VIIRS,n,2.0NRT,298.92,5.77,N
25.1593,52.86894,307.88,0.4,0.37,2022-04-27,2216,1,VIIRS,n,2.0NRT,297.34,0.98,N
25.16262,52.86961,309.95,0.4,0.37,2022-04-27,2216,1,VIIRS,n,2.0NRT,296.55,0.98,N
25.16252,52.87757,347.78,0.41,0.37,2022-04-28,0930,1,VIIRS,n,2.0NRT,305.29,6.42,D
25.16612,52.87673,336.3,0.46,0.39,2022-04-28,2157,1,VIIRS,n,2.0NRT,296.24,5.1,N
25.165,52.87701,355.6,0.45,0.47,2022-04-29,0911,1,VIIRS,n,2.0NRT,280.53,12.44,D
