date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ,Flowrate_km3_per_day
2014-12-16 23:22:18.061,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.721336,69.284874,56.6072,0.0
2014-12-26 20:13:28.589,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80405,69.359779,67.3939,0.0
2015-10-31 23:35:38.577,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.764271,69.288521,62.1666,0.0
2016-02-26 23:21:44.273,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.691437,69.416481,58.6579,0.0
2017-10-08 22:18:47.473,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.817837,69.353699,24.9681,0.0
2018-04-04 19:58:32.601,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.757355,69.293839,69.4953,0.0
2018-07-26 21:20:58.527,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.794891,69.407059,28.6251,0.0
2018-12-22 23:07:53.484,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.804272,69.320244,54.0688,0.0
2019-01-05 22:05:23.808,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.795692,69.426414,14.4042,0.0
2019-03-06 23:19:51.078,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.753105,69.442055,58.6316,0.0
2019-03-16 22:43:00.217,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.805485,69.268333,42.0513,0.0
2019-04-07 22:30:28.335,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.732525,69.404388,34.7911,0.0
2019-05-08 20:17:40.585,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.812588,69.42305,63.476,0.0
2019-07-26 21:27:04.645,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.680466,69.295616,22.9492,0.0
2019-08-20 21:58:11.892,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.717049,69.290283,7.48088,0.0
2019-09-17 20:43:35.296,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.819782,69.29007,53.3127,0.0
2019-12-20 23:50:33.808,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.707806,69.323914,66.6878,0.0
2020-01-23 23:13:42.412,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.797707,69.362022,56.2439,0.0
2020-02-12 20:18:03.317,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.802773,69.415192,63.4643,0.0
2020-03-11 20:42:52.223,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.746117,69.289658,53.276,0.0
2020-03-31 21:08:12.495,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.736153,69.272568,38.3231,0.0
2020-04-08 20:17:33.172,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.817051,69.338409,63.575,0.0
2020-04-11 20:12:02.713,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.725182,69.282394,65.6502,0.0
2020-07-03 20:04:43.517,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.716953,69.315208,67.7621,0.0
2020-09-10 20:11:39.561,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.722378,69.405724,65.6332,0.0
2020-10-08 23:07:37.530,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.759285,69.26178,53.9422,0.0
2020-10-13 20:42:35.929,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.794579,69.367065,53.1885,0.0
2020-10-27 22:11:21.135,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.723572,69.377075,19.8494,0.0
2020-11-17 20:36:40.110,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.730518,69.372147,56.0771,0.0
2020-11-28 23:50:35.620,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.698723,69.432655,66.8441,0.0
2020-12-24 21:33:35.224,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.755386,69.299316,17.0782,0.0
2021-01-15 21:21:02.047,14,3,0.834769,4,1.0624,4,1.0624,4,1.0624,0.312003,0.0,1860.5,2026.0,1666.0,0.714889,60.7520465,69.3262865,28.5196,26.538335677260275
2021-01-15 22:10:56.947,21,1,0.427144,6,1.823802,10,2.457093,10,2.457093,0.427144,0.0,1769.5,1994.0,1833.0,0.667134,60.745762,69.363144,19.7325,13.57943437589041
2021-01-15 23:01:12.127,4,1,0.297874,1,0.297874,1,0.297874,1,0.297874,0.297874,0.0,2341.0,2341.0,2341.0,0.174964,60.74641,69.398651,51.6875,9.469781701917809
2021-01-16 21:02:06.946,24,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.762388,69.324825,42.6476,0.0
2021-01-16 22:42:31.319,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.749962,69.377213,42.3588,0.0
2021-01-17 20:43:08.273,10,1,4.82937,2,7.56609,2,7.56609,2,7.56609,4.82937,0.0,1367.5,1369.0,1369.0,24.2552,60.753529,69.343353,53.2053,153.53162631780822
2021-01-17 20:43:10.059,14,4,1.055504,6,1.454322,6,1.454322,6,1.454322,0.323035,0.0,1746.66666666667,2062.0,1418.0,1.40881,60.7412661666667,69.316658,53.252,33.55577346630137
2021-01-17 21:33:18.197,20,1,9.45343,1,9.45343,1,9.45343,7,14.156184,9.45343,0.0,1387.85714285714,1593.0,1530.0,30.4546,60.749908,69.345329,17.1875,300.5361946136986
2021-01-17 22:23:46.939,18,1,34.8413,1,34.8413,1,34.8413,8,39.00637,34.8413,0.0,1581.25,1767.0,1525.0,113.512,60.75251,69.344093,30.0039,1107.6478820273971
2021-01-17 23:13:17.895,13,3,1.806165,3,1.806165,4,2.094703,4,2.094703,0.603011,0.0,1534.25,2258.0,1293.0,3.80736,60.7524595,69.38380625,56.4709,57.42021212876712
2021-01-17 23:13:19.675,23,1,4.95316,2,8.09796,2,8.09796,8,12.236978,4.95316,0.0,1451.5,1611.0,1596.0,13.454,60.752243,69.355621,56.5402,157.46706303561643
2021-01-18 00:03:12.355,13,1,14.1081,1,14.1081,2,17.67061,5,23.18206,14.1081,0.0,1458.8,1583.0,1583.0,39.6689,60.753159,69.355301,69.2765,448.5138925479452
2021-01-18 00:03:14.142,15,1,12.882,1,12.882,2,16.65658,6,21.593929,12.882,0.0,1543.16666666667,2005.0,1554.0,38.9182,60.752075,69.344551,69.2765,409.53466191780825
2021-01-18 20:24:07.815,5,1,25.3945,1,25.3945,1,25.3945,3,30.292752,25.3945,0.0,1622.33333333333,2221.0,1305.0,154.184,60.759567,69.342644,61.3,807.3224632876711
2021-01-18 21:14:24.377,3,1,25.3682,1,25.3682,1,25.3682,1,25.3682,25.3682,0.0,1380.0,1380.0,1380.0,123.384,60.752403,69.346268,33.4633,806.4863538630137
2021-01-18 22:05:00.774,7,1,44.7073,1,44.7073,1,44.7073,5,45.47609,44.7073,0.0,2021.2,2238.0,1583.0,125.415,60.755013,69.348106,13.963,1421.3001855890411
2021-01-18 22:54:38.309,5,1,38.7091,2,62.6408,2,62.6408,2,62.6408,38.7091,0.0,1573.0,1605.0,1541.0,121.117,60.755077,69.341209,48.8195,1230.6100125479452
2021-01-18 22:54:40.088,5,1,43.8186,1,43.8186,1,43.8186,2,51.91269,43.8186,0.0,1527.0,1589.0,1589.0,121.346,60.749554,69.351868,48.8204,1393.0473169315069
2021-01-18 23:44:38.696,4,1,46.162,1,46.162,2,63.9713,2,63.9713,46.162,0.0,1526.5,1536.0,1536.0,146.173,60.759033,69.352669,65.3216,1467.5468920547942
2021-01-18 23:44:40.483,5,1,47.6538,2,75.7855,2,75.7855,2,75.7855,47.6538,0.0,1532.0,1535.0,1529.0,153.853,60.752956,69.361992,65.3481,1514.973053260274
2021-01-19 20:05:03.783,2,2,70.0979,2,70.0979,2,70.0979,2,70.0979,39.2634,1619.0,1628.0,1637.0,1637.0,96.4537,60.755142,69.332207,67.6031,2228.498663068493
2021-01-19 20:05:05.570,3,1,45.7222,1,45.7222,2,62.3489,3,62.914335,45.7222,1584.0,1680.33333333333,1837.0,1620.0,117.208,60.749874,69.351921,67.6036,1453.5651078356166
2021-01-19 20:55:28.778,7,1,38.238,1,38.238,1,38.238,3,41.186792,38.238,0.0,1753.66666666667,1960.0,1544.0,118.744,60.756424,69.345467,46.3496,1215.633162739726
2021-01-19 21:46:11.035,4,1,25.4928,1,25.4928,1,25.4928,2,25.71111,25.4928,0.0,1444.5,1515.0,1515.0,85.4261,60.752544,69.344688,4.67569,810.4475414794521
2021-01-19 22:35:56.944,6,1,21.9091,1,21.9091,2,32.0354,4,32.789873,21.9091,0.0,1642.0,2046.0,1534.0,69.7278,60.753693,69.356209,38.586,696.517300219178
2021-01-19 23:26:03.250,6,1,29.1846,1,29.1846,1,29.1846,3,34.88536,29.1846,0.0,1531.66666666667,1541.0,1541.0,91.2986,60.755672,69.352562,60.4882,927.8144150136986
2021-01-20 20:36:29.619,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.764614,69.341026,56.1192,0.0
2021-01-20 21:27:19.509,28,1,1.91774,1,1.91774,2,2.540524,10,5.331604,1.91774,0.0,1726.4,1937.0,1731.0,3.77007,60.755802,69.349113,23.0783,60.9673189369863
2021-01-20 21:27:21.295,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.736907,69.3348643333333,22.8888,0.0
2021-01-20 22:17:12.019,15,1,0.561768,1,0.561768,1,0.561768,1,0.561768,0.561768,0.0,1281.0,1281.0,1281.0,3.67629,60.749416,69.354248,25.042,17.859297310684934
2021-01-20 22:17:13.798,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.726452,69.364357,25.044,0.0
2021-01-20 23:07:26.016,14,1,0.384641,4,1.156903,4,1.156903,4,1.156903,0.384641,0.0,2122.75,2186.0,2040.0,0.391943,60.743462,69.358269,54.2029,12.228211604931506
2021-01-21 20:17:26.897,15,1,18.2991,1,18.2991,2,27.24568,4,29.741058,18.2991,0.0,1554.25,1746.0,1593.0,50.1634,60.753838,69.339645,63.6563,581.7509495342465
2021-01-21 20:17:28.677,7,2,26.3358,2,26.3358,2,26.3358,4,28.047443,14.6649,0.0,1643.75,1771.0,1545.0,45.3805,60.752026,69.337112,63.6509,837.2475507945205
2021-01-21 21:08:26.195,14,1,13.1423,1,13.1423,1,13.1423,6,15.961985,13.1423,0.0,1653.5,1834.0,1568.0,38.3831,60.756741,69.346275,38.1907,417.80991983561637
2021-01-21 21:58:25.311,8,1,32.8302,1,32.8302,1,32.8302,5,35.883564,32.8302,0.0,1649.2,1922.0,1600.0,88.4398,60.753708,69.350609,7.95883,1043.712533589041
2021-01-21 22:48:45.208,6,1,42.1193,1,42.1193,1,42.1193,3,42.798553,42.1193,0.0,1843.33333333333,2096.0,1540.0,132.182,60.753639,69.349869,45.7104,1339.0244749041096
2021-01-21 23:38:07.216,2,1,0.506506,1,0.506506,1,0.506506,1,0.506506,0.506506,0.0,2149.0,2149.0,2149.0,0.419106,60.7751805,69.3412705,63.7792,16.102450199452054
2021-01-21 23:38:08.995,12,2,60.2825,2,60.2825,2,60.2825,5,63.850453,33.1006,0.0,1695.6,2134.0,1641.0,80.4485,60.747135,69.352119,63.892,1916.4549958904108
2021-01-22 19:58:22.395,6,2,55.5465,2,55.5465,2,55.5465,4,64.52382,30.6662,0.0,1752.25,2091.0,1646.0,73.7067,60.758953,69.35788,69.4158,1765.8917169863014
2021-01-22 19:58:24.174,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.744057,69.352036,69.4184,0.0
2021-01-22 20:49:27.520,2,1,1.69591,1,1.69591,1,1.69591,1,1.69591,1.69591,0.0,1966.0,1966.0,1966.0,2.00318,60.759644,69.34288,49.9066,53.91506974794521
2021-01-22 20:49:29.306,5,1,32.1554,1,32.1554,2,47.9371,2,47.9371,32.1554,0.0,1547.5,1558.0,1558.0,96.2184,60.75053,69.355812,49.9047,1022.2598096438356
2021-01-22 21:39:35.042,5,1,30.8769,1,30.8769,1,30.8769,3,38.05364,30.8769,0.0,1546.33333333333,1611.0,1601.0,82.8415,60.755428,69.347481,10.9673,981.6147184109587
2021-01-22 22:30:02.613,5,1,34.6639,1,34.6639,1,34.6639,1,34.6639,34.6639,0.0,1551.0,1551.0,1551.0,105.699,60.753883,69.34967,34.4713,1102.0081173150684
2021-01-22 23:19:31.181,7,1,40.1332,2,68.4243,2,68.4243,3,69.032359,40.1332,0.0,1526.66666666667,1622.0,1622.0,102.243,60.750736,69.354904,58.627,1275.8839072876713
2021-01-22 23:19:32.961,6,1,41.6678,1,41.6678,1,41.6678,3,49.84573,41.6678,0.0,1663.66666666667,1880.0,1611.0,109.019,60.748985,69.345589,58.5522,1324.6707332602741
2021-01-23 20:30:28.846,7,2,54.3813,2,54.3813,2,54.3813,3,55.083755,31.0717,0.0,1421.33333333333,1531.0,1531.0,99.6475,60.754627,69.352448,58.8379,1728.8485724383563
2021-01-23 21:20:42.995,5,1,18.6916,1,18.6916,2,23.72322,2,23.72322,18.6916,0.0,1549.0,1603.0,1495.0,66.0221,60.753841,69.3414,28.3698,594.2290084383561
2021-01-23 22:11:16.445,6,1,18.1573,1,18.1573,1,18.1573,2,20.97584,18.1573,0.0,1528.5,1556.0,1556.0,54.6871,60.755344,69.343529,19.6311,577.2429527123287
2021-01-23 23:00:53.368,2,1,24.432,1,24.432,1,24.432,1,24.432,24.432,0.0,1640.0,1640.0,1640.0,59.63,60.751629,69.346893,51.5561,776.7234016438356
2021-01-23 23:50:50.794,4,1,43.6494,2,74.6203,2,74.6203,3,75.256229,43.6494,0.0,1651.0,1734.0,1614.0,113.482,60.749348,69.355392,66.7203,1387.668240328767
2021-01-24 21:01:47.389,26,1,1.6441,4,4.752126,6,6.07242,6,6.07242,1.6441,0.0,1458.83333333333,1818.0,1784.0,2.85949,60.749554,69.340332,42.617,52.26796597260273
2021-01-24 22:42:11.997,18,1,4.6592,1,4.6592,1,4.6592,8,7.927564,4.6592,0.0,1663.875,1859.0,1562.0,13.7865,60.750919,69.345146,42.3698,148.12171221917808
2021-01-25 20:42:50.004,11,1,1.63875,2,2.69272,2,2.69272,3,3.059301,1.63875,0.0,1782.66666666667,1877.0,1699.0,3.47054,60.750393,69.344917,53.2162,52.09788287671232
2021-01-25 22:23:27.066,13,1,3.49904,1,3.49904,1,3.49904,7,6.409584,3.49904,0.0,1733.14285714286,2208.0,1799.0,5.89291,60.75296,69.353447,29.971,111.2387954849315
2021-01-25 22:23:28.845,11,1,4.55175,1,4.55175,1,4.55175,8,8.140207,4.55175,0.0,1543.875,1800.0,1736.0,8.84181,60.754272,69.348557,29.974,144.70574424657534
2021-01-26 20:23:47.280,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.764893,69.266258,61.4084,0.0
2021-01-26 20:23:49.059,10,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.746012,69.2989655,61.4026,0.0
2021-01-26 21:14:43.647,32,1,3.49254,2,5.77378,3,6.81987,11,11.480733,3.49254,0.0,1653.36363636364,1930.0,1761.0,6.40321,60.754074,69.338501,33.5988,111.03215247123286
2021-01-26 21:14:45.433,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74195575,69.337065,33.5348,0.0
2021-01-26 22:54:59.087,7,3,1.291599,4,1.568927,4,1.568927,4,1.568927,0.474565,0.0,2187.0,2232.0,2134.0,0.403275,60.7409373333333,69.3858133333333,48.8689,41.061524592328766
2021-01-27 20:55:48.544,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7588006666667,69.31442,46.4586,0.0
2021-01-27 21:45:51.864,13,1,0.796223,3,1.832874,8,3.379959,8,3.379959,0.796223,0.0,2130.0,2379.0,1958.0,0.954594,60.751705,69.343643,4.79061,25.31291081479452
2021-01-27 22:36:16.491,9,2,0.785189,7,2.138048,9,2.465064,9,2.465064,0.435035,1997.0,2085.11111111111,2204.0,2019.0,0.461847,60.749857,69.3571015,38.5913,24.962126351232875
2021-01-28 20:36:48.082,11,2,1.749018,7,4.663501,10,5.566758,10,5.566758,0.900437,0.0,1818.0,2214.0,1783.0,1.57257,60.753113,69.3216245,56.2227,55.60343854356164
2021-01-28 20:36:49.868,15,3,2.73966,4,3.373736,12,6.313144,12,6.313144,1.01729,0.0,1858.91666666667,2080.0,1792.0,1.74166,60.7564795,69.316124,56.2197,87.0971690630137
2021-01-28 21:26:59.808,9,1,1.41687,2,2.132211,6,3.993427,7,4.225393,1.41687,0.0,2014.14285714286,2472.0,1765.0,2.57739,60.756569,69.342422,23.035,45.0440441260274
2021-01-28 21:27:01.587,18,3,3.27069,4,4.025426,10,6.304364,10,6.304364,1.10648,0.0,1797.9,2182.0,1683.0,2.42931,60.759525,69.337143,23.0308,103.97926745753425
2021-01-28 22:17:32.108,8,4,1.025508,7,1.642364,7,1.642364,7,1.642364,0.311465,0.0,2182.0,2280.0,2070.0,0.299101,60.753944,69.370903,25.0347,32.60216364493151
2021-01-28 23:07:06.622,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7352315,69.387085,54.1546,0.0
2021-01-29 20:17:45.832,2,1,0.597381,1,0.597381,1,0.597381,1,0.597381,0.597381,0.0,2116.0,2116.0,2116.0,0.52549,60.762249,69.331757,63.5925,18.99147848712329
2021-01-29 20:17:47.619,6,1,28.3244,1,28.3244,1,28.3244,3,33.38841,28.3244,0.0,1611.33333333333,1645.0,1610.0,74.4086,60.75948,69.345253,63.5918,900.4675964931506
2021-01-29 21:08:05.970,6,1,12.3225,2,21.04632,2,21.04632,4,22.48464,12.3225,0.0,1711.25,2054.0,1645.0,29.6519,60.749226,69.343994,38.1851,391.7474671232876
2021-01-29 21:58:44.151,38,1,2.61426,2,4.27017,4,6.095769,12,8.115165,2.61426,0.0,1693.58333333333,2095.0,1748.0,4.93602,60.749821,69.352371,8.03884,83.11054846027396
2021-01-29 21:58:45.937,9,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7345516666667,69.3649496666667,8.03344,0.0
2021-01-29 22:48:25.240,9,2,0.744009,2,0.744009,2,0.744009,2,0.744009,0.37273,0.0,1844.5,1850.0,1839.0,0.574518,60.751148,69.348694,45.7867,23.65296338136986
2021-01-29 22:48:27.019,3,2,0.564656,2,0.564656,2,0.564656,2,0.564656,0.283436,0.0,1812.0,1835.0,1789.0,0.488126,60.7446926666667,69.3457743333333,45.701,17.951110391232877
2021-01-30 19:58:41.796,4,1,5.48897,1,5.48897,2,7.81478,2,7.81478,5.48897,0.0,1664.0,1680.0,1648.0,13.1169,60.759056,69.336395,69.4162,174.50112352328767
2021-01-30 19:58:43.582,4,2,8.33356,2,8.33356,2,8.33356,2,8.33356,4.29246,0.0,1624.0,1641.0,1641.0,10.4282,60.758383,69.344116,69.4485,264.93414665205484
2021-01-30 20:49:08.577,5,1,37.0189,1,37.0189,1,37.0189,2,39.25279,37.0189,0.0,1374.0,1619.0,1619.0,95.0244,60.751163,69.347694,49.9491,1176.876470739726
2021-01-30 20:49:10.356,3,2,38.9294,2,38.9294,2,38.9294,2,38.9294,21.8542,0.0,1588.5,1618.0,1559.0,65.2643,60.753105,69.338989,49.9076,1237.613621150685
2021-01-30 21:39:54.407,10,1,12.3919,2,21.20164,2,21.20164,3,21.413007,12.3919,0.0,1708.33333333333,1927.0,1592.0,33.9951,60.753666,69.341011,11.0683,393.95377868493154
2021-01-30 22:29:42.080,18,2,4.83042,2,4.83042,4,6.779688,4,6.779688,2.69887,0.0,1638.75,1797.0,1521.0,8.88938,60.751377,69.336838,34.5178,153.56500711232877
2021-01-30 22:29:43.860,14,1,3.33224,1,3.33224,2,4.3432,7,6.650097,3.33224,0.0,1485.14285714286,1889.0,1692.0,7.16406,60.752552,69.354797,34.6482,105.93601784109589
2021-01-30 23:19:50.195,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.744152,69.416969,58.5596,0.0
2021-01-30 23:19:51.982,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.723064,69.419273,58.6154,0.0
2021-01-31 00:09:04.413,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.774639,69.296631,70.1598,0.0
2021-01-31 00:09:04.413,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.774639,69.296631,70.1598,0.0
2021-01-31 20:30:09.404,11,1,11.0609,1,11.0609,1,11.0609,6,18.298675,11.0609,0.0,1656.83333333333,1854.0,1695.0,23.6395,60.754452,69.347404,58.852,351.6396477260274
2021-01-31 20:30:09.404,11,1,11.0609,1,11.0609,1,11.0609,6,18.298675,11.0609,0.0,1656.83333333333,1854.0,1695.0,23.6395,60.754452,69.347404,58.852,351.6396477260274
2021-01-31 21:21:02.875,18,1,14.9937,2,26.0644,2,26.0644,4,26.583105,14.9937,0.0,1615.5,1671.0,1577.0,42.7882,60.753113,69.356483,28.5818,476.66820838356165
2021-01-31 22:10:57.142,3,1,13.457,1,13.457,1,13.457,2,13.676195,13.457,0.0,1590.5,1663.0,1518.0,44.6707,60.753502,69.347351,19.6089,427.81462082191786
2021-01-31 22:10:57.142,3,1,13.457,1,13.457,1,13.457,2,13.676195,13.457,0.0,1590.5,1663.0,1518.0,44.6707,60.753502,69.347351,19.6089,427.81462082191786
2021-01-31 23:01:12.956,6,1,25.3589,1,25.3589,1,25.3589,2,26.148702,25.3589,0.0,1440.0,1539.0,1539.0,79.7103,60.75074,69.346245,51.5486,806.1906953972604
2021-01-31 23:50:31.929,7,2,15.56049,2,15.56049,4,22.32259,4,22.32259,7.99418,0.0,1707.0,1750.0,1750.0,15.0449,60.743515,69.348396,66.7452,494.68716126575345
2021-01-31 23:50:31.929,7,2,15.56049,2,15.56049,4,22.32259,4,22.32259,7.99418,0.0,1707.0,1750.0,1750.0,15.0449,60.743515,69.348396,66.7452,494.68716126575345
2021-02-01 21:02:05.984,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.764503,69.25695,42.6997,0.0
2021-02-01 21:02:07.770,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.763588,69.252029,42.692,0.0
2021-02-01 21:52:08.643,26,1,23.1606,2,37.592,2,37.592,10,40.908713,23.1606,0.0,1554.1,2080.0,1542.0,72.1547,60.75296,69.342461,1.91699,736.3040281643836
2021-02-01 21:52:08.643,26,1,23.1606,2,37.592,2,37.592,10,40.908713,23.1606,0.0,1554.1,2080.0,1542.0,72.1547,60.75296,69.342461,1.91699,736.3040281643836
2021-02-01 21:52:10.422,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720921,69.374611,1.87549,0.0
2021-02-01 21:52:10.422,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.720921,69.374611,1.87549,0.0
2021-02-01 22:42:30.357,17,1,15.7719,1,15.7719,2,21.18794,10,27.16375,15.7719,0.0,1747.2,1973.0,1595.0,43.0168,60.749763,69.350456,42.318,501.40814580821916
2021-02-01 22:42:32.144,8,1,5.15188,1,5.15188,2,6.98731,6,9.030794,5.15188,0.0,1534.5,1631.0,1550.0,15.7425,60.748722,69.341316,42.3166,163.7846168328767
2021-02-01 23:31:55.885,5,1,29.1536,1,29.1536,1,29.1536,3,34.03756,29.1536,0.0,1640.66666666667,1855.0,1534.0,92.7656,60.755074,69.35463,62.2137,926.8288867945206
2021-02-01 23:31:55.885,5,1,29.1536,1,29.1536,1,29.1536,3,34.03756,29.1536,0.0,1640.66666666667,1855.0,1534.0,92.7656,60.755074,69.35463,62.2137,926.8288867945206
2021-02-01 23:31:57.664,4,1,28.4415,1,28.4415,2,39.0697,2,39.0697,28.4415,0.0,1556.5,1591.0,1522.0,93.5926,60.75061,69.340141,62.2416,904.1903498630138
2021-02-01 23:31:57.664,4,1,28.4415,1,28.4415,2,39.0697,2,39.0697,28.4415,0.0,1556.5,1591.0,1522.0,93.5926,60.75061,69.340141,62.2416,904.1903498630138
2021-02-02 20:43:09.093,6,1,27.5963,1,27.5963,2,38.4123,5,39.71839,27.5963,0.0,1610.0,1722.0,1564.0,81.2822,60.750782,69.350281,53.1803,877.3203998356164
2021-02-02 21:33:18.360,3,1,18.7278,1,18.7278,2,28.00345,2,28.00345,18.7278,0.0,1476.0,1521.0,1521.0,61.7871,60.752018,69.355003,17.0664,595.379851068493
2021-02-02 21:33:18.360,3,1,18.7278,1,18.7278,2,28.00345,2,28.00345,18.7278,0.0,1476.0,1521.0,1521.0,61.7871,60.752018,69.355003,17.0664,595.379851068493
2021-02-02 22:23:47.759,6,1,23.7536,1,23.7536,1,23.7536,2,24.103028,23.7536,0.0,2004.0,2475.0,1533.0,75.9452,60.756214,69.349487,29.8798,755.1562292602739
2021-02-02 23:13:19.836,7,1,19.4154,2,31.2482,4,45.85722,4,45.85722,19.4154,0.0,1598.5,1658.0,1521.0,63.9913,60.757942,69.351822,56.4247,617.2395027945206
2021-02-02 23:13:19.836,7,1,19.4154,2,31.2482,4,45.85722,4,45.85722,19.4154,0.0,1598.5,1658.0,1521.0,63.9913,60.757942,69.351822,56.4247,617.2395027945206
2021-02-03 00:03:13.175,4,1,26.89,1,26.89,2,37.3405,4,40.24233,26.89,1556.0,1826.75,2225.0,1574.0,77.1729,60.751194,69.335037,69.1507,854.8662520547946
2021-02-03 20:24:06.842,7,1,2.23765,1,2.23765,2,3.2663,2,3.2663,2.23765,0.0,1554.0,1618.0,1618.0,5.75888,60.755474,69.348656,61.4363,71.13765224657534
2021-02-03 20:24:08.629,15,1,1.94051,1,1.94051,2,2.553181,2,2.553181,1.94051,0.0,1502.5,1584.0,1584.0,5.43041,60.759205,69.343376,61.4331,61.69120530958904
