date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ,Flowrate_km3_per_day
2019-03-11 21:56:30.684,1,1,0.681215,1,0.681215,1,0.681215,1,0.681215,0.681215,1655.0,1655.0,1655.0,1655.0,1.59952,25.157173,52.866913,24.5655,21.656664704109588
2019-03-11 22:47:09.954,5,2,16.61736,2,16.61736,2,16.61736,3,17.248096,9.06506,0.0,1543.0,1592.0,1520.0,29.9567,25.162992,52.882328,53.5988,528.2863615561644
2019-03-12 21:37:36.800,8,1,48.9016,1,48.9016,1,48.9016,4,54.182406,48.9016,0.0,1725.75,2006.0,1625.0,123.696,25.165878,52.87466,49.5891,1554.6421536438356
2019-03-12 22:28:23.767,8,2,83.0909,2,83.0909,2,83.0909,5,86.228007,44.5912,0.0,1887.8,2348.0,1641.0,108.504,25.167091,52.884434,31.9866,2641.5621518356165
2019-03-13 21:18:39.359,1,1,0.832263,1,0.832263,1,0.832263,1,0.832263,0.832263,1610.0,1610.0,1610.0,1610.0,2.1868,25.177914,52.873009,64.5061,26.45866684767123
2019-03-13 21:18:41.138,5,1,26.5818,2,41.6326,2,41.6326,4,43.347911,26.5818,0.0,1763.0,1855.0,1746.0,50.4238,25.163582,52.877819,64.501,845.0681940821918
2019-03-13 22:09:35.794,9,1,13.4114,1,13.4114,1,13.4114,8,16.533645,13.4114,0.0,1960.75,2457.0,1641.0,32.647,25.166086,52.879124,1.45846,426.36494060273975
2019-03-13 22:59:05.742,6,1,9.93334,1,9.93334,2,12.88193,5,17.07508,9.93334,0.0,1869.0,2482.0,1681.0,21.9489,25.169508,52.879257,62.8568,315.79312518356164
2019-03-14 21:50:44.247,4,1,0.50408,1,0.50408,2,0.736997,2,0.736997,0.50408,0.0,1623.0,1954.0,1292.0,3.18946,25.166681,52.880627,34.2655,16.02532466849315
2019-03-14 22:40:20.753,1,1,0.323535,1,0.323535,1,0.323535,1,0.323535,0.323535,2018.0,2018.0,2018.0,2018.0,0.343808,25.162971,52.873905,47.5242,10.285576528767123
2019-03-15 21:31:50.913,11,1,4.25388,1,4.25388,2,5.37469,5,6.972028,4.25388,0.0,1788.8,2370.0,1663.0,9.80148,25.17061,52.875927,55.3832,135.23608970958904
2019-03-15 22:21:33.984,7,1,3.30958,1,3.30958,2,4.186416,4,5.11598,3.30958,0.0,1853.75,2286.0,1666.0,7.58317,25.161814,52.87421,21.9796,105.21562850410957
2019-03-16 22:02:43.655,17,1,5.38515,2,8.42024,3,10.37944,8,12.223006,5.38515,0.0,1742.875,1884.0,1670.0,12.2089,25.162949,52.873932,13.6466,171.2005577260274
2019-03-16 22:53:23.736,3,1,1.0971,1,1.0971,2,1.517831,2,1.517831,1.0971,0.0,1798.0,1939.0,1657.0,2.56874,25.167553,52.882008,58.7624,34.87816158904109
2019-03-16 22:53:25.523,2,2,0.798519,2,0.798519,2,0.798519,2,0.798519,0.431738,1937.0,2017.0,2097.0,2097.0,0.394059,25.163582,52.8775275,58.6355,25.38590348547945
2019-03-17 21:43:51.542,9,1,4.27574,1,4.27574,1,4.27574,4,5.910089,4.27574,0.0,1776.5,1923.0,1624.0,10.835,25.163464,52.877419,42.6793,135.93104606027396
2019-03-17 22:34:39.334,7,1,2.82823,2,4.30655,2,4.30655,6,5.735199,2.82823,0.0,1782.5,2273.0,1678.0,6.29155,25.167864,52.875851,40.5377,89.9129185589041
2019-03-18 21:24:55.871,8,2,6.34439,2,6.34439,3,7.54096,4,7.958368,3.27594,0.0,1681.75,1867.0,1446.0,13.2279,25.164127,52.87117,60.3658,201.69597995068492
2019-03-18 22:15:51.359,9,1,17.2956,1,17.2956,1,17.2956,6,22.036173,17.2956,0.0,1564.0,1714.0,1485.0,62.7844,25.167528,52.875988,10.8068,549.8484473424658
2019-03-18 23:05:15.136,6,2,34.1076,2,34.1076,2,34.1076,4,36.57197,17.1842,0.0,1562.0,1702.0,1511.0,58.2034,25.164711,52.872746,66.5429,1084.3226544657532
2019-03-18 23:05:16.915,10,1,25.1052,1,25.1052,1,25.1052,6,35.189357,25.1052,0.0,1742.83333333333,1990.0,1468.0,95.414,25.16498,52.879723,66.574,798.1252596164384
2019-03-19 21:57:01.600,7,1,13.1567,1,13.1567,1,13.1567,5,18.248086,13.1567,0.0,1659.2,1704.0,1634.0,32.5589,25.167711,52.875042,24.4731,418.26771358904114
2019-03-19 22:46:31.928,11,1,22.4977,1,22.4977,2,30.21218,7,33.533898,22.4977,0.0,1845.71428571429,2282.0,1718.0,45.5438,25.165318,52.881187,53.5427,715.2296198904108
2019-03-20 21:38:08.258,8,1,5.15308,1,5.15308,1,5.15308,2,5.679403,5.15308,0.0,1629.0,1817.0,1441.0,21.1016,25.167814,52.87801,49.5404,163.82276631232875
2019-03-20 21:38:10.044,6,1,5.04408,1,5.04408,2,6.95759,2,6.95759,5.04408,0.0,1396.5,1426.0,1367.0,25.4783,25.167469,52.87257,49.4874,160.3575219287671
2019-03-20 22:27:45.135,4,2,0.818169,3,1.082757,3,1.082757,3,1.082757,0.458852,0.0,1829.0,2102.0,1664.0,1.05433,25.166658,52.878262,31.815,26.010601211506845
2019-03-20 22:27:46.914,3,2,0.798284,3,1.102513,3,1.102513,3,1.102513,0.453033,1503.0,1747.33333333333,1929.0,1503.0,1.56468,25.160197,52.8750615,31.8171,25.378432545753423
2019-03-21 22:08:56.577,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.164967,52.879555,1.65044,0.0
2019-03-22 21:50:04.468,20,1,40.8333,1,40.8333,2,51.4481,11,58.754326,40.8333,0.0,1758.09090909091,2164.0,1653.0,96.5453,25.166739,52.879051,34.5942,1298.1409494246577
2019-03-22 21:50:06.248,11,1,34.2556,2,53.9852,2,53.9852,7,57.113741,34.2556,0.0,1771.28571428571,2079.0,1624.0,86.8233,25.163918,52.871765,34.5269,1089.027756931507
2019-03-22 22:40:53.107,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.186661,52.938046,47.8689,0.0
2019-03-22 22:40:54.894,29,1,18.1576,1,18.1576,1,18.1576,14,26.852813,18.1576,0.0,1860.07142857143,2423.0,1558.0,54.3703,25.165445,52.881508,47.9127,577.2524900821918
2019-03-23 21:31:10.576,32,2,41.9,2,41.9,2,41.9,15,51.541271,22.498,0.0,1940.6,2403.0,1656.0,52.8158,25.161581,52.878647,55.6335,1332.0526575342465
2019-03-23 21:31:12.356,9,1,0.630585,4,1.766225,4,1.766225,4,1.766225,0.630585,0.0,2087.75,2308.0,2308.0,0.391973,25.152458,52.870892,55.5593,20.047074583561642
2019-03-23 22:22:06.919,27,1,25.2947,1,25.2947,1,25.2947,16,32.288779,25.2947,0.0,1782.75,2465.0,1630.0,63.187,25.165268,52.876366,22.3137,804.1496982465753
2019-03-23 22:22:08.705,14,2,1.306811,3,1.677886,5,2.041089,5,2.041089,0.655279,0.0,1753.8,1980.0,1521.0,2.15925,25.157686,52.87645,22.3727,41.54513282684931
2019-03-24 21:12:13.126,4,1,19.0488,1,19.0488,1,19.0488,3,25.09453,19.0488,0.0,1780.0,1966.0,1673.0,42.8326,25.177528,52.872059,68.2243,605.5848368219177
2019-03-24 21:12:14.905,12,2,30.6441,3,39.34982,4,46.25273,7,49.907697,16.2235,0.0,1713.28571428571,1925.0,1655.0,38.1638,25.171537,52.87991,68.2217,974.2137193972603
2019-03-24 22:03:17.158,4,1,0.166381,1,0.166381,1,0.166381,1,0.166381,0.166381,0.0,1801.0,1801.0,1801.0,0.278666,25.183325,52.874981,13.306,5.289457117260273
2019-03-24 22:03:18.944,31,1,6.19295,3,13.80115,3,13.80115,13,16.792375,6.19295,0.0,1710.92307692308,1877.0,1637.0,15.2098,25.163919,52.880787,13.4175,196.8815156438356
2019-03-24 22:52:43.067,10,1,5.0754,1,5.0754,3,8.59293,6,11.322257,5.0754,0.0,1755.83333333333,2090.0,1574.0,14.5926,25.164524,52.878738,58.5035,161.35322334246575
2019-03-24 22:52:44.846,10,1,4.62696,1,4.62696,3,8.20211,5,10.241102,4.62696,0.0,1670.6,1776.0,1643.0,11.2106,25.160114,52.87949,58.5318,147.0967628712329
2019-03-28 21:37:25.320,5,1,6.6045,1,6.6045,1,6.6045,2,7.134323,6.6045,0.0,1782.0,1863.0,1701.0,13.925,25.165537,52.874825,49.7746,209.96519753424656
2019-03-28 22:28:22.491,5,1,7.98365,1,7.98365,1,7.98365,3,9.479022,7.98365,0.0,1576.33333333333,1655.0,1655.0,18.7853,25.163393,52.881332,32.1116,253.81007635616433
2019-03-29 21:18:29.656,5,1,7.23813,1,7.23813,1,7.23813,3,10.14147,7.23813,0.0,1725.33333333333,1876.0,1600.0,19.4677,25.166096,52.874672,64.6215,230.10907642191782
2019-03-29 22:09:34.518,10,1,5.68128,1,5.68128,2,7.37007,6,8.972938,5.68128,0.0,1590.16666666667,1691.0,1638.0,13.9043,25.165785,52.880005,1.277,180.61489551780824
2019-03-29 22:58:54.260,6,2,7.16582,2,7.16582,2,7.16582,5,8.965256,4.0454,0.0,1752.2,2108.0,1427.0,17.1973,25.168081,52.876728,62.78,227.81025237260278
2019-03-29 22:58:56.040,4,1,4.93083,1,4.93083,1,4.93083,3,7.1198,4.93083,0.0,1634.33333333333,1796.0,1543.0,15.3569,25.160093,52.87822,62.7821,156.75716480547945
2019-03-30 21:50:42.973,4,1,3.01793,2,4.92978,2,4.92978,2,4.92978,3.01793,0.0,1634.5,1673.0,1673.0,6.79896,25.162672,52.880661,34.1375,95.94371543561641
2019-03-30 22:40:09.276,6,1,5.21855,1,5.21855,1,5.21855,3,6.594643,5.21855,0.0,1839.33333333333,2167.0,1685.0,11.43,25.16589,52.880302,47.3859,165.90413832876712
2019-03-30 22:40:11.055,3,1,4.21281,2,6.90241,2,6.90241,2,6.90241,4.21281,0.0,1697.5,1762.0,1633.0,10.456,25.163338,52.873013,47.3897,133.93042377534246
2019-03-31 22:21:22.509,1,1,0.204285,1,0.204285,1,0.204285,1,0.204285,0.204285,1992.0,1992.0,1992.0,1992.0,0.228586,25.160402,52.878529,21.5502,6.494472008219177
2019-04-01 21:12:52.734,5,2,6.9751,2,6.9751,3,7.940076,4,8.76564,3.82768,0.0,1398.5,1792.0,1163.0,36.9572,25.172972,52.875134,68.0599,221.74702843835615
2019-04-01 21:12:54.520,6,1,5.28901,2,9.15838,2,9.15838,4,10.491106,5.28901,0.0,1630.25,2347.0,1313.0,31.3556,25.166832,52.871758,68.0503,168.14414859726028
2019-04-01 22:02:32.184,40,1,6.08964,2,10.22867,2,10.22867,11,14.626636,6.08964,0.0,1505.72727272727,1814.0,1437.0,25.1544,25.164246,52.873398,14.1407,193.59716337534246
2019-04-02 22:34:38.067,18,1,8.72672,1,8.72672,1,8.72672,7,12.166385,8.72672,0.0,1675.0,1905.0,1660.0,20.29,25.164686,52.879738,40.7538,277.433187769863
2019-04-03 21:24:44.416,8,1,9.85209,2,14.81819,2,14.81819,4,15.962862,9.85209,0.0,1671.75,1929.0,1514.0,33.0723,25.16725,52.87273,60.4973,313.21008751232876
2019-04-03 21:24:46.195,2,1,0.830197,1,0.830197,1,0.830197,1,0.830197,0.830197,0.0,2029.0,2029.0,2029.0,0.863517,25.156706,52.873104,60.4727,26.392986160547945
2019-04-03 22:15:50.095,6,1,4.64672,1,4.64672,2,5.96606,3,6.331482,4.64672,0.0,1507.33333333333,1624.0,1624.0,11.7712,25.164474,52.878967,10.9244,147.7249576328767
2019-04-03 23:05:05.462,2,1,4.64323,2,7.05564,2,7.05564,2,7.05564,4.64323,1609.0,1657.5,1706.0,1609.0,12.2319,25.159756,52.879803,66.3739,147.614006230137
2019-04-04 21:57:00.336,3,1,0.242078,1,0.242078,1,0.242078,1,0.242078,0.242078,0.0,1777.0,1777.0,1777.0,0.4281,25.162176,52.881927,24.2849,7.695958072328766
2019-04-05 22:27:33.702,1,1,0.838309,1,0.838309,1,0.838309,1,0.838309,0.838309,1795.0,1795.0,1795.0,1795.0,1.42278,25.168003,52.877243,31.4415,26.650876641643833
2019-04-05 22:27:35.482,2,1,0.722256,1,0.722256,1,0.722256,1,0.722256,0.722256,0.0,2004.0,2004.0,2004.0,0.788973,25.160517,52.878162,31.4999,22.961408692602742
2019-04-06 21:19:11.880,10,2,30.8332,2,30.8332,2,30.8332,8,36.577304,16.3137,0.0,1823.25,2256.0,1608.0,42.9922,25.161043,52.86433,64.4537,980.2254415342467
2019-04-06 22:08:45.152,23,1,39.0977,1,39.0977,1,39.0977,15,55.261169,39.0977,0.0,1809.2,2168.0,1660.0,90.8754,25.162132,52.866199,2.24719,1242.9640856438357
2019-04-06 22:59:36.253,6,1,6.1805,1,6.1805,3,11.11147,3,11.11147,6.1805,0.0,1598.66666666667,1642.0,1579.0,17.5467,25.165861,52.876747,62.9577,196.48571479452056
2019-04-06 22:59:38.040,3,1,4.85943,1,4.85943,2,7.14524,2,7.14524,4.85943,0.0,1628.5,1662.0,1595.0,13.2305,25.160774,52.867531,62.9574,154.48727077808218
2019-04-07 21:49:53.047,5,1,3.87403,1,3.87403,2,5.33073,3,5.638441,3.87403,0.0,1698.66666666667,2025.0,1546.0,11.9575,25.162901,52.871635,34.8448,123.16018990136985
2019-04-07 21:49:54.826,2,2,1.262292,2,1.262292,2,1.262292,2,1.262292,0.692679,1596.0,1925.0,2254.0,1596.0,1.88367,25.1598475,52.8689975,34.7842,40.129818930410956
2019-04-07 22:40:51.854,1,1,0.380861,1,0.380861,1,0.380861,1,0.380861,0.380861,1967.0,1967.0,1967.0,1967.0,0.448509,25.165514,52.878571,47.7285,12.108040744657535
2019-04-07 22:40:53.641,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1612635,52.876484,47.7779,0.0
2019-04-08 21:30:59.163,6,1,10.8568,1,10.8568,2,13.90975,4,15.988161,10.8568,0.0,1588.75,1882.0,1566.0,31.8735,25.160835,52.874657,55.6854,345.1510570958904
2019-04-08 22:22:05.670,8,1,18.4912,1,18.4912,1,18.4912,6,24.553109,18.4912,0.0,1601.83333333333,2022.0,1421.0,80.0342,25.161913,52.874023,22.249,587.8580453698629
2019-04-08 23:11:14.870,6,1,5.66611,1,5.66611,2,7.5724,2,7.5724,5.66611,0.0,1291.0,1317.0,1265.0,38.9957,25.168907,52.879982,69.5787,180.13262251506848
2019-04-08 23:11:16.649,3,2,10.0234,2,10.0234,2,10.0234,2,10.0234,5.68925,0.0,1225.5,1252.0,1199.0,48.5234,25.16897,52.87035,69.5749,318.65624361643836
2019-04-10 21:44:24.365,6,1,4.20027,1,4.20027,1,4.20027,3,5.451595,4.20027,0.0,1781.33333333333,2095.0,1544.0,13.0199,25.163778,52.878483,42.3968,133.53176171506848
2019-04-10 22:33:46.675,6,2,5.88072,2,5.88072,3,7.41297,4,7.822624,3.27432,0.0,1612.75,1665.0,1665.0,7.51266,25.160049,52.875908,40.007,186.95533900273975
2019-04-11 21:25:29.244,7,2,6.20173,2,6.20173,3,7.046734,4,7.643525,3.27542,0.0,1633.0,1783.0,1501.0,11.3915,25.163155,52.874264,60.205,197.16064266849315
2019-04-11 21:25:31.031,4,2,6.09151,2,6.09151,3,7.007364,4,7.582938,3.35894,1496.0,1567.25,1659.0,1559.0,10.0183,25.16247,52.875893,60.1792,193.65661298082193
2019-04-11 22:14:59.908,7,1,2.06957,3,4.90996,5,6.59592,6,6.896068,2.06957,0.0,1593.0,1753.0,1584.0,5.80294,25.166079,52.881584,10.0068,65.79418182465754
2019-04-11 23:05:50.044,6,2,3.06344,2,3.06344,2,3.06344,2,3.06344,1.5356,0.0,1634.5,1640.0,1629.0,3.84849,25.1689835,52.881939,66.6619,97.39053444383562
2019-04-12 21:56:09.581,2,2,0.822023,2,0.822023,2,0.822023,2,0.822023,0.420478,1460.0,1691.0,1922.0,1922.0,0.543318,25.167282,52.873165,25.1264,26.133124623013696
2019-04-12 21:56:11.361,3,1,0.783671,1,0.783671,2,1.090659,2,1.090659,0.783671,0.0,1857.5,1897.0,1818.0,1.26579,25.162708,52.873966,25.1277,24.91386725972603
2019-04-13 21:37:17.476,4,1,6.70916,1,6.70916,2,8.8235,3,9.495773,6.70916,0.0,1831.0,2225.0,1650.0,15.9472,25.168633,52.872807,49.918,213.2924679671233
2019-04-13 21:37:19.256,8,1,7.88655,1,7.88655,2,10.97333,6,13.565923,7.88655,0.0,1739.66666666667,1929.0,1698.0,16.7471,25.159374,52.877056,49.9126,250.7231476438356
2019-04-13 22:28:21.243,8,1,1.14009,1,1.14009,2,1.578093,2,1.578093,1.14009,0.0,1780.5,1858.0,1703.0,2.39243,25.163723,52.873493,32.2385,36.24486669041096
2019-04-14 21:18:23.591,5,1,4.69226,1,4.69226,2,6.54457,4,8.374443,4.69226,0.0,1650.75,1818.0,1687.0,10.2079,25.158632,52.872177,64.6878,149.17273037808218
2019-04-14 21:18:25.371,4,3,6.92674,3,6.92674,4,8.13845,4,8.13845,2.46871,1740.0,1861.0,2092.0,1740.0,4.7462,25.1578475,52.8730375,64.6535,220.20960441643834
2019-04-14 22:09:31.483,8,1,4.66269,1,4.66269,3,7.62966,4,7.815619,4.66269,0.0,1598.75,1718.0,1632.0,11.5852,25.165548,52.875755,1.22483,148.2326636219178
2019-04-14 22:58:48.195,5,1,8.13072,1,8.13072,1,8.13072,4,12.221708,8.13072,0.0,1683.5,1883.0,1611.0,21.306,25.158958,52.876774,62.6498,258.48561297534246
2019-04-14 22:58:49.974,6,1,8.02849,1,8.02849,2,11.93215,3,12.437847,8.02849,0.0,1776.0,2059.0,1680.0,17.7738,25.163433,52.882477,62.6526,255.23559523835615
2019-04-15 21:50:39.935,6,1,4.83457,1,4.83457,2,6.47067,3,6.720918,4.83457,0.0,1597.33333333333,1858.0,1626.0,12.2055,25.167574,52.880051,34.0804,153.69694072876712
2019-04-15 21:50:41.721,5,1,4.6116,1,4.6116,1,4.6116,3,5.834963,4.6116,0.0,1684.66666666667,1779.0,1583.0,12.9481,25.163765,52.872498,34.076,146.60844953424657
2019-04-15 22:40:04.985,6,2,10.99124,2,10.99124,2,10.99124,3,11.333124,6.20646,0.0,1803.0,2268.0,1560.0,18.478,25.163177,52.872746,47.3013,349.4250704438356
2019-04-15 22:40:06.764,4,1,8.87951,1,8.87951,1,8.87951,3,10.772949,8.87951,0.0,1715.0,1901.0,1554.0,26.8224,25.167328,52.877934,47.3046,282.2905702410959
2019-04-16 21:31:46.601,5,1,4.88463,2,8.13212,2,8.13212,5,9.947227,4.88463,1493.0,1699.8,1914.0,1493.0,17.3359,25.165627,52.879398,55.2347,155.28840984657535
2019-04-16 21:31:48.388,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.156292,52.8643,55.2093,0.0
2019-04-16 22:21:19.992,7,1,6.49909,1,6.49909,1,6.49909,5,9.136392,6.49909,0.0,1777.8,2232.0,1611.0,16.9969,25.164562,52.876766,21.4867,206.6140836767123
2019-04-17 21:12:49.694,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1788855,52.871212,68.029,0.0
2019-04-17 21:12:51.480,8,1,19.3429,1,19.3429,2,27.23495,6,30.833054,19.3429,0.0,1798.83333333333,2232.0,1429.0,81.814,25.172499,52.871559,68.0265,614.9346384109589
2019-04-17 22:02:31.445,11,1,8.84894,1,8.84894,1,8.84894,5,11.531011,8.84894,0.0,1812.4,2101.0,1594.0,24.182,25.163607,52.880154,14.0137,281.3187122520548
2019-04-17 22:53:19.426,7,1,7.86895,2,11.87233,2,11.87233,6,14.549442,7.86895,0.0,1778.83333333333,2418.0,1517.0,26.2332,25.169598,52.877991,58.7167,250.16362194520548
2019-04-17 22:53:21.212,8,1,8.63361,2,13.49943,2,13.49943,4,14.628836,8.63361,0.0,1647.5,1977.0,1494.0,30.5902,25.164869,52.87709,58.7648,274.47310607671227
2019-04-18 21:43:39.342,7,1,3.43446,2,5.477,2,5.477,4,6.795861,3.43446,0.0,1719.0,1812.0,1715.0,7.0001,25.167915,52.875744,42.948,109.18571766575343
2019-04-18 22:34:35.026,4,1,4.35561,1,4.35561,2,5.76783,2,5.76783,4.35561,0.0,1473.0,1650.0,1650.0,10.354,25.16115,52.877636,40.6647,138.470211830137
2019-04-19 21:24:45.462,4,1,4.80704,1,4.80704,2,6.33582,3,6.844065,4.80704,0.0,1964.66666666667,2378.0,1684.0,10.53,25.164043,52.876957,60.4768,152.82172808767123
2019-04-19 21:24:47.242,6,1,4.26624,1,4.26624,2,5.66372,2,5.66372,4.26624,0.0,1867.5,2043.0,1692.0,9.185,25.164835,52.877258,60.4814,135.6290293479452
2019-04-19 22:15:47.054,4,1,3.43056,1,3.43056,2,4.90624,3,5.246901,3.43056,0.0,1664.0,2020.0,1640.0,8.36702,25.167044,52.87751,10.9833,109.06173185753424
2019-04-19 23:05:06.508,3,1,3.49485,2,5.44002,2,5.44002,2,5.44002,3.49485,0.0,1645.5,1689.0,1602.0,9.35342,25.160641,52.874146,66.3795,111.10559021917808
2019-04-20 21:56:57.296,8,1,2.11124,1,2.11124,2,2.85806,4,3.449727,2.11124,0.0,1891.25,2177.0,1576.0,6.03319,25.16737,52.881187,24.2895,67.11892249863013
2019-04-20 22:46:23.305,4,1,3.26462,1,3.26462,2,4.87955,2,4.87955,3.26462,0.0,1751.0,1769.0,1733.0,6.38963,25.164577,52.877457,53.3136,103.78629467397259
2019-04-20 22:46:25.084,6,2,4.88839,2,4.88839,2,4.88839,4,5.692253,2.62137,0.0,1748.75,1992.0,1719.0,5.29071,25.159523,52.881016,53.3566,155.40794488219177
2019-04-21 22:27:38.323,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.150152,52.902477,31.69,0.0
2019-04-22 22:08:51.559,5,1,0.652435,1,0.652435,1,0.652435,1,0.652435,0.652435,0.0,1873.0,1873.0,1873.0,0.934827,25.165098,52.876656,1.93943,20.741713021917807
2019-04-22 22:59:33.216,4,1,3.11148,1,3.11148,2,4.039737,4,4.930426,3.11148,1668.0,1797.5,2036.0,1668.0,7.09389,25.159569,52.876564,62.9829,98.91778527123289
2019-04-23 21:50:01.239,5,1,4.81242,1,4.81242,1,4.81242,3,5.803401,4.81242,0.0,1584.66666666667,1751.0,1680.0,10.6427,25.161139,52.873665,34.6559,152.99276492054796
2019-04-23 22:40:48.818,3,1,3.34184,1,3.34184,1,3.34184,2,3.897938,3.34184,0.0,1726.5,1734.0,1734.0,6.51332,25.163668,52.881107,47.7767,106.24121367671232
2019-04-24 21:31:07.365,6,1,3.7074,1,3.7074,2,4.95959,5,6.959395,3.7074,0.0,1778.2,2178.0,1688.0,8.04975,25.168314,52.878555,55.5678,117.86281676712328
2019-04-24 21:31:09.145,3,1,3.23553,2,5.61464,2,5.61464,3,6.186664,3.23553,1611.0,1680.66666666667,1720.0,1720.0,6.52662,25.159216,52.878937,55.5385,102.86148770958903
2019-04-24 22:22:02.635,7,2,3.62633,2,3.62633,3,4.121885,4,4.538933,1.87294,0.0,1749.25,2155.0,1677.0,4.17279,25.168192,52.874676,22.3075,115.2855015178082
2019-04-24 23:11:23.073,2,1,4.62091,2,7.05689,2,7.05689,2,7.05689,4.62091,1718.0,1858.0,1998.0,1718.0,9.36221,25.160767,52.872288,69.6183,146.90442591232878
2019-04-24 23:11:24.853,2,1,2.78225,1,2.78225,1,2.78225,1,2.78225,2.78225,0.0,1964.0,1964.0,1964.0,3.29672,25.169806,52.882256,69.6138,88.45115767123286
2019-04-25 21:12:11.715,5,1,6.18191,1,6.18191,1,6.18191,4,9.512018,6.18191,0.0,1617.5,1873.0,1580.0,17.4738,25.169735,52.875324,68.2307,196.53054043287673
2019-04-25 21:12:13.494,2,1,5.47903,2,9.35918,2,9.35918,2,9.35918,5.47903,1632.0,1715.5,1799.0,1632.0,13.6195,25.164642,52.86908,68.1959,174.18511866849315
2019-04-25 22:03:12.879,6,2,4.45893,3,5.7383,3,5.7383,5,6.283495,2.52185,0.0,1679.8,1836.0,1622.0,6.42331,25.167624,52.874886,13.1157,141.7548820109589
2019-04-25 22:52:41.657,4,1,3.89965,2,5.96361,2,5.96361,3,6.690804,3.89965,0.0,1672.66666666667,1713.0,1669.0,8.87248,25.161388,52.875351,58.4126,123.97468128767122
2019-04-25 22:52:43.436,2,2,1.29824,2,1.29824,2,1.29824,2,1.29824,0.699928,1605.0,1699.0,1793.0,1605.0,1.85931,25.158226,52.8704105,58.4102,41.27265016986301
2019-04-26 21:44:21.335,4,1,1.04644,1,1.04644,3,1.906906,3,1.906906,1.04644,0.0,1623.33333333333,1837.0,1837.0,1.61949,25.165934,52.877544,42.3506,33.26761773150685
2019-04-26 22:33:58.461,5,1,5.79119,1,5.79119,2,7.34167,4,8.475745,5.79119,0.0,1628.0,2099.0,1695.0,12.3598,25.166765,52.878799,40.2279,184.1090699232877
2019-04-27 22:15:09.925,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.176792,52.879021,10.3148,0.0
2019-04-27 22:15:11.704,5,1,7.45535,1,7.45535,1,7.45535,4,9.497992,7.45535,0.0,1519.5,2005.0,1512.0,25.17,25.164877,52.877644,10.3742,237.01476802739725
2019-04-27 23:05:45.231,14,1,23.3778,1,23.3778,2,29.53682,7,35.371279,23.3778,0.0,1742.71428571429,2322.0,1588.0,64.8741,25.164263,52.877655,66.7298,743.2090839452054
2019-04-27 23:05:47.017,13,1,19.1775,1,19.1775,2,25.925,5,29.063497,19.1775,0.0,1790.6,2103.0,1576.0,54.8677,25.165125,52.88266,66.7261,609.6763684931507
2019-04-28 21:56:21.390,6,1,2.89325,1,2.89325,1,2.89325,4,4.11372,2.89325,0.0,1883.75,2230.0,1612.0,7.56556,25.164755,52.874435,24.88,91.97998452054794
2019-04-28 22:47:02.620,7,1,3.02028,1,3.02028,2,3.931936,3,4.171357,3.02028,0.0,1691.66666666667,1826.0,1638.0,7.39137,25.166412,52.88113,53.7423,96.0184248328767
2019-04-29 21:37:29.294,6,1,13.3482,1,13.3482,2,18.72426,5,20.713764,13.3482,0.0,1737.8,2022.0,1554.0,40.4139,25.162462,52.872581,49.7351,424.35573468493146
2019-04-29 22:28:16.435,13,2,23.0342,2,23.0342,2,23.0342,5,24.572503,11.9387,0.0,1702.4,1850.0,1609.0,31.3988,25.160789,52.883106,32.3006,732.2856163287669
2019-04-30 21:18:33.639,7,2,27.8378,2,27.8378,2,27.8378,4,30.29813,14.7837,0.0,1613.25,1775.0,1556.0,44.5134,25.169586,52.869225,64.6323,884.9979825753425
2019-04-30 21:18:35.418,11,1,21.2649,1,21.2649,1,21.2649,7,33.676678,21.2649,0.0,1742.14285714286,2378.0,1544.0,65.9976,25.168322,52.875591,64.6263,676.0373880000001
2019-04-30 22:09:28.464,16,1,21.2297,1,21.2297,1,21.2297,11,28.239813,21.2297,0.0,1864.0,2247.0,1644.0,51.2294,25.162788,52.875126,1.09648,674.9183366027397
2019-04-30 22:59:00.022,13,1,25.3378,1,25.3378,2,33.18175,9,47.341304,25.3378,0.0,1700.55555555556,2201.0,1662.0,58.5615,25.168314,52.882046,62.8396,805.5199003835617
2019-05-01 21:50:36.919,14,1,18.3765,2,31.5807,2,31.5807,6,35.595843,18.3765,0.0,1889.16666666667,2481.0,1559.0,54.834,25.167986,52.882568,34.0757,584.211590958904
2019-05-01 22:40:15.045,4,1,0.459627,1,0.459627,1,0.459627,1,0.459627,0.459627,0.0,1817.0,1817.0,1817.0,0.742874,25.179121,52.876167,47.4391,14.612108993424657
