date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ
2013-07-24 22:42:07.033,2,1,2.21155,2,3.41593,2,3.41593,2,3.41593,2.21155,1226.0,1268.5,1311.0,1311.0,13.2041,45.157822,37.883171,53.7564
2013-07-25 00:22:29.855,2,1,1.68034,2,2.70361,2,2.70361,2,2.70361,1.68034,1161.0,1265.0,1369.0,1369.0,8.43318,45.156483,37.882549,56.359
2013-07-25 22:23:09.561,2,1,2.63498,1,2.63498,2,3.8334,2,3.8334,2.63498,1178.0,1243.0,1308.0,1178.0,24.1688,45.166206,37.8736,64.669
2013-07-26 00:03:48.397,1,1,1.86681,1,1.86681,1,1.86681,1,1.86681,1.86681,1120.0,1120.0,1120.0,1120.0,20.921,45.165752,37.879162,42.6981
2013-07-26 23:45:05.158,2,1,3.9012,1,3.9012,1,3.9012,1,3.9012,3.9012,0.0,1373.0,1373.0,1373.0,19.3706,45.161835,37.886871,22.3043
2013-07-27 23:26:18.360,2,1,2.97286,1,2.97286,2,4.15489,2,4.15489,2.97286,1113.0,1172.0,1231.0,1231.0,22.8305,45.160149,37.885803,4.66285
2013-07-29 00:47:25.919,3,1,5.69746,2,9.3929,2,9.3929,2,9.3929,5.69746,0.0,1205.0,1240.0,1240.0,42.4409,45.165459,37.890007,68.0488
2013-07-29 00:47:27.698,2,1,8.54787,1,8.54787,1,8.54787,1,8.54787,8.54787,0.0,1206.0,1206.0,1206.0,71.342,45.160721,37.880329,68.0514
2013-07-29 22:48:34.095,2,1,2.90704,1,2.90704,1,2.90704,1,2.90704,2.90704,0.0,1131.0,1131.0,1131.0,31.3766,45.165607,37.885155,48.9706
2013-07-30 00:28:49.800,2,1,6.90285,1,6.90285,2,8.77204,2,8.77204,6.90285,1084.0,1151.5,1219.0,1219.0,55.1554,45.160126,37.882439,59.8452
2014-07-10 23:08:32.608,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134586,37.935322,36.9336
2014-07-18 23:59:00.480,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132137,37.93478,30.5782
2014-07-24 00:05:24.073,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131496,37.934681,37.3194
2014-08-31 23:34:43.857,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134773,37.827702,4.73619
2015-08-27 00:20:14.174,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133141,37.933258,52.8718
2015-08-28 23:42:42.387,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131039,37.937572,14.6419
2015-09-03 23:30:01.430,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133579,37.938251,3.88776
2015-09-10 22:58:24.824,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136299,37.934471,43.2652
2015-09-18 23:48:31.385,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.132549,37.936203,22.7955
2015-09-20 23:10:48.950,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.108662,37.848248,30.429
2015-09-26 22:58:08.057,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.098164,37.810608,43.7466
2015-09-27 22:39:10.618,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136578,37.934128,57.6279
2015-11-22 23:29:07.935,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.102459,37.925247,3.5843
2015-12-14 23:16:22.175,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135574,37.933407,21.4911
2016-06-12 23:21:15.999,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136074,37.937527,13.0386
2016-06-20 22:30:45.578,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.218426,37.958702,61.1531
2016-06-21 23:52:34.094,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135139,37.934727,30.6346
2016-07-06 00:29:54.546,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134987,37.939026,60.1388
2016-07-14 23:21:05.818,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13205,37.933922,13.1672
2016-09-30 23:58:24.257,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136368,37.935791,37.2268
2016-11-20 23:02:04.187,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.131733,37.934769,36.5094
2016-12-14 22:11:21.925,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138977,37.925102,69.7484
2017-02-15 22:29:55.369,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.235054,37.909477,61.208
2017-02-17 23:32:57.139,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135956,37.940781,5.69935
2017-03-02 22:48:45.094,2,1,1.40315,2,2.42414,2,2.42414,2,2.42414,1.40315,1223.0,1240.5,1258.0,1258.0,9.86651,45.137211,37.893581,48.7835
2017-03-31 23:45:00.264,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133892,37.939259,22.5524
2017-04-28 23:20:02.642,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135231,37.93507,13.469
2017-05-27 00:35:05.053,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.135975,37.94194,63.0478
2017-07-10 23:51:20.377,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.133839,37.93726,30.0063
2017-07-17 23:19:56.281,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.192547,37.954121,13.9541
2017-07-17 23:19:58.060,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136124,37.931927,13.9563
2017-08-01 23:38:58.506,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.154247,37.945469,13.9067
2017-08-06 00:04:03.637,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.098885,37.819408,42.5137
2017-08-06 23:45:20.433,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.100121,37.804516,21.8699
2017-08-31 22:36:24.569,2,1,1.7512,2,2.88371,2,2.88371,2,2.88371,1.7512,1632.0,1765.5,1899.0,1632.0,4.35321,45.153023,37.882801,57.7701
2017-08-31 22:36:26.348,2,1,2.04438,1,2.04438,2,2.957053,2,2.957053,2.04438,1803.0,1963.0,2123.0,1803.0,3.40924,45.159805,37.88472,57.7494
2017-09-01 00:16:52.731,2,1,1.78828,2,3.10803,2,3.10803,2,3.10803,1.78828,1694.0,1801.0,1908.0,1694.0,3.83201,45.154655,37.881416,52.5564
2017-09-02 23:39:24.539,2,1,0.882617,2,1.448368,2,1.448368,2,1.448368,0.882617,1672.0,1774.5,1877.0,1672.0,1.99272,45.154953,37.884804,14.026
2017-09-03 23:20:35.995,2,2,1.92968,2,1.92968,2,1.92968,2,1.92968,1.02302,1679.0,1740.0,1801.0,1679.0,2.26914,45.153162,37.889019,13.6473
2017-09-04 23:01:43.893,1,1,1.04942,1,1.04942,1,1.04942,1,1.04942,1.04942,1756.0,1756.0,1756.0,1756.0,1.94619,45.155811,37.890675,37.2808
2017-09-07 23:45:44.648,1,1,1.08152,1,1.08152,1,1.08152,1,1.08152,1.08152,1643.0,1643.0,1643.0,1643.0,2.6145,45.153587,37.893005,22.5493
2017-09-08 23:26:56.111,2,1,0.403602,1,0.403602,1,0.403602,1,0.403602,0.403602,0.0,2052.0,2052.0,2052.0,0.401488,45.156765,37.894676,4.41548
2017-09-09 23:08:05.801,2,1,1.07718,1,1.07718,1,1.07718,1,1.07718,1.07718,0.0,1828.0,1828.0,1828.0,1.70043,45.157944,37.890347,30.1809
2017-09-10 00:48:03.717,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.149006,37.89481,68.1313
2017-09-10 22:49:10.151,1,1,1.53561,1,1.53561,1,1.53561,1,1.53561,1.53561,1793.0,1793.0,1793.0,1793.0,2.62047,45.15662,37.887405,48.8841
2017-09-10 22:49:11.930,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15593,37.896111,48.8791
2017-09-11 00:29:25.860,1,1,0.824155,1,0.824155,1,0.824155,1,0.824155,0.824155,2037.0,2037.0,2037.0,2037.0,0.843834,45.155857,37.893684,59.9406
2017-09-11 00:29:27.639,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156231,37.887035,59.9676
2017-09-11 22:30:12.718,1,1,1.98753,1,1.98753,1,1.98753,1,1.98753,1.98753,1716.0,1716.0,1716.0,1716.0,4.04127,45.152405,37.885033,61.3558
2017-09-11 22:30:14.497,2,1,1.46875,1,1.46875,1,1.46875,1,1.46875,1.46875,0.0,2037.0,2037.0,2037.0,1.50527,45.156664,37.8867075,61.3509
2017-09-12 00:10:46.219,1,1,1.05186,1,1.05186,1,1.05186,1,1.05186,1.05186,1984.0,1984.0,1984.0,1984.0,1.19704,45.153145,37.893074,48.1028
2017-09-12 22:11:11.726,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.160931,37.880619,70.0298
2017-09-12 23:52:03.020,2,1,0.589388,1,0.589388,1,0.589388,1,0.589388,0.589388,0.0,2038.0,2038.0,2038.0,0.602536,45.1541325,37.8895875,30.2611
2017-09-13 23:33:16.263,1,1,1.42639,1,1.42639,1,1.42639,1,1.42639,1.42639,1759.0,1759.0,1759.0,1759.0,2.62538,45.153027,37.891518,5.03343
2017-09-14 23:14:25.948,1,1,1.62198,1,1.62198,1,1.62198,1,1.62198,1.62198,1774.0,1774.0,1774.0,1774.0,2.888,45.156189,37.889336,22.2272
2017-09-15 22:55:32.074,2,1,0.737521,1,0.737521,1,0.737521,1,0.737521,0.737521,0.0,1853.0,1853.0,1853.0,1.10408,45.158997,37.889442,43.4472
2017-09-15 22:55:33.854,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14991,37.892124,43.4054
2017-09-16 00:35:42.445,1,1,1.076,1,1.076,1,1.076,1,1.076,1.076,2044.0,2044.0,2044.0,2044.0,1.08765,45.151703,37.890026,63.0008
2017-09-16 00:35:44.225,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15892,37.887833,63.0299
2017-09-16 22:36:36.422,1,1,1.00042,1,1.00042,1,1.00042,1,1.00042,1.00042,1922.0,1922.0,1922.0,1922.0,1.29164,45.156792,37.8899,57.6954
2017-09-17 00:17:02.806,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.149376,37.88987,52.6007
2017-09-17 00:17:04.585,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155964,37.884579,52.6438
2017-09-17 22:17:35.432,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.158424,37.880486,67.4452
2017-09-17 22:17:37.211,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152554,37.890373,67.416
2017-09-17 23:58:21.388,2,1,1.02708,1,1.02708,1,1.02708,1,1.02708,1.02708,0.0,1863.0,1863.0,1863.0,1.50493,45.156212,37.894157,37.0537
2017-09-18 23:39:34.645,1,1,1.19318,1,1.19318,1,1.19318,1,1.19318,1.19318,1699.0,1699.0,1699.0,1699.0,2.52811,45.154743,37.886559,14.0922
2017-09-19 23:20:46.093,1,1,1.01106,1,1.01106,1,1.01106,1,1.01106,1.01106,1723.0,1723.0,1723.0,1723.0,2.02521,45.154964,37.886951,13.5286
2017-09-20 23:01:54.007,2,1,1.00537,2,1.51462,2,1.51462,2,1.51462,1.00537,1753.0,1821.0,1889.0,1753.0,1.87867,45.154594,37.884613,37.2356
2017-09-21 00:41:59.040,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1580375,37.891384,65.7334
2017-09-21 22:42:58.366,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156189,37.8872185,53.5822
2017-09-22 00:23:21.192,1,1,0.854001,1,0.854001,1,0.854001,1,0.854001,0.854001,1967.0,1967.0,1967.0,1967.0,1.00649,45.153301,37.890373,56.5439
2017-09-27 22:30:24.664,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.096539,37.84193,61.3985
2017-09-28 00:10:56.386,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.105503,37.874237,48.1869
2017-09-28 00:10:58.165,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10088,37.879559,48.2342
2017-10-07 22:43:03.370,2,1,4.37357,1,4.37357,1,4.37357,1,4.37357,4.37357,0.0,1226.0,1226.0,1226.0,34.1855,45.145233,37.908379,53.3414
2017-10-10 23:27:09.564,1,1,1.40885,1,1.40885,1,1.40885,1,1.40885,1.40885,1819.0,1819.0,1819.0,1819.0,2.26729,45.15406,37.88876,3.86988
2017-10-12 00:48:15.413,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155598,37.899647,68.2804
2017-10-12 00:48:17.192,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.153545,37.886986,68.2752
2017-10-13 22:30:24.460,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155163,37.8887615,61.1889
2017-10-17 22:55:40.364,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155838,37.891083,43.1398
2017-10-17 22:55:42.143,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156139,37.885437,43.1334
2017-10-18 22:36:44.744,2,1,0.906449,1,0.906449,1,0.906449,1,0.906449,0.906449,0.0,1964.0,1964.0,1964.0,1.07384,45.155605,37.888512,57.5092
2017-10-19 00:17:11.130,1,1,1.05241,1,1.05241,1,1.05241,1,1.05241,1.05241,1896.0,1896.0,1896.0,1896.0,1.43622,45.156258,37.891155,52.8625
2017-10-19 22:17:43.787,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152794,37.88916,67.2855
2017-10-19 23:58:27.967,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1551666666667,37.8920793333333,37.4367
2017-10-20 23:39:41.250,1,1,1.1105,1,1.1105,1,1.1105,1,1.1105,1.1105,1824.0,1824.0,1824.0,1824.0,1.77075,45.155872,37.891911,14.6383
2017-10-24 22:24:04.117,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1507835,37.885895,64.3998
2017-10-25 00:04:42.959,2,1,1.01851,1,1.01851,1,1.01851,1,1.01851,1.01851,0.0,1712.0,1712.0,1712.0,2.09325,45.152847,37.893864,43.35
2017-10-27 23:08:17.458,1,1,1.47637,1,1.47637,1,1.47637,1,1.47637,1.47637,1825.0,1825.0,1825.0,1825.0,2.3456,45.156715,37.887909,29.6781
2017-10-28 22:49:21.841,2,1,1.26803,1,1.26803,1,1.26803,1,1.26803,1.26803,0.0,1892.0,1892.0,1892.0,1.74518,45.154598,37.883888,48.5521
2017-10-30 00:10:56.171,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.158199,37.891804,48.4576
2017-10-30 22:11:21.716,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.159805,37.891235,69.8571
2017-10-30 22:11:23.495,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.160393,37.887985,69.8517
2017-10-30 23:52:13.012,1,1,0.645501,1,0.645501,1,0.645501,1,0.645501,0.645501,2084.0,2084.0,2084.0,2084.0,0.603995,45.153404,37.88612,30.758
2017-11-01 23:14:34.240,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.153847,37.884678,21.672
2017-11-02 22:55:40.408,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.158005,37.888229,43.0497
2017-11-03 00:35:49.002,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.155952,37.886497,63.2379
2017-11-03 00:35:50.781,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.148083,37.889771,63.2393
2017-11-03 22:36:43.016,2,1,0.896842,1,0.896842,1,0.896842,1,0.896842,0.896842,0.0,1904.0,1904.0,1904.0,1.20346,45.15501,37.892246,57.4635
2017-11-04 00:17:09.403,1,1,0.853142,1,0.853142,1,0.853142,1,0.853142,0.853142,1904.0,1904.0,1904.0,1904.0,1.14435,45.15247,37.889587,52.9136
2017-11-04 22:17:42.064,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.154266,37.886913,67.2548
2017-11-04 22:17:43.843,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.147842,37.883579,67.2489
2017-11-04 23:58:26.243,1,1,1.36135,1,1.36135,1,1.36135,1,1.36135,1.36135,1873.0,1873.0,1873.0,1873.0,1.94936,45.152634,37.887741,37.4838
2017-11-13 22:49:18.394,1,1,0.660525,1,0.660525,1,0.660525,1,0.660525,0.660525,2000.0,2000.0,2000.0,2000.0,0.728471,45.158051,37.885315,48.515
2017-11-13 22:49:20.173,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156273,37.892921,48.4654
2017-11-14 00:29:34.105,1,1,0.897638,1,0.897638,1,0.897638,1,0.897638,0.897638,2135.0,2135.0,2135.0,2135.0,0.761816,45.15572,37.893234,60.2182
2017-11-14 00:29:35.884,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.157127,37.888031,60.2209
2017-11-14 22:30:21.003,2,1,0.873999,1,0.873999,1,0.873999,1,0.873999,0.873999,0.0,2058.0,2058.0,2058.0,0.858419,45.156967,37.8871745,61.1088
2017-11-15 00:10:54.506,1,1,1.73473,1,1.73473,1,1.73473,1,1.73473,1.73473,1684.0,1684.0,1684.0,1684.0,3.80688,45.157467,37.894642,48.5089
2017-11-17 23:14:30.798,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15464,37.888348,21.6084
2017-11-18 22:55:36.968,1,1,1.35642,1,1.35642,1,1.35642,1,1.35642,1.35642,1753.0,1753.0,1753.0,1753.0,2.53465,45.157001,37.890636,43.0046
2017-11-19 22:36:39.579,2,1,1.07919,1,1.07919,1,1.07919,1,1.07919,1.07919,0.0,1927.0,1927.0,1927.0,1.38123,45.15416,37.89072,57.4407
2017-11-20 00:17:05.965,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.159698,37.888939,52.9365
2017-11-20 00:17:07.745,2,1,0.676757,1,0.676757,1,0.676757,1,0.676757,0.676757,0.0,2021.0,2021.0,2021.0,0.715141,45.154758,37.88829,52.9619
2017-11-22 23:20:47.594,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.157394,37.88559,12.8599
2017-11-24 22:42:58.157,2,1,1.26188,2,2.02647,2,2.02647,2,2.02647,1.26188,1921.0,2025.0,2129.0,1921.0,1.63385,45.150417,37.884933,53.2481
2017-11-25 00:23:19.206,2,1,2.13808,1,2.13808,1,2.13808,1,2.13808,2.13808,0.0,1755.0,1755.0,1755.0,3.97576,45.151184,37.891308,56.8187
2017-11-27 23:27:02.631,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.154694,37.885063,3.63145
2017-11-30 22:30:15.821,1,1,2.1416,1,2.1416,1,2.1416,1,2.1416,2.1416,1958.0,1958.0,1958.0,1958.0,2.56722,45.157036,37.887871,61.0903
2017-11-30 22:30:17.601,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.160755,37.883759,61.0846
2017-12-01 00:10:49.326,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1551225,37.8913215,48.5064
2017-12-01 22:10:37.884,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152527,37.882545,69.8373
2017-12-01 22:11:14.884,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.152527,37.882545,69.8373
2017-12-01 23:51:27.402,1,1,0.740329,1,0.740329,1,0.740329,1,0.740329,0.740329,1891.0,1891.0,1891.0,1891.0,1.02207,45.154675,37.885792,30.7624
2017-12-01 23:52:04.402,1,1,0.740329,1,0.740329,1,0.740329,1,0.740329,0.740329,1891.0,1891.0,1891.0,1891.0,1.02207,45.154675,37.885792,30.7624
2017-12-02 23:32:40.697,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.151035,37.893208,5.76554
2017-12-02 23:33:17.697,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.151035,37.893208,5.76554
2017-12-03 23:13:48.654,1,1,0.914283,1,0.914283,1,0.914283,1,0.914283,0.914283,1786.0,1786.0,1786.0,1786.0,1.58352,45.153893,37.890152,21.61
2017-12-03 23:14:25.654,1,1,0.914283,1,0.914283,1,0.914283,1,0.914283,0.914283,1786.0,1786.0,1786.0,1786.0,1.58352,45.153893,37.890152,21.61
2017-12-06 00:16:23.828,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.158543,37.888298,52.9161
2017-12-06 00:16:25.607,2,1,1.54405,1,1.54405,1,1.54405,1,1.54405,1.54405,0.0,1838.0,1838.0,1838.0,2.38857,45.154015,37.888702,52.9438
2017-12-06 00:17:00.828,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.158543,37.888298,52.9161
2017-12-06 00:17:02.607,2,1,1.54405,1,1.54405,1,1.54405,1,1.54405,1.54405,0.0,1838.0,1838.0,1838.0,2.38857,45.154015,37.888702,52.9438
2017-12-08 23:20:03.698,2,1,0.821983,2,1.341785,2,1.341785,2,1.341785,0.821983,1726.0,1860.5,1995.0,1726.0,1.6331,45.153965,37.884396,12.9264
2017-12-08 23:20:40.698,2,1,0.98767,1,0.98767,2,1.464767,2,1.464767,0.98767,1611.0,1853.5,2096.0,1611.0,2.58509,45.153965,37.884396,12.9264
2017-12-09 23:01:11.648,3,2,1.57157,2,1.57157,2,1.57157,2,1.57157,0.853437,0.0,1737.0,1785.0,1689.0,1.8496,45.155182,37.883999,36.7656
2017-12-09 23:01:48.648,2,1,1.31099,2,2.153423,2,2.153423,2,2.153423,1.31099,1439.0,1547.0,1655.0,1439.0,5.38805,45.155182,37.883999,36.7656
2017-12-10 00:41:14.905,2,2,2.35268,2,2.35268,2,2.35268,2,2.35268,1.29104,1629.0,1737.0,1845.0,1845.0,1.96399,45.156013,37.900192,65.9081
2017-12-10 00:41:16.684,1,1,1.54485,1,1.54485,1,1.54485,1,1.54485,1.54485,1784.0,1784.0,1784.0,1784.0,2.68974,45.15847,37.895195,65.91
2017-12-10 00:41:51.905,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156013,37.900192,65.9081
2017-12-10 00:41:53.684,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15847,37.895195,65.91
2017-12-10 22:42:14.263,4,2,0.672878,2,0.672878,2,0.672878,2,0.672878,0.347965,0.0,1934.0,1972.0,1972.0,0.405406,45.149578,37.891457,53.2775
2017-12-10 22:42:51.263,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.149578,37.891457,53.277
2017-12-11 00:22:35.312,2,1,1.47562,1,1.47562,1,1.47562,2,1.811994,1.47562,1865.0,2077.0,2289.0,1865.0,2.1524,45.157581,37.89159,56.798
2017-12-11 00:22:37.092,2,1,1.1651,1,1.1651,2,1.55438,2,1.55438,1.1651,1943.0,2034.5,2126.0,1943.0,1.44145,45.149357,37.890106,56.798
2017-12-11 00:23:12.312,2,1,1.50188,1,1.50188,1,1.50188,1,1.50188,1.50188,0.0,1853.0,1853.0,1853.0,2.24647,45.157581,37.89159,56.798
2017-12-11 00:23:14.092,2,1,1.24441,1,1.24441,1,1.24441,1,1.24441,1.24441,0.0,1893.0,1893.0,1893.0,1.70738,45.149357,37.890106,56.798
2017-12-12 00:03:53.938,1,1,0.809232,1,0.809232,1,0.809232,1,0.809232,0.809232,1862.0,1862.0,1862.0,1862.0,1.18672,45.156227,37.892269,43.3543
2017-12-12 00:04:30.938,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.156227,37.892269,43.3543
2017-12-12 23:45:07.229,2,2,0.982904,2,0.982904,2,0.982904,2,0.982904,0.499717,1535.0,1769.5,2004.0,2004.0,0.546942,45.157265,37.885044,23.1661
2017-12-12 23:45:09.008,2,1,0.99692,1,0.99692,1,0.99692,1,0.99692,0.99692,0.0,1712.0,1712.0,1712.0,2.04655,45.158104,37.890667,23.1681
2017-12-12 23:45:44.229,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.157265,37.885044,23.1661
2017-12-12 23:45:46.008,2,1,1.17838,1,1.17838,1,1.17838,1,1.17838,1.17838,0.0,1606.0,1606.0,1606.0,3.12192,45.158104,37.890667,23.1681
2017-12-13 23:26:18.741,1,1,0.955289,1,0.955289,1,0.955289,1,0.955289,0.955289,1785.0,1785.0,1785.0,1785.0,1.65998,45.153805,37.886986,3.70567
